27/04/2025 09:00,Belfast,Timothy Edwards,Regular Speciality Tea - English breakfast - 1.30,1.3,CASH,
27/04/2025 09:02,Belfast,Loretta Krul,Large Speciality Tea - Green - 1.60,1.6,CARD,8966191121855385
27/04/2025 09:04,Belfast,Deane Lawing,"Large Filter coffee - 1.80, Regular Filter coffee - 1.50, Regular Filter coffee - 1.50",4.8,CARD,6463222075646882
27/04/2025 09:06,Belfast,Jeffrey Horney,"Large Flavoured latte - Gingerbread - 2.85, Large Glass of milk - 1.10",3.95,CASH,
27/04/2025 09:09,Belfast,Philip Barrier,"Large Flavoured latte - Gingerbread - 2.85, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Gingerbread - 2.85, Large Glass of milk - 1.10, Large Americano - 2.25",12.3,CARD,8346246871140320
27/04/2025 09:11,Belfast,Florence Caruso,"Regular Speciality Tea - Green - 1.30, Regular Glass of milk - 0.70",2.0,CASH,
27/04/2025 09:13,Belfast,Stephanie Weddle,"Regular Flavoured latte - Gingerbread - 2.55, Regular Luxury hot chocolate - 2.40, Regular Glass of milk - 0.70, Large Speciality Tea - Green - 1.60, Regular Americano - 1.95, Large Americano - 2.25",11.45,CASH,
27/04/2025 09:16,Belfast,Paul Tisby,"Regular Speciality Tea - English breakfast - 1.30, Large Americano - 2.25",3.55,CARD,9551284358727289
27/04/2025 09:18,Belfast,Robert Westberg,Regular Speciality Tea - Green - 1.30,1.3,CARD,5976298847333829
27/04/2025 09:20,Belfast,Jay Rhodes,"Large Luxury hot chocolate - 2.70, Large Flavoured latte - Gingerbread - 2.85, Regular Filter coffee - 1.50, Large Filter coffee - 1.80",8.85,CASH,
27/04/2025 09:23,Belfast,Mark Barnett,"Regular Flavoured iced latte - Caramel - 2.75, Regular Filter coffee - 1.50, Large Flavoured latte - Gingerbread - 2.85",7.1,CARD,1784868973797963
27/04/2025 09:25,Belfast,Paul Knackstedt,"Regular Americano - 1.95, Large Speciality Tea - English breakfast - 1.60, Regular Glass of milk - 0.70",4.25,CARD,8175260875646133
27/04/2025 09:27,Belfast,Shirley Carter,Large Speciality Tea - Green - 1.60,1.6,CASH,
27/04/2025 09:29,Belfast,Roy Wasmer,"Large Speciality Tea - English breakfast - 1.60, Regular Glass of milk - 0.70, Large Glass of milk - 1.10",3.4,CARD,2996025932745445
27/04/2025 09:32,Belfast,Karyn Critchfield,"Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - Green - 1.60",5.65,CARD,2110541453807276
27/04/2025 09:34,Belfast,Brandon Gaskins,"Regular Americano - 1.95, Regular Americano - 1.95",3.9,CARD,9072416125337106
27/04/2025 09:36,Belfast,Diane Hodo,"Large Americano - 2.25, Regular Filter coffee - 1.50, Large Flavoured latte - Gingerbread - 2.85",6.6,CASH,
27/04/2025 09:39,Belfast,Jose Roberts,Large Glass of milk - 1.10,1.1,CARD,7747215684888542
27/04/2025 09:41,Belfast,Cathi Daniels,"Large Flavoured latte - Gingerbread - 2.85, Large Luxury hot chocolate - 2.70",5.55,CARD,2077994072095073
27/04/2025 09:43,Belfast,Charles Tintinger,"Regular Americano - 1.95, Large Speciality Tea - English breakfast - 1.60, Regular Luxury hot chocolate - 2.40",5.95,CARD,1562706291517781
27/04/2025 09:46,Belfast,Gerard Solis,"Large Speciality Tea - English breakfast - 1.60, Regular Americano - 1.95, Regular Speciality Tea - Green - 1.30",4.85,CARD,9756279738440868
27/04/2025 09:48,Belfast,Denise Jones,"Large Americano - 2.25, Large Americano - 2.25, Regular Speciality Tea - Green - 1.30, Regular Filter coffee - 1.50",7.3,CARD,6950876459275643
27/04/2025 09:50,Belfast,Robert Ayaia,"Large Speciality Tea - English breakfast - 1.60, Large Filter coffee - 1.80, Large Americano - 2.25",5.65,CASH,
27/04/2025 09:52,Belfast,Anthony Hills,"Large Speciality Tea - English breakfast - 1.60, Large Americano - 2.25, Regular Luxury hot chocolate - 2.40, Regular Americano - 1.95, Regular Speciality Tea - Green - 1.30",9.5,CASH,
27/04/2025 09:55,Belfast,Bobbie Smith,"Regular Luxury hot chocolate - 2.40, Regular Flavoured latte - Gingerbread - 2.55",4.95,CASH,
27/04/2025 09:57,Belfast,James Figueroa,"Regular Americano - 1.95, Large Speciality Tea - Green - 1.60, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - Green - 1.60",6.45,CARD,5880730670629057
27/04/2025 09:59,Belfast,James Rexrode,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,2208796852360073
27/04/2025 10:02,Belfast,Eugene Miller,Regular Glass of milk - 0.70,0.7,CARD,9812544785819101
27/04/2025 10:03,Belfast,Mona Holzinger,"Large Americano - 2.25, Regular Luxury hot chocolate - 2.40, Large Flavoured latte - Gingerbread - 2.85, Regular Glass of milk - 0.70",8.2,CARD,4469294712457458
27/04/2025 10:04,Belfast,Martin Palmer,"Large Filter coffee - 1.80, Regular Americano - 1.95, Regular Speciality Tea - Green - 1.30, Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Gingerbread - 2.55",9.2,CASH,
27/04/2025 10:05,Belfast,Pedro Miyata,Regular Speciality Tea - Green - 1.30,1.3,CARD,6297799692490075
27/04/2025 10:06,Belfast,Mitchell Duncan,Large Filter coffee - 1.80,1.8,CASH,
27/04/2025 10:07,Belfast,Joe Kingsley,"Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Green - 1.60, Regular Glass of milk - 0.70",5.05,CARD,5410925474406531
27/04/2025 10:09,Belfast,Steve Buell,Regular Filter coffee - 1.50,1.5,CARD,9207739192263543
27/04/2025 10:10,Belfast,Wanda Woods,"Large Glass of milk - 1.10, Regular Glass of milk - 0.70, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60, Large Americano - 2.25",6.95,CARD,4279452519547394
27/04/2025 10:11,Belfast,Nicolas Childress,"Large Flavoured iced latte - Caramel - 3.25, Regular Luxury hot chocolate - 2.40, Large Filter coffee - 1.80, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - Green - 1.60, Regular Americano - 1.95",12.3,CASH,
27/04/2025 10:12,Belfast,Howard Simoneavd,"Large Speciality Tea - Green - 1.60, Large Speciality Tea - English breakfast - 1.60",3.2,CARD,5506948254279224
27/04/2025 10:13,Belfast,Lois Lucky,"Large Filter coffee - 1.80, Regular Speciality Tea - English breakfast - 1.30, Large Flavoured latte - Gingerbread - 2.85",5.95,CARD,3189457026414270
27/04/2025 10:14,Belfast,Johnnie Krefft,"Regular Filter coffee - 1.50, Regular Speciality Tea - Green - 1.30, Regular Filter coffee - 1.50",4.3,CARD,3483492741518988
27/04/2025 10:15,Belfast,Bruce Callis,"Large Glass of milk - 1.10, Large Speciality Tea - Green - 1.60, Regular Speciality Tea - English breakfast - 1.30, Large Flavoured latte - Gingerbread - 2.85",6.85,CARD,1987781087099409
27/04/2025 10:17,Belfast,Steven Fuentes,"Large Speciality Tea - English breakfast - 1.60, Large Flavoured latte - Gingerbread - 2.85, Regular Speciality Tea - English breakfast - 1.30, Large Filter coffee - 1.80, Regular Speciality Tea - English breakfast - 1.30, Large Flavoured latte - Gingerbread - 2.85",11.7,CASH,
27/04/2025 10:18,Belfast,Wendy Hobbs,"Regular Speciality Tea - English breakfast - 1.30, Large Flavoured latte - Gingerbread - 2.85, Regular Filter coffee - 1.50",5.65,CARD,5259718345577023
27/04/2025 10:19,Belfast,Stephanie Hendricks,"Large Luxury hot chocolate - 2.70, Large Flavoured latte - Gingerbread - 2.85, Large Filter coffee - 1.80, Large Glass of milk - 1.10",8.45,CASH,
27/04/2025 10:20,Belfast,Kimberly Corcoran,Regular Filter coffee - 1.50,1.5,CARD,8352886679246392
27/04/2025 10:21,Belfast,Amy Webb,Large Filter coffee - 1.80,1.8,CARD,7169169603280553
27/04/2025 10:22,Belfast,Charlotte Ridley,Large Glass of milk - 1.10,1.1,CARD,6734016938671282
27/04/2025 10:23,Belfast,Alexandra Stewart,"Large Flavoured iced latte - Caramel - 3.25, Large Filter coffee - 1.80, Regular Flavoured iced latte - Caramel - 2.75, Large Filter coffee - 1.80",9.6,CARD,7890948368350516
27/04/2025 10:25,Belfast,James Owens,"Large Filter coffee - 1.80, Regular Speciality Tea - English breakfast - 1.30, Large Luxury hot chocolate - 2.70",5.8,CARD,8103987811448536
27/04/2025 10:26,Belfast,Marianne Robertson,Regular Filter coffee - 1.50,1.5,CARD,7706180475987784
27/04/2025 10:27,Belfast,Howard Pagan,"Regular Filter coffee - 1.50, Regular Glass of milk - 0.70",2.2,CARD,2966413338185786
27/04/2025 10:28,Belfast,Myrna Webb,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,2039908934685577
27/04/2025 10:29,Belfast,Lillian Solis,"Large Filter coffee - 1.80, Large Americano - 2.25, Large Americano - 2.25, Large Filter coffee - 1.80",8.1,CARD,3245359479901771
27/04/2025 10:30,Belfast,Robert Garrett,"Regular Speciality Tea - English breakfast - 1.30, Regular Americano - 1.95, Regular Flavoured latte - Gingerbread - 2.55",5.8,CARD,4705192812205217
27/04/2025 10:32,Belfast,Harry Loyd,"Large Luxury hot chocolate - 2.70, Regular Glass of milk - 0.70, Regular Speciality Tea - Green - 1.30, Large Americano - 2.25, Large Speciality Tea - Green - 1.60",8.55,CASH,
27/04/2025 10:33,Belfast,Jackie Willis,"Large Flavoured iced latte - Caramel - 3.25, Regular Luxury hot chocolate - 2.40, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Gingerbread - 2.85, Regular Luxury hot chocolate - 2.40, Large Speciality Tea - Green - 1.60",15.25,CARD,4151836411873622
27/04/2025 10:34,Belfast,Deanna Montez,"Large Speciality Tea - English breakfast - 1.60, Large Glass of milk - 1.10, Large Flavoured latte - Gingerbread - 2.85",5.55,CASH,
27/04/2025 10:35,Belfast,Ben Engle,Large Flavoured latte - Gingerbread - 2.85,2.85,CARD,4100806434854898
27/04/2025 10:36,Belfast,Shirley Weisberg,Large Americano - 2.25,2.25,CARD,9963564368132514
27/04/2025 10:37,Belfast,Charles Clark,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Gingerbread - 2.85, Large Flavoured latte - Gingerbread - 2.85",8.95,CARD,6466489281788404
27/04/2025 10:38,Belfast,Stevie Black,"Regular Flavoured iced latte - Caramel - 2.75, Large Glass of milk - 1.10, Regular Speciality Tea - English breakfast - 1.30",5.15,CARD,3680893461629415
27/04/2025 10:40,Belfast,Norma Buck,"Large Filter coffee - 1.80, Large Speciality Tea - Green - 1.60, Large Luxury hot chocolate - 2.70, Regular Glass of milk - 0.70",6.8,CARD,7411371231621081
27/04/2025 10:41,Belfast,Lloyd Taylor,"Large Luxury hot chocolate - 2.70, Large Americano - 2.25, Regular Americano - 1.95, Regular Flavoured latte - Gingerbread - 2.55, Large Flavoured iced latte - Caramel - 3.25, Regular Glass of milk - 0.70",13.4,CARD,8187881529925201
27/04/2025 10:42,Belfast,Judy Struck,Large Luxury hot chocolate - 2.70,2.7,CARD,5921404378328319
27/04/2025 10:43,Belfast,Minnie Grimes,"Large Americano - 2.25, Regular Americano - 1.95, Regular Luxury hot chocolate - 2.40",6.6,CARD,5788735477912910
27/04/2025 10:44,Belfast,Donna Thielen,Large Flavoured latte - Gingerbread - 2.85,2.85,CARD,8175662164086911
27/04/2025 10:45,Belfast,Christina Damato,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30, Regular Glass of milk - 0.70, Regular Flavoured iced latte - Caramel - 2.75",6.05,CARD,9657733127014123
27/04/2025 10:46,Belfast,Isaac Zody,"Regular Luxury hot chocolate - 2.40, Regular Speciality Tea - Green - 1.30, Regular Flavoured iced latte - Caramel - 2.75",6.45,CARD,1507619732498062
27/04/2025 10:48,Belfast,Christopher Olson,"Large Glass of milk - 1.10, Large Flavoured iced latte - Caramel - 3.25",4.35,CARD,3236500187909574
27/04/2025 10:49,Belfast,Esther Cline,"Regular Speciality Tea - English breakfast - 1.30, Regular Americano - 1.95, Regular Glass of milk - 0.70",3.95,CASH,
27/04/2025 10:50,Belfast,Patricia Barrera,"Regular Americano - 1.95, Regular Americano - 1.95, Regular Luxury hot chocolate - 2.40, Regular Luxury hot chocolate - 2.40",8.7,CARD,1710974957983278
27/04/2025 10:51,Belfast,Ronald Ernst,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,6028024404133111
27/04/2025 10:52,Belfast,Rachel Clawson,"Large Speciality Tea - Green - 1.60, Regular Filter coffee - 1.50",3.1,CARD,7109485829610149
27/04/2025 10:53,Belfast,Angel Gett,"Regular Speciality Tea - English breakfast - 1.30, Large Luxury hot chocolate - 2.70, Large Americano - 2.25, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - Green - 1.60",9.45,CARD,2752664283407099
27/04/2025 10:55,Belfast,Michael Chubbs,"Regular Flavoured latte - Gingerbread - 2.55, Regular Flavoured latte - Gingerbread - 2.55, Large Flavoured latte - Gingerbread - 2.85, Regular Flavoured latte - Gingerbread - 2.55",10.5,CASH,
27/04/2025 10:56,Belfast,Donald Krafft,"Regular Speciality Tea - Green - 1.30, Regular Luxury hot chocolate - 2.40, Large Americano - 2.25",5.95,CASH,
27/04/2025 10:57,Belfast,Virginia Cameron,"Regular Speciality Tea - Green - 1.30, Regular Filter coffee - 1.50, Regular Speciality Tea - English breakfast - 1.30",4.1,CASH,
27/04/2025 10:58,Belfast,Buddy Elliott,"Large Luxury hot chocolate - 2.70, Regular Americano - 1.95, Regular Speciality Tea - English breakfast - 1.30, Large Americano - 2.25, Regular Flavoured iced latte - Caramel - 2.75",10.95,CARD,6854483154442287
27/04/2025 10:59,Belfast,Helen Pauly,"Large Flavoured latte - Gingerbread - 2.85, Large Flavoured latte - Gingerbread - 2.85, Regular Flavoured latte - Gingerbread - 2.55, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Luxury hot chocolate - 2.70",17.45,CARD,8590445606744341
27/04/2025 11:00,Belfast,Pedro Roemmich,Large Glass of milk - 1.10,1.1,CASH,
27/04/2025 11:02,Belfast,Kenneth Quinones,"Regular Americano - 1.95, Large Flavoured iced latte - Caramel - 3.25",5.2,CARD,4173108047499096
27/04/2025 11:04,Belfast,Marie Marshall,"Large Glass of milk - 1.10, Regular Flavoured latte - Gingerbread - 2.55, Regular Filter coffee - 1.50, Regular Americano - 1.95",7.1,CASH,
27/04/2025 11:06,Belfast,Wendy Sansotta,"Regular Speciality Tea - English breakfast - 1.30, Regular Flavoured latte - Gingerbread - 2.55, Regular Glass of milk - 0.70, Large Flavoured latte - Gingerbread - 2.85, Large Speciality Tea - English breakfast - 1.60",9.0,CASH,
27/04/2025 11:08,Belfast,Travis Friedman,"Regular Speciality Tea - Green - 1.30, Large Speciality Tea - Green - 1.60, Large Americano - 2.25, Regular Flavoured latte - Gingerbread - 2.55",7.7,CARD,4838643846273908
27/04/2025 11:10,Belfast,Kevin Campbell,"Regular Filter coffee - 1.50, Large Flavoured iced latte - Caramel - 3.25",4.75,CARD,1696273188149131
27/04/2025 11:12,Belfast,Jay Reyes,"Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - English breakfast - 1.30",4.55,CARD,5518367830273199
27/04/2025 11:14,Belfast,John Montano,Regular Speciality Tea - English breakfast - 1.30,1.3,CARD,3113895690285259
27/04/2025 11:16,Belfast,David Jones,Regular Speciality Tea - Green - 1.30,1.3,CARD,3099611323407792
27/04/2025 11:18,Belfast,Lillie Segura,"Large Glass of milk - 1.10, Large Flavoured latte - Gingerbread - 2.85",3.95,CASH,
27/04/2025 11:20,Belfast,Bryce Swanson,"Large Americano - 2.25, Large Americano - 2.25, Large Flavoured latte - Gingerbread - 2.85",7.35,CARD,2313023072965796
27/04/2025 11:22,Belfast,Bessie Ortiz,"Large Speciality Tea - Green - 1.60, Regular Filter coffee - 1.50, Regular Americano - 1.95, Large Flavoured latte - Gingerbread - 2.85, Regular Filter coffee - 1.50",9.4,CARD,6681397957904309
27/04/2025 11:24,Belfast,Richard Garcia,Large Flavoured latte - Gingerbread - 2.85,2.85,CASH,
27/04/2025 11:26,Belfast,Alexander Nall,"Large Americano - 2.25, Regular Filter coffee - 1.50, Large Filter coffee - 1.80, Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Gingerbread - 2.55",9.7,CARD,3882630707877486
27/04/2025 11:28,Belfast,Bernard Ehsan,"Regular Americano - 1.95, Large Glass of milk - 1.10, Regular Filter coffee - 1.50, Large Luxury hot chocolate - 2.70",7.25,CASH,
27/04/2025 11:30,Belfast,Sharyn Bergmann,"Regular Glass of milk - 0.70, Regular Speciality Tea - Green - 1.30, Large Flavoured latte - Gingerbread - 2.85, Regular Glass of milk - 0.70",5.55,CASH,
27/04/2025 11:32,Belfast,Sherry Nigro,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Gingerbread - 2.55, Large Flavoured latte - Gingerbread - 2.85",8.15,CARD,7575437664638454
27/04/2025 11:34,Belfast,Michelle Hernandez,"Regular Glass of milk - 0.70, Regular Filter coffee - 1.50, Large Speciality Tea - Green - 1.60, Large Flavoured latte - Gingerbread - 2.85",6.65,CARD,8668217843990564
27/04/2025 11:36,Belfast,Angelique Fujita,"Large Glass of milk - 1.10, Regular Flavoured iced latte - Caramel - 2.75",3.85,CARD,6208318203254726
27/04/2025 11:38,Belfast,Gary Lockett,"Regular Flavoured latte - Gingerbread - 2.55, Regular Flavoured latte - Gingerbread - 2.55",5.1,CARD,1497205749943238
27/04/2025 11:40,Belfast,Loretta Castrey,"Regular Glass of milk - 0.70, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Gingerbread - 2.85",6.3,CARD,3380982707637949
27/04/2025 11:42,Belfast,Jody Wittenberg,"Large Filter coffee - 1.80, Regular Flavoured iced latte - Caramel - 2.75, Large Filter coffee - 1.80, Large Filter coffee - 1.80",8.15,CASH,
27/04/2025 11:44,Belfast,Bobbie Frenz,"Regular Flavoured latte - Gingerbread - 2.55, Large Speciality Tea - Green - 1.60, Large Filter coffee - 1.80",5.95,CARD,8959801407969866
27/04/2025 11:46,Belfast,Valeria Coan,"Regular Speciality Tea - Green - 1.30, Large Flavoured latte - Gingerbread - 2.85, Large Speciality Tea - English breakfast - 1.60, Regular Flavoured latte - Gingerbread - 2.55, Regular Filter coffee - 1.50, Regular Flavoured iced latte - Caramel - 2.75",12.55,CARD,5865784207325040
27/04/2025 11:48,Belfast,Ivy Jackson,Regular Speciality Tea - Green - 1.30,1.3,CARD,8887992560244618
27/04/2025 11:50,Belfast,Daniel Blanchard,"Large Americano - 2.25, Regular Glass of milk - 0.70",2.95,CARD,8705411025121294
27/04/2025 11:52,Belfast,Sharon Caswell,"Large Americano - 2.25, Regular Luxury hot chocolate - 2.40, Large Americano - 2.25, Regular Speciality Tea - English breakfast - 1.30, Regular Glass of milk - 0.70",8.9,CARD,3912061191463831
27/04/2025 11:54,Belfast,Anthony Knight,"Regular Glass of milk - 0.70, Regular Flavoured latte - Gingerbread - 2.55, Large Speciality Tea - Green - 1.60, Regular Speciality Tea - English breakfast - 1.30, Regular Filter coffee - 1.50, Regular Speciality Tea - English breakfast - 1.30",8.95,CARD,8874234704753221
27/04/2025 11:56,Belfast,Margaret Lavoie,"Regular Speciality Tea - English breakfast - 1.30, Regular Americano - 1.95, Regular Speciality Tea - Green - 1.30, Large Americano - 2.25",6.8,CARD,4887341537586645
27/04/2025 11:58,Belfast,Clarence Harlan,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,3913430645696394
27/04/2025 12:00,Belfast,Elizabeth Murray,Regular Americano - 1.95,1.95,CARD,7830818970684284
27/04/2025 12:07,Belfast,Salvador Maher,Large Americano - 2.25,2.25,CARD,6547145516094040
27/04/2025 12:14,Belfast,Terrance Labossiere,Large Filter coffee - 1.80,1.8,CARD,8525668987912217
27/04/2025 12:20,Belfast,Scott Aldridge,"Regular Americano - 1.95, Large Flavoured iced latte - Caramel - 3.25, Large Americano - 2.25, Large Flavoured latte - Gingerbread - 2.85",10.3,CARD,2369347834614337
27/04/2025 12:27,Belfast,Anthony Hatcher,"Regular Speciality Tea - Green - 1.30, Regular Luxury hot chocolate - 2.40",3.7,CARD,8507791377854626
27/04/2025 12:34,Belfast,Dolores Seed,Regular Filter coffee - 1.50,1.5,CASH,
27/04/2025 12:40,Belfast,Andrew Mcallen,"Large Flavoured latte - Gingerbread - 2.85, Large Speciality Tea - Green - 1.60, Large Glass of milk - 1.10",5.55,CARD,3905696135836220
27/04/2025 12:47,Belfast,John Ambler,"Large Flavoured latte - Gingerbread - 2.85, Large Speciality Tea - English breakfast - 1.60, Large Glass of milk - 1.10, Regular Americano - 1.95",7.5,CARD,6420278727831589
27/04/2025 12:54,Belfast,Mildred Braun,Regular Americano - 1.95,1.95,CASH,
27/04/2025 13:00,Belfast,Francis Hinton,"Regular Speciality Tea - Green - 1.30, Regular Americano - 1.95, Regular Filter coffee - 1.50, Regular Filter coffee - 1.50, Regular Glass of milk - 0.70, Large Americano - 2.25",9.2,CASH,
27/04/2025 13:02,Belfast,Gina Bethea,"Large Speciality Tea - English breakfast - 1.60, Large Flavoured latte - Gingerbread - 2.85, Regular Speciality Tea - Green - 1.30",5.75,CARD,1210973418839447
27/04/2025 13:03,Belfast,Michael Mason,Large Filter coffee - 1.80,1.8,CASH,
27/04/2025 13:04,Belfast,Angela Weatherly,"Large Speciality Tea - English breakfast - 1.60, Regular Americano - 1.95, Large Americano - 2.25, Regular Glass of milk - 0.70, Large Glass of milk - 1.10",7.6,CARD,6234342373845562
27/04/2025 13:05,Belfast,Helen Murphy,Large Americano - 2.25,2.25,CASH,
27/04/2025 13:07,Belfast,James Hanson,"Regular Speciality Tea - Green - 1.30, Regular Flavoured latte - Gingerbread - 2.55, Regular Speciality Tea - Green - 1.30",5.15,CASH,
27/04/2025 13:08,Belfast,Christopher Bradley,Regular Speciality Tea - English breakfast - 1.30,1.3,CARD,6993378492407941
27/04/2025 13:09,Belfast,Tara Jefferson,"Regular Glass of milk - 0.70, Regular Luxury hot chocolate - 2.40, Large Americano - 2.25, Regular Flavoured latte - Gingerbread - 2.55",7.9,CARD,5096121998111858
27/04/2025 13:10,Belfast,Charles Ingram,"Regular Speciality Tea - English breakfast - 1.30, Large Glass of milk - 1.10, Large Filter coffee - 1.80",4.2,CARD,8724557049830977
27/04/2025 13:12,Belfast,Isaac Williams,"Large Luxury hot chocolate - 2.70, Regular Luxury hot chocolate - 2.40, Large Luxury hot chocolate - 2.70, Large Luxury hot chocolate - 2.70",10.5,CARD,3046365863052805
27/04/2025 13:13,Belfast,Jay Mccormick,"Regular Filter coffee - 1.50, Regular Glass of milk - 0.70, Large Speciality Tea - Green - 1.60, Large Glass of milk - 1.10, Large Flavoured latte - Gingerbread - 2.85",7.75,CARD,1588311436937277
27/04/2025 13:14,Belfast,Greg Jones,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Gingerbread - 2.85, Large Flavoured iced latte - Caramel - 3.25, Regular Luxury hot chocolate - 2.40",11.25,CARD,7819905945014292
27/04/2025 13:15,Belfast,Margaret Molden,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - Green - 1.30, Large Filter coffee - 1.80, Regular Glass of milk - 0.70",5.1,CASH,
27/04/2025 13:17,Belfast,Joan Sandy,Large Glass of milk - 1.10,1.1,CASH,
27/04/2025 13:18,Belfast,George Ahrendt,"Regular Americano - 1.95, Regular Glass of milk - 0.70",2.65,CASH,
27/04/2025 13:19,Belfast,Allen Sandoval,"Large Luxury hot chocolate - 2.70, Large Glass of milk - 1.10, Large Glass of milk - 1.10, Regular Speciality Tea - English breakfast - 1.30",6.2,CASH,
27/04/2025 13:21,Belfast,Lucille Brinson,Large Glass of milk - 1.10,1.1,CARD,7736960528326919
27/04/2025 13:22,Belfast,Kimberly Hogan,"Regular Americano - 1.95, Regular Flavoured latte - Gingerbread - 2.55",4.5,CARD,2658895700215980
27/04/2025 13:23,Belfast,Michelle Trudeau,"Regular Flavoured latte - Gingerbread - 2.55, Large Glass of milk - 1.10",3.65,CARD,5350431206818412
27/04/2025 13:24,Belfast,Dale Ruiz,"Large Americano - 2.25, Regular Filter coffee - 1.50, Regular Glass of milk - 0.70, Large Filter coffee - 1.80, Large Luxury hot chocolate - 2.70",8.95,CARD,5877641035534140
27/04/2025 13:26,Belfast,James Reutzel,"Large Luxury hot chocolate - 2.70, Regular Luxury hot chocolate - 2.40, Regular Glass of milk - 0.70, Large Filter coffee - 1.80, Regular Speciality Tea - Green - 1.30, Large Flavoured latte - Gingerbread - 2.85",11.75,CASH,
27/04/2025 13:27,Belfast,Jane Park,"Large Flavoured latte - Gingerbread - 2.85, Large Speciality Tea - Green - 1.60",4.45,CARD,7450286566943512
27/04/2025 13:28,Belfast,Charles Nixon,"Regular Americano - 1.95, Large Americano - 2.25, Regular Americano - 1.95",6.15,CARD,2189669112966983
27/04/2025 13:29,Belfast,Tammy Salinas,"Large Americano - 2.25, Regular Flavoured iced latte - Caramel - 2.75, Large Filter coffee - 1.80, Regular Americano - 1.95",8.75,CASH,
