27/04/2025 08:00,Bournemouth,Frances Mckenzie,Large Flavoured latte - Caramel - 2.85,2.85,CASH,
27/04/2025 08:01,Bournemouth,Laura Cross,"Large Flavoured latte - Caramel - 2.85, Regular Iced americano - 2.15, Regular Iced americano - 2.15, Regular Iced americano - 2.15, Large Iced latte - 2.85",12.15,CARD,2202722284793315
27/04/2025 08:03,Bournemouth,Jerry Hawkins,"Regular Iced latte - 2.35, Regular Hot chocolate - 2.20, Large Speciality Tea - English breakfast - 1.60, Regular Flavoured latte - Caramel - 2.55",8.7,CARD,4843886535747308
27/04/2025 08:05,Bournemouth,James Pullen,"Regular Iced americano - 2.15, Regular Red Label tea - 1.20, Large Speciality Tea - English breakfast - 1.60",4.95,CASH,
27/04/2025 08:06,Bournemouth,Lucille Clary,"Large Speciality Tea - English breakfast - 1.60, Regular Hot chocolate - 2.20, Regular Iced latte - 2.35",6.15,CARD,1313774123006188
27/04/2025 08:08,Bournemouth,Dawn Heck,Large Flavoured latte - Caramel - 2.85,2.85,CASH,
27/04/2025 08:10,Bournemouth,Cody Perry,"Large Hot chocolate - 2.90, Regular Flavoured latte - Caramel - 2.55, Regular Hot chocolate - 2.20, Regular Speciality Tea - English breakfast - 1.30",8.95,CASH,
27/04/2025 08:11,Bournemouth,April Delgado,"Regular Red Label tea - 1.20, Large Speciality Tea - English breakfast - 1.60",2.8,CARD,3124218019886485
27/04/2025 08:13,Bournemouth,Kimberly Guyton,"Regular Hot chocolate - 2.20, Large Flavoured latte - Caramel - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Iced americano - 2.50, Large Iced americano - 2.50, Large Flavoured iced latte - Hazelnut - 3.25",15.9,CARD,8669967082842945
27/04/2025 08:15,Bournemouth,Jesus Meginnes,"Regular Red Label tea - 1.20, Regular Iced latte - 2.35",3.55,CARD,5070220703094522
27/04/2025 08:17,Bournemouth,Kenneth Johnson,"Regular Flavoured latte - Caramel - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Iced americano - 2.15, Regular Iced latte - 2.35, Regular Hot chocolate - 2.20, Large Red Label tea - 1.80",13.65,CARD,4420233611715807
27/04/2025 08:18,Bournemouth,Delfina Fraughton,"Large Flavoured latte - Caramel - 2.85, Regular Flavoured latte - Caramel - 2.55, Regular Speciality Tea - English breakfast - 1.30",6.7,CARD,7091112385530585
27/04/2025 08:20,Bournemouth,Patricia Buckhannon,"Large Iced americano - 2.50, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured iced latte - Hazelnut - 2.75",7.85,CARD,9384380479576730
27/04/2025 08:22,Bournemouth,Alex Fleming,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Iced americano - 2.15",8.15,CARD,8742166965828980
27/04/2025 08:23,Bournemouth,Mary Villalba,"Regular Flavoured latte - Caramel - 2.55, Large Hot chocolate - 2.90, Regular Speciality Tea - English breakfast - 1.30, Large Hot chocolate - 2.90",9.65,CASH,
27/04/2025 08:25,Bournemouth,James Langham,"Regular Iced latte - 2.35, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90",7.85,CARD,4603455742017233
27/04/2025 08:27,Bournemouth,Micheal Murphy,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Hot chocolate - 2.20",5.45,CASH,
27/04/2025 08:29,Bournemouth,Wendell Caruana,"Regular Flavoured latte - Caramel - 2.55, Large Speciality Tea - English breakfast - 1.60, Large Flavoured latte - Caramel - 2.85, Large Speciality Tea - English breakfast - 1.60, Regular Red Label tea - 1.20",9.8,CARD,4753597015354956
27/04/2025 08:30,Bournemouth,Ollie Tommolino,Large Iced latte - 2.85,2.85,CASH,
27/04/2025 08:32,Bournemouth,Cecelia Benway,"Large Flavoured latte - Caramel - 2.85, Large Iced latte - 2.85, Large Flavoured latte - Caramel - 2.85",8.55,CARD,5203714799660562
27/04/2025 08:34,Bournemouth,Joanne Tritt,"Regular Speciality Tea - English breakfast - 1.30, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Iced americano - 2.15",6.05,CARD,3218751552293645
27/04/2025 08:35,Bournemouth,Carita Shirley,Regular Iced latte - 2.35,2.35,CARD,9440324530537425
27/04/2025 08:37,Bournemouth,Yvette Whitman,"Regular Speciality Tea - English breakfast - 1.30, Large Hot chocolate - 2.90",4.2,CARD,4346248815747093
27/04/2025 08:39,Bournemouth,Nora Kent,"Regular Speciality Tea - English breakfast - 1.30, Large Iced americano - 2.50, Large Flavoured iced latte - Hazelnut - 3.25",7.05,CASH,
27/04/2025 08:40,Bournemouth,Mary Nadler,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured hot chocolate - Vanilla - 2.90",8.55,CASH,
27/04/2025 08:42,Bournemouth,Pamela Jackson,"Large Hot chocolate - 2.90, Large Iced latte - 2.85, Regular Flavoured latte - Caramel - 2.55",8.3,CARD,2418282266567387
27/04/2025 08:44,Bournemouth,Rosalind Bell,"Large Hot chocolate - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90",5.8,CARD,3844717231925593
27/04/2025 08:46,Bournemouth,Christine Grant,"Large Flavoured latte - Caramel - 2.85, Regular Speciality Tea - English breakfast - 1.30",4.15,CARD,2355332716265756
27/04/2025 08:47,Bournemouth,Jeffrey Gonzalez,"Large Iced latte - 2.85, Regular Hot chocolate - 2.20",5.05,CASH,
27/04/2025 08:49,Bournemouth,William Randhawa,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90",8.0,CARD,7380852278003108
27/04/2025 08:51,Bournemouth,Kathryn Hill,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Hot chocolate - 2.20, Large Red Label tea - 1.80, Regular Speciality Tea - English breakfast - 1.30",8.55,CASH,
27/04/2025 08:52,Bournemouth,Brett York,"Regular Hot chocolate - 2.20, Regular Iced americano - 2.15, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured iced latte - Hazelnut - 3.25",10.2,CARD,9721022256150637
27/04/2025 08:54,Bournemouth,Beatrice Pitts,"Large Iced latte - 2.85, Regular Iced latte - 2.35, Large Speciality Tea - English breakfast - 1.60, Large Red Label tea - 1.80",8.6,CARD,9436913641538318
27/04/2025 08:56,Bournemouth,Aaron Long,"Large Hot chocolate - 2.90, Large Speciality Tea - English breakfast - 1.60",4.5,CARD,6997517229680472
27/04/2025 08:57,Bournemouth,Henry Buffington,"Regular Flavoured latte - Caramel - 2.55, Regular Hot chocolate - 2.20",4.75,CARD,3550642909902696
27/04/2025 08:59,Bournemouth,Clara Vincent,"Large Flavoured latte - Caramel - 2.85, Regular Hot chocolate - 2.20, Large Flavoured latte - Caramel - 2.85, Large Iced americano - 2.50",10.4,CARD,6182047618810460
27/04/2025 09:01,Bournemouth,David Messner,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,9007678766827066
27/04/2025 09:06,Bournemouth,Nathan Conklin,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,7442166573017865
27/04/2025 09:11,Bournemouth,Patricia Corpuz,Regular Red Label tea - 1.20,1.2,CASH,
27/04/2025 09:16,Bournemouth,Lucille Macneil,"Regular Speciality Tea - English breakfast - 1.30, Large Flavoured latte - Caramel - 2.85, Large Speciality Tea - English breakfast - 1.60, Large Iced americano - 2.50",8.25,CARD,3853512360496031
27/04/2025 09:21,Bournemouth,Jason Chase,Regular Flavoured latte - Caramel - 2.55,2.55,CASH,
27/04/2025 09:26,Bournemouth,Debra White,Regular Flavoured latte - Caramel - 2.55,2.55,CASH,
27/04/2025 09:31,Bournemouth,Shay King,"Regular Iced americano - 2.15, Regular Iced americano - 2.15",4.3,CASH,
27/04/2025 09:36,Bournemouth,Jorge Cochran,"Large Speciality Tea - English breakfast - 1.60, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Iced latte - 2.35, Large Iced americano - 2.50",9.2,CASH,
27/04/2025 09:41,Bournemouth,Rachael Woodard,"Regular Flavoured latte - Caramel - 2.55, Regular Iced latte - 2.35, Large Speciality Tea - English breakfast - 1.60, Regular Red Label tea - 1.20, Regular Iced latte - 2.35",10.05,CARD,9679530585939164
27/04/2025 09:46,Bournemouth,Barbara Hale,"Regular Iced latte - 2.35, Regular Speciality Tea - English breakfast - 1.30",3.65,CARD,4292767069670771
27/04/2025 09:51,Bournemouth,Christopher Moore,Regular Speciality Tea - English breakfast - 1.30,1.3,CARD,2286099121906476
27/04/2025 09:56,Bournemouth,Jonas Robertson,"Regular Red Label tea - 1.20, Regular Hot chocolate - 2.20, Large Speciality Tea - English breakfast - 1.60",5.0,CARD,7449148870822297
27/04/2025 10:01,Bournemouth,Marilyn Perry,"Large Iced latte - 2.85, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured latte - Caramel - 2.55",10.9,CARD,6183387810068580
27/04/2025 10:02,Bournemouth,Raymond Lorino,Large Speciality Tea - English breakfast - 1.60,1.6,CASH,
27/04/2025 10:03,Bournemouth,Kathleen Warnke,Large Flavoured latte - Caramel - 2.85,2.85,CASH,
27/04/2025 10:04,Bournemouth,Sherise Filthaut,"Regular Iced americano - 2.15, Regular Red Label tea - 1.20",3.35,CARD,6884428205040128
27/04/2025 10:05,Bournemouth,Martin Somers,"Regular Speciality Tea - English breakfast - 1.30, Large Iced latte - 2.85, Large Iced latte - 2.85",7.0,CASH,
27/04/2025 10:06,Bournemouth,Dolores Remy,"Large Red Label tea - 1.80, Large Flavoured latte - Caramel - 2.85, Regular Iced latte - 2.35, Regular Speciality Tea - English breakfast - 1.30, Large Flavoured iced latte - Hazelnut - 3.25, Regular Iced latte - 2.35",13.9,CASH,
27/04/2025 10:07,Bournemouth,Lynnette Tousignant,"Large Hot chocolate - 2.90, Large Flavoured latte - Caramel - 2.85, Regular Red Label tea - 1.20",6.95,CASH,
27/04/2025 10:08,Bournemouth,Barbara Hazel,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Speciality Tea - English breakfast - 1.60",4.35,CARD,7670346942014076
27/04/2025 10:09,Bournemouth,Justin Dean,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Caramel - 2.55, Large Speciality Tea - English breakfast - 1.60",6.9,CARD,9537664463747355
27/04/2025 10:10,Bournemouth,Susan Schramm,"Large Flavoured latte - Caramel - 2.85, Regular Iced latte - 2.35",5.2,CASH,
27/04/2025 10:11,Bournemouth,Sarah Anderson,"Large Iced latte - 2.85, Regular Iced americano - 2.15",5.0,CARD,8349527784296051
27/04/2025 10:12,Bournemouth,Karen Scott,"Regular Iced latte - 2.35, Regular Hot chocolate - 2.20, Regular Speciality Tea - English breakfast - 1.30",5.85,CARD,8468802784675396
27/04/2025 10:12,Bournemouth,Margaret Henson,"Large Flavoured latte - Caramel - 2.85, Large Hot chocolate - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Caramel - 2.55",11.2,CARD,4081370253559023
27/04/2025 10:13,Bournemouth,Hong Norris,"Regular Flavoured latte - Caramel - 2.55, Regular Speciality Tea - English breakfast - 1.30, Large Flavoured iced latte - Hazelnut - 3.25, Regular Iced latte - 2.35",9.45,CASH,
27/04/2025 10:14,Bournemouth,Darla Pritchard,"Large Flavoured latte - Caramel - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Regular Hot chocolate - 2.20, Large Iced latte - 2.85",11.15,CARD,3587514278635915
27/04/2025 10:15,Bournemouth,Brent Tooze,"Large Red Label tea - 1.80, Large Flavoured hot chocolate - Vanilla - 2.90",4.7,CARD,9193001634270100
27/04/2025 10:16,Bournemouth,Willie Paquette,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Red Label tea - 1.20, Regular Flavoured hot chocolate - Vanilla - 2.60",9.3,CARD,1582350603429151
27/04/2025 10:17,Bournemouth,Lois Dinh,"Large Iced americano - 2.50, Large Red Label tea - 1.80, Regular Iced latte - 2.35",6.65,CARD,9005260254866842
27/04/2025 10:18,Bournemouth,Gloria Kinsey,"Large Iced latte - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75, Large Speciality Tea - English breakfast - 1.60",7.2,CARD,1466826007990866
27/04/2025 10:19,Bournemouth,Cynthia Buckles,Large Iced latte - 2.85,2.85,CARD,4387332592120032
27/04/2025 10:20,Bournemouth,Rosanne Mcnish,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60",8.4,CARD,4141301395890955
27/04/2025 10:21,Bournemouth,Aaron Valentin,"Large Flavoured latte - Caramel - 2.85, Regular Hot chocolate - 2.20",5.05,CASH,
27/04/2025 10:22,Bournemouth,Benny Rivera,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CASH,
27/04/2025 10:23,Bournemouth,Joan Barnes,Regular Hot chocolate - 2.20,2.2,CARD,6147911666454472
27/04/2025 10:24,Bournemouth,Randy Thomas,"Regular Flavoured latte - Caramel - 2.55, Regular Hot chocolate - 2.20",4.75,CARD,8991278059949558
27/04/2025 10:25,Bournemouth,Eric Cullum,"Large Flavoured latte - Caramel - 2.85, Large Hot chocolate - 2.90, Regular Iced latte - 2.35, Regular Flavoured latte - Caramel - 2.55",10.65,CARD,6583890532222711
27/04/2025 10:26,Bournemouth,Leisa Christian,"Large Red Label tea - 1.80, Regular Speciality Tea - English breakfast - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90",6.0,CASH,
27/04/2025 10:27,Bournemouth,Elizabeth Sheldon,"Regular Iced latte - 2.35, Regular Speciality Tea - English breakfast - 1.30, Regular Hot chocolate - 2.20, Large Red Label tea - 1.80, Large Hot chocolate - 2.90",10.55,CASH,
27/04/2025 10:28,Bournemouth,Santiago Chadderton,"Regular Hot chocolate - 2.20, Large Iced americano - 2.50",4.7,CARD,8548391575360778
27/04/2025 10:29,Bournemouth,James Johnson,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Large Iced latte - 2.85",11.25,CASH,
27/04/2025 10:30,Bournemouth,Lori Edwards,"Large Red Label tea - 1.80, Large Flavoured latte - Caramel - 2.85",4.65,CARD,7534253876999844
27/04/2025 10:31,Bournemouth,Kenneth Garcia,"Large Red Label tea - 1.80, Large Flavoured latte - Caramel - 2.85, Regular Iced americano - 2.15",6.8,CASH,
27/04/2025 10:32,Bournemouth,Greg Davis,Large Iced americano - 2.50,2.5,CARD,4638634606282106
27/04/2025 10:33,Bournemouth,Jeremy Murphy,"Regular Iced americano - 2.15, Large Speciality Tea - English breakfast - 1.60, Large Hot chocolate - 2.90, Large Iced latte - 2.85",9.5,CARD,7755434258018955
27/04/2025 10:34,Bournemouth,Sherry Smith,"Large Red Label tea - 1.80, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Hot chocolate - 2.20",6.75,CASH,
27/04/2025 10:35,Bournemouth,Judith Fryberger,"Regular Hot chocolate - 2.20, Large Iced latte - 2.85",5.05,CARD,1100251771064235
27/04/2025 10:36,Bournemouth,Maria Johnston,"Regular Hot chocolate - 2.20, Large Flavoured latte - Caramel - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60",7.65,CARD,5170551244251892
27/04/2025 10:37,Bournemouth,John Ruggiero,"Large Flavoured latte - Caramel - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90",5.75,CASH,
27/04/2025 10:38,Bournemouth,Bethany Barrett,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Hot chocolate - 2.20, Regular Iced latte - 2.35, Large Hot chocolate - 2.90, Large Hot chocolate - 2.90",12.95,CASH,
27/04/2025 10:39,Bournemouth,Emily Combs,"Large Speciality Tea - English breakfast - 1.60, Large Iced latte - 2.85, Large Speciality Tea - English breakfast - 1.60, Large Flavoured latte - Caramel - 2.85",8.9,CARD,4675188425540892
27/04/2025 10:40,Bournemouth,Steven Smith,Regular Flavoured latte - Caramel - 2.55,2.55,CASH,
27/04/2025 10:41,Bournemouth,Barbara Hurley,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CASH,
27/04/2025 10:41,Bournemouth,John Harris,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Hot chocolate - 2.20, Large Flavoured iced latte - Hazelnut - 3.25",8.7,CARD,3883960961466882
27/04/2025 10:42,Bournemouth,Heather Sizemore,"Large Iced americano - 2.50, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Iced americano - 2.15, Regular Red Label tea - 1.20",8.75,CASH,
27/04/2025 10:43,Bournemouth,Aisha Roller,"Large Flavoured latte - Caramel - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Regular Iced latte - 2.35",8.45,CARD,3931802439790866
27/04/2025 10:44,Bournemouth,Bruce Hickey,"Large Hot chocolate - 2.90, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Iced americano - 2.15",7.8,CASH,
27/04/2025 10:45,Bournemouth,Christian Pynes,"Large Hot chocolate - 2.90, Regular Flavoured latte - Caramel - 2.55",5.45,CARD,1771576172580165
27/04/2025 10:46,Bournemouth,John Shaw,"Regular Flavoured latte - Caramel - 2.55, Regular Red Label tea - 1.20",3.75,CASH,
27/04/2025 10:47,Bournemouth,Eric John,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,4043614284803344
27/04/2025 10:48,Bournemouth,Barbara Kimble,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Red Label tea - 1.20",7.0,CARD,4612417720432053
27/04/2025 10:49,Bournemouth,John Freeman,"Regular Hot chocolate - 2.20, Large Iced americano - 2.50",4.7,CASH,
27/04/2025 10:50,Bournemouth,Norbert Jordan,"Regular Iced americano - 2.15, Large Iced americano - 2.50",4.65,CARD,6250781716179056
27/04/2025 10:51,Bournemouth,Trent Hardy,"Regular Speciality Tea - English breakfast - 1.30, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Caramel - 2.85",6.9,CASH,
27/04/2025 10:52,Bournemouth,Marisa Daniel,"Large Speciality Tea - English breakfast - 1.60, Regular Flavoured hot chocolate - Vanilla - 2.60",4.2,CASH,
27/04/2025 10:53,Bournemouth,Weldon Gregg,Large Iced latte - 2.85,2.85,CASH,
27/04/2025 10:54,Bournemouth,Nancy Roth,"Regular Hot chocolate - 2.20, Regular Hot chocolate - 2.20, Regular Speciality Tea - English breakfast - 1.30",5.7,CARD,2905763002434868
27/04/2025 10:55,Bournemouth,Judy Kampman,"Regular Iced latte - 2.35, Regular Iced americano - 2.15, Regular Hot chocolate - 2.20",6.7,CASH,
27/04/2025 10:56,Bournemouth,James Frost,"Regular Iced americano - 2.15, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured iced latte - Hazelnut - 2.75",7.8,CARD,9471878773510144
27/04/2025 10:57,Bournemouth,Sandra Lemons,Regular Iced americano - 2.15,2.15,CASH,
27/04/2025 10:58,Bournemouth,Joshua Vadenais,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CASH,
27/04/2025 10:59,Bournemouth,Judith Hill,"Regular Iced americano - 2.15, Large Iced americano - 2.50, Regular Flavoured hot chocolate - Vanilla - 2.60",7.25,CARD,7802693592006688
27/04/2025 11:00,Bournemouth,Daniel Gracely,"Regular Iced latte - 2.35, Large Speciality Tea - English breakfast - 1.60, Large Iced latte - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Hot chocolate - 2.90",12.3,CARD,6676010238603395
27/04/2025 11:08,Bournemouth,Charlie Garrett,"Regular Flavoured latte - Caramel - 2.55, Regular Flavoured latte - Caramel - 2.55",5.1,CARD,8203598965536259
27/04/2025 11:17,Bournemouth,Jennifer Daniels,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CASH,
27/04/2025 11:26,Bournemouth,Mary Anders,"Regular Hot chocolate - 2.20, Large Iced latte - 2.85, Large Hot chocolate - 2.90",7.95,CASH,
27/04/2025 11:34,Bournemouth,Robert Manley,"Large Flavoured latte - Caramel - 2.85, Large Iced americano - 2.50",5.35,CARD,4155154213765296
27/04/2025 11:43,Bournemouth,Daniel Trammell,"Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30, Large Hot chocolate - 2.90, Regular Flavoured latte - Caramel - 2.55, Regular Hot chocolate - 2.20",10.55,CASH,
27/04/2025 11:51,Bournemouth,John Riddle,"Large Flavoured latte - Caramel - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60",5.45,CASH,
27/04/2025 12:00,Bournemouth,Aaron Dolan,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Iced americano - 2.15, Large Iced latte - 2.85",7.75,CARD,3758971994078705
27/04/2025 12:03,Bournemouth,Frances Monger,"Regular Speciality Tea - English breakfast - 1.30, Regular Iced americano - 2.15, Regular Flavoured latte - Caramel - 2.55",6.0,CASH,
27/04/2025 12:06,Bournemouth,Ruth Brock,Regular Hot chocolate - 2.20,2.2,CARD,4577618210038827
27/04/2025 12:08,Bournemouth,Patricia Trumbo,"Large Flavoured latte - Caramel - 2.85, Large Iced latte - 2.85, Large Red Label tea - 1.80",7.5,CARD,4228389336049140
27/04/2025 12:11,Bournemouth,Rebecca Ponce,"Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Vanilla - 2.60",4.8,CARD,3323251779927977
27/04/2025 12:14,Bournemouth,Gilbert Fontaine,Large Speciality Tea - English breakfast - 1.60,1.6,CASH,
27/04/2025 12:17,Bournemouth,Edna Puckett,"Regular Speciality Tea - English breakfast - 1.30, Large Iced americano - 2.50, Regular Iced latte - 2.35",6.15,CARD,4187535578728194
