27/04/2025 08:00,Bournemouth,Frances Mckenzie,Large Flavoured latte - Caramel - 2.85,2.85,CASH,
27/04/2025 14:34,Bournemouth,Heather Revering,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Speciality Tea - English breakfast - 1.60, Regular Iced latte - 2.35, Regular Iced americano - 2.15",8.7,CARD,4222806076047242
27/04/2025 14:35,Bournemouth,Alvina Shaikh,"Regular Speciality Tea - English breakfast - 1.30, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",7.3,CASH,
27/04/2025 14:36,Bournemouth,Mirtha Devotie,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CASH,
27/04/2025 14:36,Bournemouth,Brady Thai,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,4373070654835501
27/04/2025 14:37,Bournemouth,Frances Snelson,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Iced latte - 2.35",5.25,CARD,6474441605736594
27/04/2025 14:38,Bournemouth,Jacqueline Domingo,"Large Speciality Tea - English breakfast - 1.60, Regular Iced latte - 2.35, Regular Flavoured latte - Caramel - 2.55",6.5,CARD,9918183265076211
27/04/2025 14:39,Bournemouth,Regina Nelson,"Large Speciality Tea - English breakfast - 1.60, Large Flavoured hot chocolate - Vanilla - 2.90",4.5,CARD,4017595731514949
27/04/2025 14:40,Bournemouth,Sarah Cornwell,"Regular Flavoured latte - Caramel - 2.55, Large Red Label tea - 1.80, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Speciality Tea - English breakfast - 1.30, Large Iced americano - 2.50",10.9,CARD,6902482171366916
27/04/2025 14:40,Bournemouth,Matthew Pompey,"Regular Iced americano - 2.15, Large Iced latte - 2.85",5.0,CARD,4516396202426930
27/04/2025 14:41,Bournemouth,Sheila Miller,"Regular Speciality Tea - English breakfast - 1.30, Large Iced americano - 2.50",3.8,CARD,1361312716429986
27/04/2025 14:42,Bournemouth,Jeffrey Mcglone,Regular Iced latte - 2.35,2.35,CARD,8074679919806588
27/04/2025 14:43,Bournemouth,Daniel Balderas,"Large Iced americano - 2.50, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Caramel - 2.85, Large Flavoured latte - Caramel - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75",17.45,CARD,6512360374647435
27/04/2025 14:44,Bournemouth,Robert Oconnell,"Regular Hot chocolate - 2.20, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured iced latte - Hazelnut - 3.25, Regular Red Label tea - 1.20, Large Hot chocolate - 2.90",12.45,CARD,5114020724192986
27/04/2025 14:44,Bournemouth,Amber Wilson,"Large Iced americano - 2.50, Large Speciality Tea - English breakfast - 1.60",4.1,CARD,4305223776194551
27/04/2025 14:45,Bournemouth,Jesse Krall,"Large Speciality Tea - English breakfast - 1.60, Large Iced latte - 2.85, Regular Iced latte - 2.35, Regular Flavoured latte - Caramel - 2.55",9.35,CARD,2249222734879858
27/04/2025 14:46,Bournemouth,Phillip Stewart,Large Iced latte - 2.85,2.85,CARD,8538427538479845
27/04/2025 14:47,Bournemouth,Larry Thomas,"Large Iced americano - 2.50, Regular Iced latte - 2.35, Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20",9.95,CARD,7959354553103567
27/04/2025 14:48,Bournemouth,Rachelle Warden,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,6395841862537453
27/04/2025 14:48,Bournemouth,Patricia Padilla,Regular Speciality Tea - English breakfast - 1.30,1.3,CASH,
27/04/2025 14:49,Bournemouth,William Voit,"Regular Iced latte - 2.35, Large Iced americano - 2.50",4.85,CARD,6730555003710568
27/04/2025 14:50,Bournemouth,Amber Absher,"Regular Flavoured latte - Caramel - 2.55, Large Hot chocolate - 2.90",5.45,CARD,9100453173394844
27/04/2025 14:51,Bournemouth,Theodore Daugherty,"Regular Speciality Tea - English breakfast - 1.30, Large Red Label tea - 1.80, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Hot chocolate - 2.20",8.2,CARD,1376509483771489
27/04/2025 14:52,Bournemouth,Stephen Battle,"Large Flavoured latte - Caramel - 2.85, Regular Hot chocolate - 2.20, Large Speciality Tea - English breakfast - 1.60, Regular Hot chocolate - 2.20",8.85,CARD,6274520803055333
27/04/2025 14:52,Bournemouth,Kathryn Damboise,"Large Iced americano - 2.50, Regular Red Label tea - 1.20",3.7,CARD,3518308064575345
27/04/2025 14:53,Bournemouth,Justin Landa,"Large Iced latte - 2.85, Regular Iced latte - 2.35, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Iced americano - 2.15, Large Flavoured latte - Caramel - 2.85, Large Speciality Tea - English breakfast - 1.60",14.4,CARD,1306386765465086
27/04/2025 14:54,Bournemouth,Robert Stephens,"Regular Hot chocolate - 2.20, Regular Iced latte - 2.35, Large Red Label tea - 1.80",6.35,CARD,6998534757925827
27/04/2025 14:55,Bournemouth,Ivan Burris,"Large Red Label tea - 1.80, Regular Iced americano - 2.15, Regular Iced americano - 2.15, Large Speciality Tea - English breakfast - 1.60",7.7,CASH,
27/04/2025 14:56,Bournemouth,Dennis Bernstein,"Regular Iced americano - 2.15, Regular Iced latte - 2.35, Large Hot chocolate - 2.90, Large Iced americano - 2.50, Large Flavoured hot chocolate - Vanilla - 2.90",12.8,CARD,9617546309300505
27/04/2025 14:56,Bournemouth,Lionel Fay,"Regular Iced americano - 2.15, Regular Red Label tea - 1.20",3.35,CARD,2168369488831282
27/04/2025 14:57,Bournemouth,Rachel Bulle,"Regular Iced americano - 2.15, Large Hot chocolate - 2.90, Regular Flavoured latte - Caramel - 2.55",7.6,CARD,4296808290663453
27/04/2025 14:58,Bournemouth,Valerie White,"Large Iced latte - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90, Large Speciality Tea - English breakfast - 1.60",7.35,CARD,1356249082662983
27/04/2025 14:59,Bournemouth,Diane Hallberg,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,6538871439155115
27/04/2025 15:00,Bournemouth,Susan Woolfrey,"Large Hot chocolate - 2.90, Large Iced latte - 2.85",5.75,CARD,1642070408082616
27/04/2025 15:01,Bournemouth,Tillie Delavega,"Regular Iced americano - 2.15, Large Hot chocolate - 2.90",5.05,CARD,9505264493608260
27/04/2025 15:02,Bournemouth,Donald Davis,"Regular Speciality Tea - English breakfast - 1.30, Regular Red Label tea - 1.20, Regular Hot chocolate - 2.20",4.7,CASH,
27/04/2025 15:04,Bournemouth,Olivia Erickson,Regular Flavoured latte - Caramel - 2.55,2.55,CARD,3161224178142312
27/04/2025 15:05,Bournemouth,June Garcia,"Regular Iced americano - 2.15, Large Hot chocolate - 2.90",5.05,CARD,5265909900841539
27/04/2025 15:07,Bournemouth,Peggy Crumpton,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Hot chocolate - 2.20",5.45,CASH,
27/04/2025 15:08,Bournemouth,Anthony Brooks,"Large Flavoured latte - Caramel - 2.85, Regular Iced americano - 2.15, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60, Regular Iced americano - 2.15",10.05,CASH,
27/04/2025 15:10,Bournemouth,Oscar Velazquez,"Large Hot chocolate - 2.90, Large Iced latte - 2.85, Regular Iced latte - 2.35",8.1,CARD,6193926084445190
27/04/2025 15:11,Bournemouth,Heather Velasquez,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Iced americano - 2.15",4.75,CARD,1262838020343422
27/04/2025 15:12,Bournemouth,Bernard Osborn,Large Flavoured latte - Caramel - 2.85,2.85,CARD,7252755619767783
27/04/2025 15:14,Bournemouth,Vincent Gutierrez,"Regular Speciality Tea - English breakfast - 1.30, Large Hot chocolate - 2.90, Regular Speciality Tea - English breakfast - 1.30",5.5,CARD,2862353242417691
27/04/2025 15:15,Bournemouth,Caroline Soto,"Regular Iced americano - 2.15, Large Iced latte - 2.85, Large Hot chocolate - 2.90, Large Flavoured iced latte - Hazelnut - 3.25",11.15,CARD,2444154638971527
27/04/2025 15:17,Bournemouth,Jane Kriser,Regular Speciality Tea - English breakfast - 1.30,1.3,CASH,
27/04/2025 15:18,Bournemouth,Jasmine Ramos,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CASH,
27/04/2025 15:19,Bournemouth,Debra Beers,"Regular Red Label tea - 1.20, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Speciality Tea - English breakfast - 1.60, Regular Flavoured latte - Caramel - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90",10.85,CARD,9914851675516142
27/04/2025 15:21,Bournemouth,Sherri Sarris,"Regular Iced americano - 2.15, Regular Iced americano - 2.15, Large Flavoured latte - Caramel - 2.85",7.15,CARD,3840720196207949
27/04/2025 15:22,Bournemouth,Jim Adrian,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Hot chocolate - 2.20, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured hot chocolate - Vanilla - 2.90",11.1,CARD,2746733309032849
27/04/2025 15:24,Bournemouth,Betty Cuadrado,"Large Iced americano - 2.50, Large Flavoured latte - Caramel - 2.85, Large Iced latte - 2.85, Large Iced americano - 2.50, Large Hot chocolate - 2.90",13.6,CASH,
27/04/2025 15:25,Bournemouth,Jaclyn Hill,"Large Flavoured latte - Caramel - 2.85, Large Iced americano - 2.50, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Iced americano - 2.15, Regular Flavoured latte - Caramel - 2.55, Large Red Label tea - 1.80",14.45,CASH,
27/04/2025 15:27,Bournemouth,Jeri Race,Regular Flavoured latte - Caramel - 2.55,2.55,CARD,6628885584689278
27/04/2025 15:28,Bournemouth,Justin Boteilho,"Large Iced latte - 2.85, Regular Hot chocolate - 2.20",5.05,CARD,9625015505698892
27/04/2025 15:29,Bournemouth,Susan Miles,"Regular Speciality Tea - English breakfast - 1.30, Large Flavoured iced latte - Hazelnut - 3.25, Regular Iced latte - 2.35, Regular Flavoured latte - Caramel - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90",12.35,CASH,
27/04/2025 15:31,Bournemouth,Dorothy Choi,"Large Hot chocolate - 2.90, Regular Red Label tea - 1.20, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Caramel - 2.55, Large Iced latte - 2.85",12.25,CARD,8980618849525074
27/04/2025 15:32,Bournemouth,Dora Solano,"Large Iced latte - 2.85, Large Iced latte - 2.85, Regular Hot chocolate - 2.20",7.9,CARD,3555419994354901
27/04/2025 15:34,Bournemouth,Eleanor Mccloud,"Regular Hot chocolate - 2.20, Regular Iced latte - 2.35",4.55,CARD,5395309628826155
27/04/2025 15:35,Bournemouth,David Becker,Regular Hot chocolate - 2.20,2.2,CASH,
27/04/2025 15:36,Bournemouth,Guadalupe Alexander,Large Flavoured latte - Caramel - 2.85,2.85,CARD,1925079110987273
27/04/2025 15:38,Bournemouth,Rosemarie Price,Regular Hot chocolate - 2.20,2.2,CASH,
27/04/2025 15:39,Bournemouth,David Giannone,"Large Iced latte - 2.85, Large Red Label tea - 1.80, Regular Flavoured hot chocolate - Vanilla - 2.60",7.25,CARD,5168248595563133
27/04/2025 15:41,Bournemouth,Cecilia Sachez,"Large Speciality Tea - English breakfast - 1.60, Large Flavoured hot chocolate - Vanilla - 2.90, Large Iced americano - 2.50, Regular Red Label tea - 1.20, Large Hot chocolate - 2.90",11.1,CARD,3036761322217532
27/04/2025 15:42,Bournemouth,Jose Gill,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Hot chocolate - 2.20, Regular Red Label tea - 1.20",6.15,CARD,7815454329609501
27/04/2025 15:44,Bournemouth,Maria Johnson,Regular Iced americano - 2.15,2.15,CARD,6135815158133210
27/04/2025 15:45,Bournemouth,Cynthia Whitaker,"Large Red Label tea - 1.80, Regular Iced latte - 2.35, Large Iced latte - 2.85, Large Iced americano - 2.50",9.5,CASH,
27/04/2025 15:46,Bournemouth,Carl Shirley,"Large Iced latte - 2.85, Large Iced latte - 2.85, Regular Iced americano - 2.15",7.85,CASH,
27/04/2025 15:48,Bournemouth,Jennifer Biancuzzo,"Large Flavoured latte - Caramel - 2.85, Regular Hot chocolate - 2.20, Regular Iced americano - 2.15",7.2,CASH,
27/04/2025 15:49,Bournemouth,Rosa Quimby,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Caramel - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60",8.4,CASH,
27/04/2025 15:51,Bournemouth,Mabel Foreman,"Regular Hot chocolate - 2.20, Large Speciality Tea - English breakfast - 1.60, Regular Iced latte - 2.35, Large Hot chocolate - 2.90, Regular Iced americano - 2.15",11.2,CASH,
27/04/2025 15:52,Bournemouth,Natalie Holland,"Large Iced latte - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured hot chocolate - Vanilla - 2.60",8.2,CARD,8113955763325908
27/04/2025 15:53,Bournemouth,Carroll Bryson,Large Iced latte - 2.85,2.85,CASH,
27/04/2025 15:55,Bournemouth,Willie Feltus,"Regular Flavoured latte - Caramel - 2.55, Regular Red Label tea - 1.20, Large Iced americano - 2.50, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60, Large Red Label tea - 1.80",10.95,CARD,1526635773734701
27/04/2025 15:56,Bournemouth,Frank James,"Regular Hot chocolate - 2.20, Large Iced americano - 2.50, Regular Hot chocolate - 2.20, Regular Speciality Tea - English breakfast - 1.30",8.2,CARD,6108727489519269
27/04/2025 15:58,Bournemouth,Jordan Johnson,"Large Iced latte - 2.85, Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90",8.65,CARD,1165308121661443
27/04/2025 15:59,Bournemouth,Venetta Reynoso,Large Flavoured latte - Caramel - 2.85,2.85,CASH,
27/04/2025 16:01,Bournemouth,Mattie Reed,"Large Flavoured latte - Caramel - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Iced americano - 2.15, Large Speciality Tea - English breakfast - 1.60",12.6,CARD,9144844174499101
27/04/2025 16:03,Bournemouth,David Hill,"Regular Speciality Tea - English breakfast - 1.30, Regular Iced americano - 2.15",3.45,CASH,
27/04/2025 16:05,Bournemouth,Paul Selmer,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CASH,
27/04/2025 16:07,Bournemouth,Alice Jackson,"Regular Hot chocolate - 2.20, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30",8.0,CASH,
27/04/2025 16:09,Bournemouth,John Elliott,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured latte - Caramel - 2.55",5.15,CASH,
27/04/2025 16:11,Bournemouth,Gerald Best,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured latte - Caramel - 2.55, Regular Iced americano - 2.15, Regular Iced latte - 2.35, Regular Flavoured latte - Caramel - 2.55",12.2,CASH,
27/04/2025 16:13,Bournemouth,Geoffrey Tino,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Iced latte - 2.85, Large Iced latte - 2.85, Regular Speciality Tea - English breakfast - 1.30, Regular Iced latte - 2.35",12.25,CARD,7310944551415004
27/04/2025 16:15,Bournemouth,Robert Johnson,"Large Iced americano - 2.50, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Iced americano - 2.15, Regular Iced latte - 2.35, Regular Flavoured hot chocolate - Vanilla - 2.60",12.35,CARD,5120257649876082
27/04/2025 16:17,Bournemouth,Ivette Jason,"Large Red Label tea - 1.80, Regular Iced americano - 2.15",3.95,CARD,5410653548680224
27/04/2025 16:19,Bournemouth,Orville Gallon,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Iced americano - 2.15, Large Iced latte - 2.85, Large Red Label tea - 1.80, Large Iced latte - 2.85",12.4,CARD,9348503326078985
27/04/2025 16:21,Bournemouth,Debra Monette,"Regular Flavoured latte - Caramel - 2.55, Large Iced latte - 2.85, Regular Red Label tea - 1.20, Regular Iced americano - 2.15, Large Iced americano - 2.50",11.25,CARD,5426626620559117
27/04/2025 16:23,Bournemouth,Jesica Cady,"Regular Hot chocolate - 2.20, Regular Hot chocolate - 2.20",4.4,CARD,9910145199579375
27/04/2025 16:25,Bournemouth,Pearl Cook,"Large Speciality Tea - English breakfast - 1.60, Large Hot chocolate - 2.90, Large Flavoured iced latte - Hazelnut - 3.25",7.75,CASH,
27/04/2025 16:27,Bournemouth,Angelo Stuart,"Large Hot chocolate - 2.90, Regular Speciality Tea - English breakfast - 1.30",4.2,CARD,2516319491076458
27/04/2025 16:29,Bournemouth,Carl White,Regular Iced americano - 2.15,2.15,CARD,8916032704423977
27/04/2025 16:31,Bournemouth,Julie Weir,Large Flavoured latte - Caramel - 2.85,2.85,CASH,
27/04/2025 16:33,Bournemouth,David Forrest,"Large Iced americano - 2.50, Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30",5.4,CARD,5177217733586722
27/04/2025 16:35,Bournemouth,Louis Condra,Regular Flavoured latte - Caramel - 2.55,2.55,CARD,7186135548776612
27/04/2025 16:37,Bournemouth,Joseph Seat,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,9855654614466864
27/04/2025 16:39,Bournemouth,Wanda Piedra,"Regular Speciality Tea - English breakfast - 1.30, Large Iced americano - 2.50",3.8,CASH,
27/04/2025 16:41,Bournemouth,Ray Waldon,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CASH,
27/04/2025 16:43,Bournemouth,Elsie Holmes,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CASH,
27/04/2025 16:45,Bournemouth,Julie Murphy,Regular Speciality Tea - English breakfast - 1.30,1.3,CARD,7724300703850055
27/04/2025 16:47,Bournemouth,Lizeth Farnham,Regular Iced latte - 2.35,2.35,CARD,6066891962531011
27/04/2025 16:49,Bournemouth,Richard Harris,Regular Iced latte - 2.35,2.35,CARD,4266711798984414
27/04/2025 16:51,Bournemouth,Maria Wilcox,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30, Regular Red Label tea - 1.20, Large Speciality Tea - English breakfast - 1.60, Large Iced latte - 2.85",8.25,CASH,
27/04/2025 16:53,Bournemouth,Ernest Osborn,"Regular Speciality Tea - English breakfast - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90, Large Speciality Tea - English breakfast - 1.60, Large Iced americano - 2.50, Large Flavoured latte - Caramel - 2.85, Regular Red Label tea - 1.20",12.35,CASH,
27/04/2025 16:55,Bournemouth,Ruby Seawell,"Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60, Large Flavoured iced latte - Hazelnut - 3.25",6.15,CARD,7234388491865325
27/04/2025 16:57,Bournemouth,Phillip Mayberry,"Regular Hot chocolate - 2.20, Regular Speciality Tea - English breakfast - 1.30, Regular Flavoured iced latte - Hazelnut - 2.75",6.25,CARD,1365178688893336
27/04/2025 16:59,Bournemouth,Antoinette Foster,"Regular Flavoured latte - Caramel - 2.55, Large Flavoured iced latte - Hazelnut - 3.25",5.8,CASH,
27/04/2025 17:01,Bournemouth,Michael Priem,Regular Iced latte - 2.35,2.35,CARD,5352349299366987
27/04/2025 17:03,Bournemouth,Chasity Santos,Large Red Label tea - 1.80,1.8,CARD,7756634766710923
27/04/2025 17:06,Bournemouth,Janelle Hollen,Large Flavoured latte - Caramel - 2.85,2.85,CARD,2472158468999551
27/04/2025 17:08,Bournemouth,Joanna Kirkland,"Large Red Label tea - 1.80, Regular Iced latte - 2.35, Regular Flavoured latte - Caramel - 2.55",6.7,CASH,
27/04/2025 17:11,Bournemouth,Arthur Basbas,"Regular Flavoured latte - Caramel - 2.55, Large Hot chocolate - 2.90",5.45,CARD,7334398480735623
27/04/2025 17:14,Bournemouth,John Bennett,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured iced latte - Hazelnut - 3.25",6.15,CARD,7452906015484361
27/04/2025 17:16,Bournemouth,Edith Finley,"Regular Hot chocolate - 2.20, Large Speciality Tea - English breakfast - 1.60",3.8,CASH,
27/04/2025 17:19,Bournemouth,Nancy Krall,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Iced latte - 2.85, Large Red Label tea - 1.80, Large Iced americano - 2.50, Regular Iced americano - 2.15, Regular Iced americano - 2.15",14.35,CARD,8656045099993105
27/04/2025 17:21,Bournemouth,Jason Wright,Large Red Label tea - 1.80,1.8,CARD,8511936318948080
27/04/2025 17:24,Bournemouth,Andrew Rodriguez,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30, Regular Hot chocolate - 2.20, Regular Red Label tea - 1.20, Regular Iced latte - 2.35",8.35,CARD,6475777719278670
27/04/2025 17:27,Bournemouth,Jessica Parker,"Regular Iced latte - 2.35, Large Iced latte - 2.85",5.2,CASH,
27/04/2025 17:29,Bournemouth,Sylvia Viernes,Regular Speciality Tea - English breakfast - 1.30,1.3,CARD,8362225424153806
27/04/2025 17:32,Bournemouth,Stephen Loughborough,"Large Iced americano - 2.50, Large Flavoured latte - Caramel - 2.85, Large Iced americano - 2.50",7.85,CARD,3223809027059066
27/04/2025 17:34,Bournemouth,Ella Hart,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Caramel - 2.85, Regular Speciality Tea - English breakfast - 1.30, Regular Flavoured hot chocolate - Vanilla - 2.60",9.5,CARD,4788466974130875
27/04/2025 17:37,Bournemouth,Helena Blair,"Large Iced americano - 2.50, Regular Hot chocolate - 2.20, Large Iced latte - 2.85, Regular Flavoured latte - Caramel - 2.55, Large Red Label tea - 1.80",11.9,CASH,
