27/04/2025 08:00,Bournemouth,Frances Mckenzie,Large Flavoured latte - Caramel - 2.85,2.85,CASH,
27/04/2025 17:40,Bournemouth,Otto Guthrie,"Regular Iced latte - 2.35, Regular Flavoured latte - Caramel - 2.55",4.9,CARD,6997317722494457
27/04/2025 17:42,Bournemouth,Brian Jarman,"Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured iced latte - Hazelnut - 3.25, Regular Speciality Tea - English breakfast - 1.30",12.25,CASH,
27/04/2025 17:45,Bournemouth,Mildred Fonte,"Regular Iced americano - 2.15, Large Hot chocolate - 2.90, Regular Iced americano - 2.15, Regular Hot chocolate - 2.20, Large Iced latte - 2.85, Large Hot chocolate - 2.90",15.15,CARD,7969451151045679
27/04/2025 17:47,Bournemouth,Edith Steppig,"Regular Hot chocolate - 2.20, Regular Flavoured latte - Caramel - 2.55, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Speciality Tea - English breakfast - 1.60",12.85,CARD,7274240781336565
27/04/2025 17:50,Bournemouth,Todd Jones,"Regular Hot chocolate - 2.20, Large Flavoured latte - Caramel - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75, Large Speciality Tea - English breakfast - 1.60, Regular Hot chocolate - 2.20",11.6,CARD,6995400027090079
27/04/2025 17:53,Bournemouth,Karina Munoz,"Large Flavoured latte - Caramel - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90",5.75,CARD,6685419798282776
27/04/2025 17:55,Bournemouth,Linda Williams,Regular Red Label tea - 1.20,1.2,CASH,
27/04/2025 17:58,Bournemouth,Suzanne Rosas,"Regular Iced latte - 2.35, Regular Iced latte - 2.35, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Caramel - 2.55",10.0,CASH,
27/04/2025 18:00,Bournemouth,Gayle Burke,"Regular Hot chocolate - 2.20, Regular Flavoured iced latte - Hazelnut - 2.75, Large Hot chocolate - 2.90, Large Hot chocolate - 2.90, Large Speciality Tea - English breakfast - 1.60, Large Flavoured hot chocolate - Vanilla - 2.90",15.25,CASH,
27/04/2025 18:02,Bournemouth,William Davis,"Large Iced americano - 2.50, Large Iced americano - 2.50, Large Speciality Tea - English breakfast - 1.60, Regular Iced americano - 2.15, Large Speciality Tea - English breakfast - 1.60, Regular Iced latte - 2.35",12.7,CARD,5685631461356802
27/04/2025 18:03,Bournemouth,Carolyn Chappel,"Large Iced latte - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Large Hot chocolate - 2.90, Large Iced latte - 2.85, Large Red Label tea - 1.80",13.65,CARD,4086727165748493
27/04/2025 18:04,Bournemouth,Daniel Lee,"Regular Hot chocolate - 2.20, Large Iced americano - 2.50, Large Iced latte - 2.85, Large Red Label tea - 1.80, Large Speciality Tea - English breakfast - 1.60",10.95,CASH,
27/04/2025 18:05,Bournemouth,Sally York,"Large Flavoured latte - Caramel - 2.85, Regular Hot chocolate - 2.20, Regular Speciality Tea - English breakfast - 1.30, Regular Red Label tea - 1.20, Regular Speciality Tea - English breakfast - 1.30",8.85,CASH,
27/04/2025 18:07,Bournemouth,Elizabeth Brennan,"Regular Speciality Tea - English breakfast - 1.30, Large Red Label tea - 1.80, Large Speciality Tea - English breakfast - 1.60, Regular Flavoured latte - Caramel - 2.55, Regular Hot chocolate - 2.20",9.45,CARD,4011885785550159
27/04/2025 18:08,Bournemouth,Melinda Hartsell,"Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90, Regular Iced latte - 2.35",7.45,CARD,7427120251388236
27/04/2025 18:09,Bournemouth,Teresa Parker,"Regular Speciality Tea - English breakfast - 1.30, Large Iced latte - 2.85, Large Hot chocolate - 2.90",7.05,CARD,2673427252914935
27/04/2025 18:10,Bournemouth,Peter Blow,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CASH,
27/04/2025 18:12,Bournemouth,Paul Simpkins,"Regular Red Label tea - 1.20, Regular Flavoured iced latte - Hazelnut - 2.75",3.95,CARD,4998133583345847
27/04/2025 18:13,Bournemouth,Carl Brown,"Large Iced americano - 2.50, Regular Red Label tea - 1.20",3.7,CARD,7401098086546877
27/04/2025 18:14,Bournemouth,Irene Gentry,"Regular Speciality Tea - English breakfast - 1.30, Regular Flavoured latte - Caramel - 2.55",3.85,CASH,
27/04/2025 18:15,Bournemouth,Fidelia Lee,"Regular Flavoured latte - Caramel - 2.55, Regular Iced americano - 2.15",4.7,CARD,5568990852970615
27/04/2025 18:17,Bournemouth,Ricky Younger,"Regular Iced latte - 2.35, Large Flavoured iced latte - Hazelnut - 3.25, Large Iced americano - 2.50, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Red Label tea - 1.20",11.9,CARD,8791276447884300
27/04/2025 18:18,Bournemouth,Reid Sakkinen,Regular Hot chocolate - 2.20,2.2,CARD,7364570173217253
27/04/2025 18:19,Bournemouth,Michael Sims,"Large Flavoured iced latte - Hazelnut - 3.25, Large Red Label tea - 1.80, Large Speciality Tea - English breakfast - 1.60, Large Iced americano - 2.50",9.15,CARD,6009856333936348
27/04/2025 18:20,Bournemouth,Alice Oliver,"Large Hot chocolate - 2.90, Regular Speciality Tea - English breakfast - 1.30, Regular Red Label tea - 1.20",5.4,CASH,
27/04/2025 18:22,Bournemouth,Cynthia Massey,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,4930462480653440
27/04/2025 18:23,Bournemouth,Nathaniel Garcia,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Caramel - 2.55",5.3,CARD,7639216436810297
27/04/2025 18:24,Bournemouth,Lydia Brule,"Large Speciality Tea - English breakfast - 1.60, Large Red Label tea - 1.80, Regular Flavoured hot chocolate - Vanilla - 2.60",6.0,CASH,
27/04/2025 18:25,Bournemouth,Jeanette Pierson,Large Flavoured latte - Caramel - 2.85,2.85,CARD,9549894100627885
27/04/2025 18:27,Bournemouth,Michael Fine,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CASH,
27/04/2025 18:28,Bournemouth,Jana Ainley,Regular Hot chocolate - 2.20,2.2,CASH,
27/04/2025 18:29,Bournemouth,Christine Jones,"Large Iced latte - 2.85, Regular Flavoured latte - Caramel - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Iced americano - 2.15",10.3,CARD,3267705721986472
27/04/2025 18:30,Bournemouth,Wanita Schwenck,"Large Flavoured latte - Caramel - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured iced latte - Hazelnut - 3.25",8.7,CARD,9683676983418581
27/04/2025 18:32,Bournemouth,Hazel Asher,Large Flavoured latte - Caramel - 2.85,2.85,CASH,
27/04/2025 18:33,Bournemouth,Kayla Haines,Large Flavoured latte - Caramel - 2.85,2.85,CARD,1969245279228320
27/04/2025 18:34,Bournemouth,Holly Seit,Regular Hot chocolate - 2.20,2.2,CARD,3090793031264453
27/04/2025 18:35,Bournemouth,Adam Coats,Large Iced latte - 2.85,2.85,CASH,
27/04/2025 18:37,Bournemouth,Christopher Joffrion,"Regular Iced latte - 2.35, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Large Iced americano - 2.50, Large Iced latte - 2.85",13.7,CASH,
27/04/2025 18:38,Bournemouth,Flora Lee,"Large Flavoured latte - Caramel - 2.85, Regular Iced latte - 2.35, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Iced americano - 2.50",10.3,CASH,
27/04/2025 18:39,Bournemouth,Kenneth Twogood,"Regular Iced latte - 2.35, Regular Hot chocolate - 2.20, Large Flavoured iced latte - Hazelnut - 3.25",7.8,CASH,
27/04/2025 18:40,Bournemouth,Marie Carl,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Iced latte - 2.35, Large Red Label tea - 1.80",6.75,CASH,
27/04/2025 18:42,Bournemouth,Priscilla Allen,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Hot chocolate - 2.20, Regular Iced latte - 2.35",12.95,CARD,4845712417212276
27/04/2025 18:43,Bournemouth,Richard Ortiz,Regular Flavoured latte - Caramel - 2.55,2.55,CARD,9530824896879276
27/04/2025 18:44,Bournemouth,Rudolph Gallardo,"Large Speciality Tea - English breakfast - 1.60, Regular Hot chocolate - 2.20",3.8,CASH,
27/04/2025 18:45,Bournemouth,Michael Hauser,"Regular Hot chocolate - 2.20, Regular Iced latte - 2.35, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",10.55,CARD,4771648551000705
27/04/2025 18:47,Bournemouth,Jeffrey Frias,"Regular Flavoured latte - Caramel - 2.55, Regular Red Label tea - 1.20",3.75,CARD,8334177686117793
27/04/2025 18:48,Bournemouth,Ella Rickman,"Regular Speciality Tea - English breakfast - 1.30, Regular Iced latte - 2.35, Large Red Label tea - 1.80, Large Flavoured latte - Caramel - 2.85, Large Hot chocolate - 2.90, Large Flavoured latte - Caramel - 2.85",14.05,CASH,
27/04/2025 18:49,Bournemouth,Carmon Broadnax,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Iced americano - 2.50, Regular Flavoured latte - Caramel - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Caramel - 2.55",13.4,CARD,5175792288380805
27/04/2025 18:50,Bournemouth,Dennis Miller,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Speciality Tea - English breakfast - 1.30",4.05,CARD,3592937185865710
27/04/2025 18:52,Bournemouth,Tiffany Hall,"Regular Speciality Tea - English breakfast - 1.30, Large Iced latte - 2.85",4.15,CARD,7415084304995099
27/04/2025 18:53,Bournemouth,Muriel Baber,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Hot chocolate - 2.20",5.1,CARD,2697674352289026
27/04/2025 18:54,Bournemouth,Sandra Flowers,Regular Hot chocolate - 2.20,2.2,CASH,
27/04/2025 18:55,Bournemouth,Caleb Gee,"Regular Flavoured latte - Caramel - 2.55, Regular Speciality Tea - English breakfast - 1.30",3.85,CASH,
27/04/2025 18:57,Bournemouth,Shannon Jones,"Large Hot chocolate - 2.90, Large Hot chocolate - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60",8.4,CARD,2544944644292993
27/04/2025 18:58,Bournemouth,Willa Golka,"Regular Iced latte - 2.35, Regular Hot chocolate - 2.20",4.55,CASH,
27/04/2025 18:59,Bournemouth,Bessie Vetter,"Large Flavoured iced latte - Hazelnut - 3.25, Large Speciality Tea - English breakfast - 1.60, Large Flavoured hot chocolate - Vanilla - 2.90",7.75,CARD,3357987025152453
27/04/2025 19:00,Bournemouth,Beulah Donaldson,"Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90, Large Iced americano - 2.50",7.6,CARD,8052673334976197
27/04/2025 19:03,Bournemouth,Everette Simple,"Large Iced latte - 2.85, Large Iced latte - 2.85, Large Flavoured latte - Caramel - 2.85",8.55,CARD,3984131799557636
27/04/2025 19:06,Bournemouth,Michael Sandoval,"Large Flavoured latte - Caramel - 2.85, Large Iced americano - 2.50",5.35,CASH,
27/04/2025 19:08,Bournemouth,Misty Thomson,"Large Speciality Tea - English breakfast - 1.60, Regular Red Label tea - 1.20, Regular Hot chocolate - 2.20, Regular Flavoured iced latte - Hazelnut - 2.75, Large Iced americano - 2.50",10.25,CARD,4265414746742172
27/04/2025 19:11,Bournemouth,Gregory Hardeman,"Large Iced latte - 2.85, Large Red Label tea - 1.80, Regular Speciality Tea - English breakfast - 1.30, Large Flavoured iced latte - Hazelnut - 3.25",9.2,CARD,8870614691877615
27/04/2025 19:13,Bournemouth,Ralph Cesena,"Regular Iced americano - 2.15, Large Iced americano - 2.50, Large Flavoured iced latte - Hazelnut - 3.25, Large Iced americano - 2.50",10.4,CARD,4112446949966651
27/04/2025 19:16,Bournemouth,Elaine Charles,"Large Hot chocolate - 2.90, Large Speciality Tea - English breakfast - 1.60, Large Iced latte - 2.85",7.35,CARD,4406918144337013
27/04/2025 19:19,Bournemouth,John Gutierrez,"Large Red Label tea - 1.80, Regular Iced latte - 2.35",4.15,CASH,
27/04/2025 19:21,Bournemouth,Beverly Wood,"Regular Speciality Tea - English breakfast - 1.30, Regular Iced americano - 2.15",3.45,CARD,9425534533573639
27/04/2025 19:24,Bournemouth,Mary Harper,"Regular Flavoured latte - Caramel - 2.55, Large Flavoured latte - Caramel - 2.85",5.4,CARD,9298240290482972
27/04/2025 19:26,Bournemouth,Maria Berry,"Regular Hot chocolate - 2.20, Large Iced americano - 2.50, Large Red Label tea - 1.80, Large Flavoured latte - Caramel - 2.85",9.35,CARD,7197453400119926
27/04/2025 19:29,Bournemouth,Clyde Wilson,"Regular Red Label tea - 1.20, Large Speciality Tea - English breakfast - 1.60",2.8,CARD,4909730513603312
27/04/2025 19:32,Bournemouth,Edward Gray,"Large Flavoured latte - Caramel - 2.85, Large Red Label tea - 1.80, Large Flavoured latte - Caramel - 2.85, Regular Hot chocolate - 2.20, Regular Iced americano - 2.15",11.85,CASH,
27/04/2025 19:34,Bournemouth,Stephanie Jones,"Large Hot chocolate - 2.90, Large Iced latte - 2.85, Regular Flavoured latte - Caramel - 2.55",8.3,CARD,5010765854495527
27/04/2025 19:37,Bournemouth,Chelsea Lawrence,"Large Flavoured latte - Caramel - 2.85, Regular Flavoured latte - Caramel - 2.55, Regular Flavoured latte - Caramel - 2.55",7.95,CARD,3852863944842737
27/04/2025 19:39,Bournemouth,Nelson Murach,"Regular Speciality Tea - English breakfast - 1.30, Large Iced latte - 2.85, Large Speciality Tea - English breakfast - 1.60, Regular Flavoured iced latte - Hazelnut - 2.75",8.5,CARD,7754396083633607
27/04/2025 19:42,Bournemouth,Jordan Herrera,Regular Iced latte - 2.35,2.35,CASH,
27/04/2025 19:45,Bournemouth,Lawrence Miller,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,5184118481780736
27/04/2025 19:47,Bournemouth,Ruth Watson,"Regular Hot chocolate - 2.20, Large Iced americano - 2.50",4.7,CARD,1673846947182811
27/04/2025 19:50,Bournemouth,Gwen Rodriguez,"Regular Iced americano - 2.15, Large Iced americano - 2.50, Large Iced americano - 2.50, Large Hot chocolate - 2.90, Large Iced americano - 2.50",12.55,CARD,3847619328021848
27/04/2025 19:52,Bournemouth,Allen Russell,"Large Iced americano - 2.50, Large Flavoured hot chocolate - Vanilla - 2.90",5.4,CARD,6502837776664331
27/04/2025 19:55,Bournemouth,Steven Russell,"Large Speciality Tea - English breakfast - 1.60, Large Flavoured hot chocolate - Vanilla - 2.90",4.5,CARD,3033668790488547
27/04/2025 19:58,Bournemouth,James Ekmark,"Large Iced americano - 2.50, Regular Iced americano - 2.15, Regular Iced latte - 2.35, Large Speciality Tea - English breakfast - 1.60, Large Flavoured latte - Caramel - 2.85, Large Iced latte - 2.85",14.3,CARD,4530414033345292
27/04/2025 20:00,Bournemouth,Tracy Mitchell,"Large Hot chocolate - 2.90, Regular Iced americano - 2.15, Large Iced latte - 2.85, Regular Hot chocolate - 2.20, Large Flavoured hot chocolate - Vanilla - 2.90",13.0,CARD,9763697209535200
27/04/2025 20:02,Bournemouth,Mark Whitehead,"Large Flavoured latte - Caramel - 2.85, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Iced americano - 2.15, Large Speciality Tea - English breakfast - 1.60, Regular Flavoured latte - Caramel - 2.55",11.9,CARD,9352527714876471
27/04/2025 20:03,Bournemouth,Otilia Newell,"Regular Red Label tea - 1.20, Regular Iced latte - 2.35, Regular Hot chocolate - 2.20, Large Flavoured latte - Caramel - 2.85",8.6,CARD,6525771473450406
27/04/2025 20:05,Bournemouth,Mary Moffitt,"Large Hot chocolate - 2.90, Regular Speciality Tea - English breakfast - 1.30, Large Iced americano - 2.50",6.7,CASH,
27/04/2025 20:06,Bournemouth,Marion Lambert,"Regular Iced americano - 2.15, Regular Iced americano - 2.15, Large Iced latte - 2.85, Large Flavoured latte - Caramel - 2.85",10.0,CASH,
27/04/2025 20:08,Bournemouth,Heather Rodgers,"Large Hot chocolate - 2.90, Large Speciality Tea - English breakfast - 1.60, Large Hot chocolate - 2.90, Large Red Label tea - 1.80",9.2,CARD,4420246756860071
27/04/2025 20:10,Bournemouth,David Mason,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,2844698277427480
27/04/2025 20:11,Bournemouth,John Humphrey,Large Hot chocolate - 2.90,2.9,CARD,4924882240403033
27/04/2025 20:13,Bournemouth,Hershel Strohschein,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Iced latte - 2.35",4.95,CARD,3328961537472220
27/04/2025 20:14,Bournemouth,Troy Reid,"Large Speciality Tea - English breakfast - 1.60, Regular Red Label tea - 1.20, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Caramel - 2.85",11.0,CASH,
27/04/2025 20:16,Bournemouth,Helen Sargent,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Caramel - 2.55",5.8,CARD,8036888000203019
27/04/2025 20:17,Bournemouth,Rochelle Singleton,Regular Speciality Tea - English breakfast - 1.30,1.3,CASH,
27/04/2025 20:19,Bournemouth,Jayne Allred,Large Flavoured latte - Caramel - 2.85,2.85,CARD,2133369951135065
27/04/2025 20:20,Bournemouth,Tracie Reynolds,"Large Iced latte - 2.85, Regular Hot chocolate - 2.20",5.05,CARD,2737459278108240
27/04/2025 20:22,Bournemouth,George Roddy,"Regular Iced americano - 2.15, Large Hot chocolate - 2.90, Regular Iced americano - 2.15",7.2,CASH,
27/04/2025 20:24,Bournemouth,Abram Dever,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,3328132855162706
27/04/2025 20:25,Bournemouth,Debra Dixon,"Large Hot chocolate - 2.90, Regular Iced latte - 2.35, Regular Speciality Tea - English breakfast - 1.30, Regular Flavoured latte - Caramel - 2.55, Regular Flavoured latte - Caramel - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75",14.4,CARD,6559497181360503
27/04/2025 20:27,Bournemouth,Viviana Kantor,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CASH,
27/04/2025 20:28,Bournemouth,Mary Nichols,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Caramel - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60",8.35,CARD,6326899676826010
27/04/2025 20:30,Bournemouth,Patricia Levins,"Regular Iced americano - 2.15, Large Iced latte - 2.85, Regular Iced latte - 2.35",7.35,CARD,6531850436161639
27/04/2025 20:31,Bournemouth,Mary Crownover,"Regular Iced americano - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Speciality Tea - English breakfast - 1.30",6.2,CARD,2496840843870385
27/04/2025 20:33,Bournemouth,Weldon Bannon,"Large Speciality Tea - English breakfast - 1.60, Large Hot chocolate - 2.90, Regular Speciality Tea - English breakfast - 1.30, Regular Flavoured hot chocolate - Vanilla - 2.60",8.4,CARD,3321756492216129
27/04/2025 20:35,Bournemouth,Barbara Segal,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Iced latte - 2.35",5.1,CASH,
27/04/2025 20:36,Bournemouth,Scott Lavalle,"Regular Red Label tea - 1.20, Large Red Label tea - 1.80, Large Flavoured latte - Caramel - 2.85, Large Iced latte - 2.85",8.7,CARD,6229276399979574
27/04/2025 20:38,Bournemouth,Donna Lozano,Large Iced latte - 2.85,2.85,CARD,8135375388920591
27/04/2025 20:39,Bournemouth,Patty Nix,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,5274068979878235
27/04/2025 20:41,Bournemouth,Thomas Vazquez,"Large Hot chocolate - 2.90, Large Red Label tea - 1.80",4.7,CARD,3541910353620052
27/04/2025 20:42,Bournemouth,George Cambron,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured hot chocolate - Vanilla - 2.60",5.35,CARD,3874897540845577
27/04/2025 20:44,Bournemouth,George Patterson,"Large Iced latte - 2.85, Large Flavoured latte - Caramel - 2.85, Regular Iced latte - 2.35",8.05,CARD,5150415217910027
27/04/2025 20:46,Bournemouth,David Bostick,"Regular Hot chocolate - 2.20, Large Red Label tea - 1.80, Large Flavoured iced latte - Hazelnut - 3.25",7.25,CARD,1078560175420622
27/04/2025 20:47,Bournemouth,Robert Brown,"Regular Red Label tea - 1.20, Regular Red Label tea - 1.20, Large Iced latte - 2.85",5.25,CASH,
27/04/2025 20:49,Bournemouth,Thomas Arredondo,"Large Hot chocolate - 2.90, Large Hot chocolate - 2.90",5.8,CARD,2197408715959956
27/04/2025 20:50,Bournemouth,Joseph Aran,"Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60",2.9,CARD,4565894583487516
27/04/2025 20:52,Bournemouth,Marva Robinson,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Iced americano - 2.15, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60",11.05,CARD,8559983744897232
27/04/2025 20:53,Bournemouth,Karen Stanfill,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,1774675656960982
27/04/2025 20:55,Bournemouth,William Mcclurg,"Regular Flavoured latte - Caramel - 2.55, Regular Hot chocolate - 2.20, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured iced latte - Hazelnut - 2.75",10.4,CASH,
27/04/2025 20:57,Bournemouth,Randy Scott,"Large Hot chocolate - 2.90, Large Iced americano - 2.50, Large Iced latte - 2.85, Large Hot chocolate - 2.90",11.15,CARD,2066854791014961
27/04/2025 20:58,Bournemouth,Robert Bird,"Large Hot chocolate - 2.90, Large Speciality Tea - English breakfast - 1.60, Large Iced latte - 2.85, Large Speciality Tea - English breakfast - 1.60, Regular Flavoured iced latte - Hazelnut - 2.75",11.7,CARD,3330177106679920
