27/04/2025 09:00,Edinburgh,Derek Thompson,"Regular Smoothies - Carrot Kick - 2.00, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70, Regular Flavoured iced latte - Hazelnut - 2.75",15.15,CARD,1407700411878353
27/04/2025 09:01,Edinburgh,Joseph Edwards,Large Speciality Tea - Green - 1.60,1.6,CARD,2916930533324109
27/04/2025 09:03,Edinburgh,Scott Shaw,Large Chai latte - 2.60,2.6,CASH,
27/04/2025 09:05,Edinburgh,Maria Jorgensen,"Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70, Large Americano - 2.25, Large Speciality Tea - Green - 1.60, Regular Chai latte - 2.30",11.35,CARD,4622355942634195
27/04/2025 09:07,Edinburgh,Juan Whiteley,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
27/04/2025 09:09,Edinburgh,Katherine Layne,Regular Mocha - 2.30,2.3,CARD,9493469259763820
27/04/2025 09:10,Edinburgh,Janet Lopez,Regular Mocha - 2.30,2.3,CASH,
27/04/2025 09:12,Edinburgh,Melissa Lopez,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Smoothies - Glowing Greens - 2.00, Regular Flavoured iced latte - Hazelnut - 2.75",7.5,CARD,8056899634194925
27/04/2025 09:14,Edinburgh,Keith Anderson,"Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50, Large Americano - 2.25, Regular Flavoured latte - Hazelnut - 2.55",8.6,CARD,4942298442447175
27/04/2025 09:16,Edinburgh,Stephen Unnasch,"Regular Speciality Tea - Fruit - 1.30, Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",10.3,CARD,3379657677735345
27/04/2025 09:18,Edinburgh,Leigh Hungerford,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,2569752472996389
27/04/2025 09:19,Edinburgh,Whitney Cardenas,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,2744463013644482
27/04/2025 09:21,Edinburgh,Priscilla Saulsberry,"Regular Mocha - 2.30, Regular Speciality Tea - Green - 1.30, Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Hazelnut - 2.55",7.75,CASH,
27/04/2025 09:23,Edinburgh,Lia Mcmichael,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85",5.6,CARD,9095715274923240
27/04/2025 09:25,Edinburgh,Jeffrey Bright,"Regular Speciality Tea - Fruit - 1.30, Large Chai latte - 2.60",3.9,CARD,3860679898705833
27/04/2025 09:27,Edinburgh,Helen Rudd,"Large Smoothies - Glowing Greens - 2.50, Regular Chai latte - 2.30, Regular Mocha - 2.30",7.1,CARD,2065645163375349
27/04/2025 09:29,Edinburgh,Karin Mathson,Large Speciality Tea - Earl Grey - 1.60,1.6,CASH,
27/04/2025 09:30,Edinburgh,Vicki Seeholzer,"Large Smoothies - Glowing Greens - 2.50, Regular Americano - 1.95, Large Smoothies - Glowing Greens - 2.50",6.95,CARD,1363333657245220
27/04/2025 09:32,Edinburgh,Kenneth Teel,"Large Smoothies - Carrot Kick - 2.50, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Green - 1.30",5.4,CARD,7633611367043403
27/04/2025 09:34,Edinburgh,Leticia Charles,"Regular Flavoured latte - Hazelnut - 2.55, Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00",7.05,CARD,7389473424425471
27/04/2025 09:36,Edinburgh,Lori Westfall,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Mocha - 2.70",5.45,CASH,
27/04/2025 09:38,Edinburgh,Laura Turner,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,1235641042995142
27/04/2025 09:39,Edinburgh,Ruby Lopez,"Large Speciality Tea - Green - 1.60, Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Green - 1.60",5.7,CARD,3086737534744113
27/04/2025 09:41,Edinburgh,Liza Lee,"Regular Flavoured latte - Hazelnut - 2.55, Large Chai latte - 2.60, Regular Smoothies - Glowing Greens - 2.00, Large Flavoured latte - Hazelnut - 2.85",10.0,CARD,7742274336632803
27/04/2025 09:43,Edinburgh,Ryan Mccormick,"Regular Smoothies - Carrot Kick - 2.00, Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Green - 1.60, Large Mocha - 2.70, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85",14.4,CARD,6929536958243568
27/04/2025 09:45,Edinburgh,Emily Mcclanan,Regular Speciality Tea - Fruit - 1.30,1.3,CARD,5097402789932324
27/04/2025 09:47,Edinburgh,Maryellen Glover,Regular Speciality Tea - Fruit - 1.30,1.3,CARD,6969026492612561
27/04/2025 09:49,Edinburgh,Dianna Young,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CASH,
27/04/2025 09:50,Edinburgh,Debra Hutchinson,"Large Smoothies - Carrot Kick - 2.50, Large Flavoured iced latte - Hazelnut - 3.25",5.75,CARD,4874687729375220
27/04/2025 09:52,Edinburgh,Frank Carpenter,"Regular Speciality Tea - Green - 1.30, Regular Smoothies - Carrot Kick - 2.00, Regular Mocha - 2.30",5.6,CARD,7020854082345436
27/04/2025 09:54,Edinburgh,Margaret Friedt,Large Chai latte - 2.60,2.6,CASH,
27/04/2025 09:56,Edinburgh,Suzy Maxwell,"Regular Speciality Tea - Earl Grey - 1.30, Regular Mocha - 2.30, Large Speciality Tea - Green - 1.60",5.2,CARD,9500390370438352
27/04/2025 09:58,Edinburgh,Rolland Beane,"Regular Chai latte - 2.30, Regular Smoothies - Carrot Kick - 2.00, Regular Speciality Tea - Fruit - 1.30",5.6,CASH,
27/04/2025 09:59,Edinburgh,Jonathan Daly,"Regular Smoothies - Carrot Kick - 2.00, Large Speciality Tea - Fruit - 1.60, Regular Chai latte - 2.30",5.9,CARD,2877249144577445
27/04/2025 10:01,Edinburgh,Paula Turner,"Regular Americano - 1.95, Regular Chai latte - 2.30, Regular Smoothies - Carrot Kick - 2.00, Large Speciality Tea - Green - 1.60",7.85,CASH,
27/04/2025 10:03,Edinburgh,Elizabeth Tyler,"Regular Smoothies - Glowing Greens - 2.00, Large Flavoured latte - Hazelnut - 2.85",4.85,CASH,
27/04/2025 10:04,Edinburgh,Ian Labranche,"Large Speciality Tea - Green - 1.60, Regular Mocha - 2.30, Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70, Large Chai latte - 2.60",10.5,CASH,
27/04/2025 10:05,Edinburgh,Steve Fonville,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Speciality Tea - Fruit - 1.60, Regular Mocha - 2.30, Large Mocha - 2.70",9.35,CARD,9625612893779438
27/04/2025 10:07,Edinburgh,Crystal West,Regular Chai latte - 2.30,2.3,CARD,3112927133123909
27/04/2025 10:08,Edinburgh,Alan Smith,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CASH,
27/04/2025 10:09,Edinburgh,Aaron Nine,"Regular Speciality Tea - Fruit - 1.30, Large Speciality Tea - Green - 1.60",2.9,CARD,9360467113162334
27/04/2025 10:11,Edinburgh,Kathleen Greenwood,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Large Mocha - 2.70",8.2,CARD,7169117193480219
27/04/2025 10:12,Edinburgh,Morris Marrero,"Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Green - 1.30, Regular Americano - 1.95",5.75,CARD,7175894830142334
27/04/2025 10:13,Edinburgh,Wilma Pino,"Large Smoothies - Carrot Kick - 2.50, Large Chai latte - 2.60, Large Smoothies - Carrot Kick - 2.50, Regular Flavoured latte - Hazelnut - 2.55, Large Smoothies - Glowing Greens - 2.50, Large Chai latte - 2.60",15.25,CASH,
27/04/2025 10:15,Edinburgh,Victor Reed,Regular Flavoured latte - Hazelnut - 2.55,2.55,CASH,
27/04/2025 10:16,Edinburgh,Suzan Diaz,"Regular Mocha - 2.30, Large Flavoured iced latte - Hazelnut - 3.25, Large Chai latte - 2.60, Large Mocha - 2.70",10.85,CARD,1823401669869430
27/04/2025 10:17,Edinburgh,David Jennings,"Large Chai latte - 2.60, Regular Flavoured iced latte - Hazelnut - 2.75",5.35,CASH,
27/04/2025 10:19,Edinburgh,Christy Morgan,"Regular Smoothies - Carrot Kick - 2.00, Large Americano - 2.25, Regular Smoothies - Carrot Kick - 2.00",6.25,CARD,3993050975186244
27/04/2025 10:20,Edinburgh,Cheryl Branham,"Large Speciality Tea - Green - 1.60, Regular Chai latte - 2.30, Regular Speciality Tea - Earl Grey - 1.30",5.2,CASH,
27/04/2025 10:21,Edinburgh,Stacey Terry,"Large Speciality Tea - Fruit - 1.60, Regular Mocha - 2.30, Large Mocha - 2.70, Regular Speciality Tea - Green - 1.30",7.9,CARD,4826991124129307
27/04/2025 10:23,Edinburgh,Wade Martin,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",5.4,CASH,
27/04/2025 10:24,Edinburgh,Ronald Siegel,"Large Smoothies - Glowing Greens - 2.50, Regular Chai latte - 2.30, Regular Smoothies - Carrot Kick - 2.00, Large Americano - 2.25, Regular Speciality Tea - Fruit - 1.30",10.35,CARD,8356339669076323
27/04/2025 10:25,Edinburgh,Beverly Bradford,"Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Green - 1.30",2.9,CARD,4889839232515217
27/04/2025 10:27,Edinburgh,Darlene Burns,"Large Speciality Tea - Green - 1.60, Regular Smoothies - Carrot Kick - 2.00, Large Mocha - 2.70, Regular Smoothies - Glowing Greens - 2.00",8.3,CARD,1342255498024388
27/04/2025 10:28,Edinburgh,Kia Felton,"Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Fruit - 1.60, Regular Americano - 1.95",5.15,CARD,8368569067216503
27/04/2025 10:29,Edinburgh,Rosita White,"Regular Chai latte - 2.30, Large Speciality Tea - Green - 1.60",3.9,CASH,
27/04/2025 10:31,Edinburgh,Alisha Neher,"Regular Smoothies - Carrot Kick - 2.00, Regular Speciality Tea - Green - 1.30, Large Chai latte - 2.60",5.9,CARD,6577382716632661
27/04/2025 10:32,Edinburgh,Gerald Phelps,Large Speciality Tea - Green - 1.60,1.6,CARD,2479010529495689
27/04/2025 10:33,Edinburgh,John Williams,"Regular Smoothies - Carrot Kick - 2.00, Large Flavoured latte - Hazelnut - 2.85, Large Smoothies - Glowing Greens - 2.50, Regular Chai latte - 2.30, Regular Flavoured iced latte - Hazelnut - 2.75",12.4,CARD,9344216923932702
27/04/2025 10:35,Edinburgh,Jason Curtis,"Large Flavoured latte - Hazelnut - 2.85, Regular Speciality Tea - Earl Grey - 1.30, Large Chai latte - 2.60",6.75,CASH,
27/04/2025 10:36,Edinburgh,Daniel Friedman,"Regular Americano - 1.95, Large Speciality Tea - Green - 1.60, Large Speciality Tea - Earl Grey - 1.60, Large Chai latte - 2.60",7.75,CARD,6672258939430591
27/04/2025 10:37,Edinburgh,Ray Hansen,"Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Hazelnut - 2.55, Regular Americano - 1.95, Regular Speciality Tea - Earl Grey - 1.30",10.25,CARD,9193009560760279
27/04/2025 10:39,Edinburgh,Tiffany Hicks,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Speciality Tea - Earl Grey - 1.30",4.55,CASH,
27/04/2025 10:40,Edinburgh,Kirk Cahill,"Large Flavoured iced latte - Hazelnut - 3.25, Large Speciality Tea - Green - 1.60",4.85,CASH,
27/04/2025 10:41,Edinburgh,Karen Thacker,"Large Smoothies - Carrot Kick - 2.50, Large Speciality Tea - Fruit - 1.60",4.1,CARD,4313228883369141
27/04/2025 10:43,Edinburgh,Kelly Lewis,"Regular Americano - 1.95, Large Speciality Tea - Green - 1.60, Large Speciality Tea - Fruit - 1.60",5.15,CARD,4800777405190718
27/04/2025 10:44,Edinburgh,Kari Phillips,"Regular Mocha - 2.30, Regular Flavoured iced latte - Hazelnut - 2.75",5.05,CASH,
27/04/2025 10:45,Edinburgh,Sally Rogers,"Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Fruit - 1.60",3.6,CARD,1115638097215987
27/04/2025 10:47,Edinburgh,Katheryn Firkins,"Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured latte - Hazelnut - 2.55, Regular Mocha - 2.30, Large Smoothies - Carrot Kick - 2.50, Large Smoothies - Carrot Kick - 2.50",11.45,CARD,5306936436391212
27/04/2025 10:48,Edinburgh,Nancy Gregory,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Chai latte - 2.30, Large Smoothies - Carrot Kick - 2.50",7.55,CARD,6679962940704539
27/04/2025 10:49,Edinburgh,Elizabeth Owens,"Regular Smoothies - Glowing Greens - 2.00, Large Chai latte - 2.60, Regular Flavoured latte - Hazelnut - 2.55",7.15,CARD,7332457668638044
27/04/2025 10:51,Edinburgh,Steve Jones,"Regular Flavoured latte - Hazelnut - 2.55, Regular Speciality Tea - Green - 1.30, Large Speciality Tea - Green - 1.60",5.45,CASH,
27/04/2025 10:52,Edinburgh,Calvin Edlin,"Regular Smoothies - Glowing Greens - 2.00, Large Mocha - 2.70",4.7,CARD,8396335684761527
27/04/2025 10:53,Edinburgh,William Batchelor,Large Smoothies - Carrot Kick - 2.50,2.5,CARD,6829867989430702
27/04/2025 10:55,Edinburgh,Lawrence Graham,"Large Chai latte - 2.60, Regular Speciality Tea - Earl Grey - 1.30, Large Chai latte - 2.60, Large Speciality Tea - Fruit - 1.60, Regular Speciality Tea - Earl Grey - 1.30",9.4,CARD,8948861943551451
27/04/2025 10:56,Edinburgh,Beulah Bellamy,Regular Smoothies - Carrot Kick - 2.00,2.0,CARD,3672461788309528
27/04/2025 10:57,Edinburgh,Bobby Blank,Regular Americano - 1.95,1.95,CARD,7624317687349614
27/04/2025 10:59,Edinburgh,Michael Hodgson,"Large Speciality Tea - Fruit - 1.60, Regular Mocha - 2.30, Large Smoothies - Glowing Greens - 2.50, Large Chai latte - 2.60",9.0,CARD,4372625664973625
27/04/2025 11:00,Edinburgh,Beverly Meadows,"Regular Smoothies - Glowing Greens - 2.00, Large Flavoured iced latte - Hazelnut - 3.25",5.25,CARD,6593440209345324
27/04/2025 11:02,Edinburgh,Jesus Glover,Large Speciality Tea - Earl Grey - 1.60,1.6,CASH,
27/04/2025 11:05,Edinburgh,Christina Washington,"Large Mocha - 2.70, Large Chai latte - 2.60",5.3,CARD,1170868252761786
27/04/2025 11:07,Edinburgh,Olivia Sin,"Regular Chai latte - 2.30, Regular Speciality Tea - Fruit - 1.30",3.6,CARD,3799039256922049
27/04/2025 11:10,Edinburgh,Christopher Noman,Regular Speciality Tea - Fruit - 1.30,1.3,CARD,5558170914959050
27/04/2025 11:12,Edinburgh,Michael Anderson,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,2601052582330857
27/04/2025 11:15,Edinburgh,Lilia Lacey,Large Americano - 2.25,2.25,CARD,6582142267052187
27/04/2025 11:17,Edinburgh,Brenda Stoll,"Regular Smoothies - Carrot Kick - 2.00, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Americano - 1.95, Large Mocha - 2.70",9.4,CASH,
27/04/2025 11:20,Edinburgh,Mary Towne,"Regular Flavoured latte - Hazelnut - 2.55, Large Smoothies - Glowing Greens - 2.50, Large Chai latte - 2.60",7.65,CARD,4678573410409991
27/04/2025 11:22,Edinburgh,Frances Tarkington,"Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Earl Grey - 1.60, Large Americano - 2.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Speciality Tea - Earl Grey - 1.30",10.4,CASH,
27/04/2025 11:25,Edinburgh,Josefa Glenn,"Large Speciality Tea - Green - 1.60, Regular Flavoured iced latte - Hazelnut - 2.75",4.35,CARD,6351383762308754
27/04/2025 11:27,Edinburgh,David Jackson,Large Chai latte - 2.60,2.6,CARD,6023284338751823
27/04/2025 11:30,Edinburgh,Joseph Crutcher,"Large Smoothies - Carrot Kick - 2.50, Regular Mocha - 2.30",4.8,CARD,8185651596514041
27/04/2025 11:32,Edinburgh,Jim Gold,Large Flavoured latte - Hazelnut - 2.85,2.85,CARD,6583136611346124
27/04/2025 11:35,Edinburgh,Frances Buller,"Regular Chai latte - 2.30, Regular Mocha - 2.30, Large Flavoured latte - Hazelnut - 2.85, Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Hazelnut - 3.25",12.0,CARD,7558239157637087
27/04/2025 11:37,Edinburgh,David Garris,"Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00, Regular Mocha - 2.30, Large Speciality Tea - Fruit - 1.60, Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Hazelnut - 3.25",14.15,CASH,
27/04/2025 11:40,Edinburgh,Rosemary Cooper,"Regular Speciality Tea - Earl Grey - 1.30, Regular Chai latte - 2.30, Large Flavoured iced latte - Hazelnut - 3.25",6.85,CARD,6882598681822228
27/04/2025 11:42,Edinburgh,Paula Fletcher,"Regular Speciality Tea - Earl Grey - 1.30, Regular Americano - 1.95",3.25,CARD,1606510104646819
27/04/2025 11:45,Edinburgh,Emily Collins,"Regular Flavoured latte - Hazelnut - 2.55, Regular Mocha - 2.30",4.85,CARD,3220299266121867
27/04/2025 11:47,Edinburgh,Susan Folden,"Large Speciality Tea - Green - 1.60, Regular Speciality Tea - Earl Grey - 1.30, Regular Chai latte - 2.30, Large Americano - 2.25, Regular Flavoured latte - Hazelnut - 2.55",10.0,CARD,5100337282094152
27/04/2025 11:50,Edinburgh,Jessie Smith,"Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Green - 1.60",5.45,CARD,9273762846072407
27/04/2025 11:52,Edinburgh,Kenneth Anderson,Regular Speciality Tea - Earl Grey - 1.30,1.3,CASH,
27/04/2025 11:55,Edinburgh,Charlotte Ibarra,"Large Americano - 2.25, Large Smoothies - Carrot Kick - 2.50, Regular Americano - 1.95",6.7,CARD,9453034004174727
27/04/2025 11:57,Edinburgh,Luis Barron,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
27/04/2025 12:00,Edinburgh,Walter Ferguson,"Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Fruit - 1.30, Large Flavoured iced latte - Hazelnut - 3.25",5.85,CARD,4563493945139981
27/04/2025 12:12,Edinburgh,Kenneth Lavoie,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,1160969048235337
27/04/2025 12:24,Edinburgh,Zachary Werth,"Large Speciality Tea - Earl Grey - 1.60, Large Chai latte - 2.60, Regular Flavoured iced latte - Hazelnut - 2.75, Large Chai latte - 2.60, Large Chai latte - 2.60, Large Chai latte - 2.60",14.75,CARD,5698482712354379
27/04/2025 12:36,Edinburgh,Victor Jackson,"Large Speciality Tea - Green - 1.60, Regular Americano - 1.95, Regular Mocha - 2.30, Large Chai latte - 2.60",8.45,CARD,6011570562949659
27/04/2025 12:48,Edinburgh,Robert Witek,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,8396198255271039
