27/04/2025 09:00,Edinburgh,Derek Thompson,"Regular Smoothies - Carrot Kick - 2.00, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70, Regular Flavoured iced latte - Hazelnut - 2.75",15.15,CARD,1407700411878353
27/04/2025 13:00,Edinburgh,Matthew Scott,Large Mocha - 2.70,2.7,CARD,8401276277891430
27/04/2025 13:01,Edinburgh,Ollie Hansen,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Mocha - 2.30, Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Fruit - 1.30, Regular Smoothies - Carrot Kick - 2.00, Regular Chai latte - 2.30",11.95,CARD,7272776423373899
27/04/2025 13:02,Edinburgh,Joyce Anastasiades,Regular Chai latte - 2.30,2.3,CASH,
27/04/2025 13:03,Edinburgh,Joseph Hairr,Regular Mocha - 2.30,2.3,CARD,9188898153243464
27/04/2025 13:04,Edinburgh,Roberta Devora,Large Chai latte - 2.60,2.6,CARD,8253968627025446
27/04/2025 13:05,Edinburgh,Roxanne Ulcena,Regular Mocha - 2.30,2.3,CARD,9500283410629759
27/04/2025 13:06,Edinburgh,Linda Green,"Large Americano - 2.25, Regular Americano - 1.95, Regular Smoothies - Glowing Greens - 2.00",6.2,CASH,
27/04/2025 13:07,Edinburgh,Dianna Pierce,"Large Mocha - 2.70, Large Speciality Tea - Green - 1.60, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Mocha - 2.30",9.35,CARD,4995731415084536
27/04/2025 13:08,Edinburgh,Lashawnda Ohara,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Smoothies - Glowing Greens - 2.00",5.25,CARD,8398426633073707
27/04/2025 13:09,Edinburgh,Clara Vandenbosch,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Americano - 2.25, Large Smoothies - Carrot Kick - 2.50",7.5,CASH,
27/04/2025 13:10,Edinburgh,Yetta Davis,"Regular Speciality Tea - Earl Grey - 1.30, Large Americano - 2.25",3.55,CASH,
27/04/2025 13:11,Edinburgh,Harold Fairey,"Regular Flavoured latte - Hazelnut - 2.55, Large Americano - 2.25",4.8,CARD,4626719449202597
27/04/2025 13:13,Edinburgh,Annette Guinan,"Large Smoothies - Glowing Greens - 2.50, Regular Flavoured latte - Hazelnut - 2.55, Regular Chai latte - 2.30",7.35,CARD,1949186726834883
27/04/2025 13:14,Edinburgh,Donnie Morales,"Large Smoothies - Carrot Kick - 2.50, Regular Speciality Tea - Fruit - 1.30, Regular Smoothies - Glowing Greens - 2.00",5.8,CARD,8432329630989516
27/04/2025 13:15,Edinburgh,Gina Crespo,"Large Americano - 2.25, Regular Americano - 1.95",4.2,CARD,7233967426932274
27/04/2025 13:16,Edinburgh,Robert Pike,"Regular Smoothies - Glowing Greens - 2.00, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55",7.8,CARD,3756443033458236
27/04/2025 13:17,Edinburgh,Dewey Wilson,"Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Glowing Greens - 2.00, Large Mocha - 2.70, Large Chai latte - 2.60, Regular Flavoured latte - Hazelnut - 2.55, Regular Americano - 1.95",13.1,CASH,
27/04/2025 13:18,Edinburgh,Kenneth Robinson,"Regular Smoothies - Glowing Greens - 2.00, Large Flavoured iced latte - Hazelnut - 3.25, Regular Americano - 1.95, Regular Mocha - 2.30",9.5,CARD,1329982594757395
27/04/2025 13:19,Edinburgh,Jan Allen,"Large Speciality Tea - Fruit - 1.60, Regular Smoothies - Glowing Greens - 2.00",3.6,CARD,8515553526418593
27/04/2025 13:20,Edinburgh,Rodrigo Smith,"Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Hazelnut - 2.75",6.05,CARD,9896903842289844
27/04/2025 13:21,Edinburgh,Phil Hoppe,"Regular Chai latte - 2.30, Regular Flavoured iced latte - Hazelnut - 2.75, Large Smoothies - Carrot Kick - 2.50, Regular Americano - 1.95, Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Earl Grey - 1.30",13.3,CARD,7866179836607627
27/04/2025 13:22,Edinburgh,Margie Ramos,"Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Speciality Tea - Fruit - 1.30, Large Chai latte - 2.60",7.95,CARD,3943946809141927
27/04/2025 13:23,Edinburgh,Mimi Evans,"Large Chai latte - 2.60, Regular Speciality Tea - Fruit - 1.30, Regular Smoothies - Carrot Kick - 2.00",5.9,CASH,
27/04/2025 13:24,Edinburgh,Kimberly Cruz,"Regular Flavoured latte - Hazelnut - 2.55, Regular Speciality Tea - Green - 1.30",3.85,CARD,5570404032015340
27/04/2025 13:25,Edinburgh,Cindy Jordan,Large Smoothies - Carrot Kick - 2.50,2.5,CASH,
27/04/2025 13:26,Edinburgh,Jody Murphy,"Regular Chai latte - 2.30, Regular Speciality Tea - Fruit - 1.30",3.6,CASH,
27/04/2025 13:27,Edinburgh,Melissa Shehee,"Regular Speciality Tea - Fruit - 1.30, Large Smoothies - Glowing Greens - 2.50",3.8,CARD,3698748566232778
27/04/2025 13:28,Edinburgh,Ralph Garrett,Regular Mocha - 2.30,2.3,CARD,7626485956242952
27/04/2025 13:29,Edinburgh,Marvin Mcbride,"Large Mocha - 2.70, Large Flavoured iced latte - Hazelnut - 3.25, Large Chai latte - 2.60, Large Flavoured iced latte - Hazelnut - 3.25, Regular Chai latte - 2.30",14.1,CARD,6088659362384280
27/04/2025 13:30,Edinburgh,Donald Spitz,"Regular Smoothies - Carrot Kick - 2.00, Large Flavoured latte - Hazelnut - 2.85, Regular Smoothies - Carrot Kick - 2.00, Large Mocha - 2.70",9.55,CARD,2067491043911834
27/04/2025 13:31,Edinburgh,Bernadette Heitz,Large Smoothies - Carrot Kick - 2.50,2.5,CARD,5778326546746602
27/04/2025 13:32,Edinburgh,John Swink,Large Speciality Tea - Earl Grey - 1.60,1.6,CASH,
27/04/2025 13:34,Edinburgh,Janice Maldanado,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,1825758023727621
27/04/2025 13:35,Edinburgh,Ricardo Mitchell,"Large Speciality Tea - Green - 1.60, Regular Speciality Tea - Green - 1.30, Regular Smoothies - Glowing Greens - 2.00",4.9,CARD,2461084703141004
27/04/2025 13:36,Edinburgh,Barry Frey,"Large Speciality Tea - Fruit - 1.60, Large Americano - 2.25",3.85,CARD,4790389111213738
27/04/2025 13:37,Edinburgh,Michelle Leake,"Large Mocha - 2.70, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Carrot Kick - 2.50",12.6,CASH,
27/04/2025 13:38,Edinburgh,Rose Wilkes,"Regular Chai latte - 2.30, Large Speciality Tea - Fruit - 1.60, Large Mocha - 2.70",6.6,CASH,
27/04/2025 13:39,Edinburgh,Ruth Vogel,"Large Speciality Tea - Earl Grey - 1.60, Regular Mocha - 2.30, Regular Speciality Tea - Earl Grey - 1.30, Large Americano - 2.25",7.45,CARD,1406243477426343
27/04/2025 13:40,Edinburgh,Robin Little,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Mocha - 2.30, Large Mocha - 2.70",8.25,CARD,3520382208750784
27/04/2025 13:41,Edinburgh,Elizabeth Lewis,"Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured latte - Hazelnut - 2.85",4.15,CARD,3032919112903036
27/04/2025 13:42,Edinburgh,Richard Barr,"Regular Speciality Tea - Earl Grey - 1.30, Regular Flavoured latte - Hazelnut - 2.55",3.85,CARD,1324028411012780
27/04/2025 13:43,Edinburgh,Larry Strickland,"Regular Mocha - 2.30, Large Smoothies - Carrot Kick - 2.50, Regular Speciality Tea - Green - 1.30, Regular Smoothies - Glowing Greens - 2.00",8.1,CARD,3168932635797879
27/04/2025 13:44,Edinburgh,Jason Garrett,"Large Mocha - 2.70, Large Mocha - 2.70, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60, Regular Americano - 1.95, Large Chai latte - 2.60",12.85,CARD,3143813742804098
27/04/2025 13:45,Edinburgh,Ashley Calder,"Regular Chai latte - 2.30, Large Americano - 2.25, Large Flavoured latte - Hazelnut - 2.85",7.4,CASH,
27/04/2025 13:46,Edinburgh,Robert Leusink,Regular Americano - 1.95,1.95,CARD,3259485863974850
27/04/2025 13:47,Edinburgh,Charles Mendoza,"Regular Speciality Tea - Fruit - 1.30, Large Speciality Tea - Fruit - 1.60",2.9,CARD,1851647328281617
27/04/2025 13:48,Edinburgh,Hilda Hu,Regular Chai latte - 2.30,2.3,CASH,
27/04/2025 13:49,Edinburgh,Chery Scott,Regular Smoothies - Glowing Greens - 2.00,2.0,CASH,
27/04/2025 13:50,Edinburgh,Joseph Cronk,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,8345087536385858
27/04/2025 13:51,Edinburgh,Althea Smiley,"Large Speciality Tea - Fruit - 1.60, Regular Americano - 1.95",3.55,CARD,3248010458245767
27/04/2025 13:52,Edinburgh,Augustine Davis,"Regular Smoothies - Carrot Kick - 2.00, Regular Speciality Tea - Green - 1.30",3.3,CASH,
27/04/2025 13:53,Edinburgh,Flossie Briski,"Large Chai latte - 2.60, Regular Mocha - 2.30, Regular Speciality Tea - Earl Grey - 1.30, Regular Americano - 1.95",8.15,CARD,3567931816156042
27/04/2025 13:55,Edinburgh,Mike Rodriguez,"Large Mocha - 2.70, Regular Americano - 1.95",4.65,CASH,
27/04/2025 13:56,Edinburgh,Judy Pattison,"Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Earl Grey - 1.60, Regular Chai latte - 2.30, Regular Speciality Tea - Green - 1.30",8.4,CARD,4637047210024010
27/04/2025 13:57,Edinburgh,Rachel Garvin,Large Chai latte - 2.60,2.6,CASH,
27/04/2025 13:58,Edinburgh,William Longo,"Regular Speciality Tea - Green - 1.30, Regular Chai latte - 2.30, Regular Speciality Tea - Earl Grey - 1.30",4.9,CARD,5733981457051651
27/04/2025 13:59,Edinburgh,Esther Gore,Large Chai latte - 2.60,2.6,CARD,5480514691688277
27/04/2025 14:00,Edinburgh,John Love,"Large Flavoured iced latte - Hazelnut - 3.25, Large Mocha - 2.70",5.95,CASH,
27/04/2025 14:01,Edinburgh,Vernon Harkins,"Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Hazelnut - 3.25, Large Chai latte - 2.60",8.35,CARD,1708971792452423
27/04/2025 14:02,Edinburgh,June Russ,"Regular Americano - 1.95, Large Mocha - 2.70, Regular Americano - 1.95",6.6,CARD,7795761564047357
27/04/2025 14:03,Edinburgh,Lillian Fernandez,"Regular Speciality Tea - Earl Grey - 1.30, Regular Americano - 1.95, Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Fruit - 1.60, Regular Flavoured iced latte - Hazelnut - 2.75",10.15,CARD,2922433277299097
27/04/2025 14:04,Edinburgh,Preston Mccreary,"Regular Speciality Tea - Fruit - 1.30, Regular Smoothies - Carrot Kick - 2.00, Large Speciality Tea - Green - 1.60, Large Flavoured latte - Hazelnut - 2.85",7.75,CARD,3725930985803526
27/04/2025 14:04,Edinburgh,Eva Brixey,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Green - 1.60",8.25,CASH,
27/04/2025 14:05,Edinburgh,Lisa Brucker,"Large Smoothies - Carrot Kick - 2.50, Regular Smoothies - Carrot Kick - 2.00",4.5,CARD,8627348271872339
27/04/2025 14:06,Edinburgh,Gary Ramos,"Regular Speciality Tea - Fruit - 1.30, Large Smoothies - Carrot Kick - 2.50",3.8,CARD,8981916176620690
27/04/2025 14:07,Edinburgh,Brittany Duvall,"Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Green - 1.30",2.6,CASH,
27/04/2025 14:08,Edinburgh,Rachael Cullen,"Large Speciality Tea - Fruit - 1.60, Large Mocha - 2.70, Large Mocha - 2.70, Regular Mocha - 2.30",9.3,CASH,
27/04/2025 14:09,Edinburgh,Karen James,"Large Flavoured iced latte - Hazelnut - 3.25, Large Smoothies - Glowing Greens - 2.50, Regular Flavoured iced latte - Hazelnut - 2.75",8.5,CASH,
27/04/2025 14:10,Edinburgh,Ida Ramos,"Regular Speciality Tea - Fruit - 1.30, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55",7.1,CARD,9876424658533536
27/04/2025 14:11,Edinburgh,Christine Wesley,"Regular Flavoured latte - Hazelnut - 2.55, Regular Speciality Tea - Fruit - 1.30, Large Americano - 2.25, Regular Americano - 1.95",8.05,CARD,2632091813726346
27/04/2025 14:12,Edinburgh,Cynthia Shay,"Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured latte - Hazelnut - 2.55, Regular Americano - 1.95, Regular Mocha - 2.30, Regular Speciality Tea - Earl Grey - 1.30",10.95,CASH,
27/04/2025 14:13,Edinburgh,Joshua Davis,"Regular Mocha - 2.30, Regular Speciality Tea - Green - 1.30, Large Flavoured iced latte - Hazelnut - 3.25, Large Speciality Tea - Green - 1.60, Large Americano - 2.25",10.7,CARD,6905756037250989
27/04/2025 14:14,Edinburgh,Marta Otis,Regular Smoothies - Carrot Kick - 2.00,2.0,CARD,1684840906875352
27/04/2025 14:15,Edinburgh,Marie Wilson,"Regular Mocha - 2.30, Large Flavoured iced latte - Hazelnut - 3.25, Regular Speciality Tea - Green - 1.30",6.85,CARD,8615340142290160
27/04/2025 14:16,Edinburgh,David Rodriguez,"Regular Speciality Tea - Green - 1.30, Regular Chai latte - 2.30, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Speciality Tea - Fruit - 1.30, Large Speciality Tea - Earl Grey - 1.60, Large Flavoured latte - Hazelnut - 2.85",12.1,CASH,
27/04/2025 14:17,Edinburgh,Ngoc Adams,"Large Speciality Tea - Fruit - 1.60, Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Fruit - 1.60, Regular Smoothies - Carrot Kick - 2.00, Large Speciality Tea - Fruit - 1.60, Regular Smoothies - Glowing Greens - 2.00",11.65,CARD,2667685139450226
27/04/2025 14:18,Edinburgh,Amy Smith,"Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Hazelnut - 2.55",4.15,CASH,
27/04/2025 14:18,Edinburgh,Luis Seaton,"Large Flavoured latte - Hazelnut - 2.85, Regular Smoothies - Glowing Greens - 2.00",4.85,CASH,
27/04/2025 14:19,Edinburgh,Rebecca Moore,"Large Chai latte - 2.60, Regular Chai latte - 2.30, Regular Speciality Tea - Green - 1.30, Large Speciality Tea - Green - 1.60",7.8,CARD,8574463151568964
27/04/2025 14:20,Edinburgh,Marcus Cazares,"Regular Mocha - 2.30, Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Fruit - 1.30",4.9,CARD,2566481663045308
27/04/2025 14:21,Edinburgh,Todd Hershberger,"Large Speciality Tea - Green - 1.60, Large Americano - 2.25, Regular Mocha - 2.30, Large Chai latte - 2.60, Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Earl Grey - 1.60",13.2,CARD,7744768011932466
27/04/2025 14:22,Edinburgh,John Martin,"Regular Americano - 1.95, Large Speciality Tea - Fruit - 1.60, Regular Americano - 1.95, Large Flavoured iced latte - Hazelnut - 3.25",8.75,CARD,3016959187324867
27/04/2025 14:23,Edinburgh,William Gendreau,"Regular Flavoured latte - Hazelnut - 2.55, Large Speciality Tea - Fruit - 1.60",4.15,CASH,
27/04/2025 14:24,Edinburgh,Charles King,"Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Fruit - 1.60, Large Smoothies - Glowing Greens - 2.50",7.4,CASH,
27/04/2025 14:25,Edinburgh,Martha Parris,Regular Chai latte - 2.30,2.3,CASH,
27/04/2025 14:26,Edinburgh,Ruth Patton,"Regular Speciality Tea - Fruit - 1.30, Regular Speciality Tea - Earl Grey - 1.30",2.6,CARD,4963244538037199
27/04/2025 14:27,Edinburgh,Bryan Allen,"Large Flavoured iced latte - Hazelnut - 3.25, Large Chai latte - 2.60, Large Smoothies - Glowing Greens - 2.50",8.35,CARD,1151814853913095
27/04/2025 14:28,Edinburgh,Gary Gentery,"Regular Americano - 1.95, Large Flavoured iced latte - Hazelnut - 3.25, Regular Mocha - 2.30",7.5,CASH,
27/04/2025 14:29,Edinburgh,Christopher Otis,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,3283247922520920
27/04/2025 14:30,Edinburgh,Dolly Wilkins,"Large Speciality Tea - Green - 1.60, Large Speciality Tea - Green - 1.60",3.2,CASH,
27/04/2025 14:31,Edinburgh,Susan Surrett,"Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Large Americano - 2.25, Large Flavoured iced latte - Hazelnut - 3.25",16.8,CARD,8049796810642341
27/04/2025 14:32,Edinburgh,Carla Davis,"Large Americano - 2.25, Regular Mocha - 2.30",4.55,CARD,3955897125153813
27/04/2025 14:32,Edinburgh,Mary Redd,"Large Flavoured latte - Hazelnut - 2.85, Large Smoothies - Carrot Kick - 2.50",5.35,CASH,
27/04/2025 14:33,Edinburgh,David Wise,"Regular Americano - 1.95, Large Smoothies - Carrot Kick - 2.50, Regular Smoothies - Carrot Kick - 2.00, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",12.45,CARD,3939868744801519
27/04/2025 14:34,Edinburgh,Richelle Breeden,"Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured latte - Hazelnut - 2.85, Large Americano - 2.25, Regular Speciality Tea - Earl Grey - 1.30",7.7,CARD,1636267969534602
27/04/2025 14:35,Edinburgh,Kyle Gray,"Regular Flavoured latte - Hazelnut - 2.55, Large Mocha - 2.70",5.25,CASH,
27/04/2025 14:36,Edinburgh,Rosemary Pessin,"Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Green - 1.60, Large Flavoured iced latte - Hazelnut - 3.25",6.85,CASH,
27/04/2025 14:37,Edinburgh,Gladys Johnson,"Large Speciality Tea - Green - 1.60, Regular Speciality Tea - Fruit - 1.30, Regular Chai latte - 2.30",5.2,CARD,2904895258693117
27/04/2025 14:38,Edinburgh,Mary Carrillo,"Regular Smoothies - Carrot Kick - 2.00, Regular Flavoured iced latte - Hazelnut - 2.75",4.75,CARD,1709019896863989
27/04/2025 14:39,Edinburgh,Nicole Torres,"Regular Americano - 1.95, Regular Chai latte - 2.30, Regular Chai latte - 2.30, Regular Mocha - 2.30",8.85,CARD,9320209586538129
27/04/2025 14:40,Edinburgh,David Moss,"Regular Mocha - 2.30, Regular Mocha - 2.30, Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Carrot Kick - 2.00",8.2,CARD,6151079442548695
27/04/2025 14:41,Edinburgh,Bradley Hudson,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,1359584459810893
27/04/2025 14:42,Edinburgh,Ann Montgomery,Large Mocha - 2.70,2.7,CARD,3561342310262141
27/04/2025 14:43,Edinburgh,Mary Campbell,"Regular Flavoured latte - Hazelnut - 2.55, Regular Speciality Tea - Fruit - 1.30",3.85,CARD,4227964363778702
27/04/2025 14:44,Edinburgh,Todd Torres,Regular Mocha - 2.30,2.3,CARD,3490766006378099
