27/04/2025 09:00,Edinburgh,Derek Thompson,"Regular Smoothies - Carrot Kick - 2.00, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Earl Grey - 1.60, Large Mocha - 2.70, Regular Flavoured iced latte - Hazelnut - 2.75",15.15,CARD,1407700411878353
27/04/2025 14:45,Edinburgh,Herbert Macvane,"Regular Mocha - 2.30, Regular Mocha - 2.30",4.6,CARD,8698607781818271
27/04/2025 14:46,Edinburgh,Ramona Mason,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Smoothies - Glowing Greens - 2.00",4.75,CARD,6434572990733898
27/04/2025 14:46,Edinburgh,Karen James,"Regular Mocha - 2.30, Large Speciality Tea - Green - 1.60, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Carrot Kick - 2.00, Large Mocha - 2.70",10.6,CASH,
27/04/2025 14:47,Edinburgh,Virginia Spells,"Regular Speciality Tea - Green - 1.30, Regular Smoothies - Carrot Kick - 2.00, Large Americano - 2.25",5.55,CARD,3642581706289603
27/04/2025 14:48,Edinburgh,Richard Bruner,"Large Speciality Tea - Fruit - 1.60, Large Chai latte - 2.60, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Green - 1.30",7.1,CARD,9375619930791777
27/04/2025 14:49,Edinburgh,Lois Ford,Regular Speciality Tea - Green - 1.30,1.3,CARD,6487964621793060
27/04/2025 14:50,Edinburgh,Naomi Teasley,Regular Smoothies - Carrot Kick - 2.00,2.0,CARD,1979218407438897
27/04/2025 14:51,Edinburgh,Jorge Poarch,"Large Flavoured iced latte - Hazelnut - 3.25, Large Speciality Tea - Green - 1.60, Regular Speciality Tea - Earl Grey - 1.30",6.15,CASH,
27/04/2025 14:52,Edinburgh,Ashley Coward,"Large Smoothies - Carrot Kick - 2.50, Regular Chai latte - 2.30, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55",13.45,CARD,6374367210555342
27/04/2025 14:53,Edinburgh,Stacey Plater,"Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Carrot Kick - 2.50",4.5,CARD,7424511844492468
27/04/2025 14:54,Edinburgh,Felix Callahan,"Large Speciality Tea - Fruit - 1.60, Large Smoothies - Carrot Kick - 2.50, Regular Flavoured iced latte - Hazelnut - 2.75, Large Chai latte - 2.60, Large Chai latte - 2.60, Large Speciality Tea - Green - 1.60",13.65,CASH,
27/04/2025 14:55,Edinburgh,Alice Castro,"Regular Speciality Tea - Fruit - 1.30, Large Chai latte - 2.60",3.9,CASH,
27/04/2025 14:56,Edinburgh,Ruby Cox,"Large Mocha - 2.70, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",8.2,CASH,
27/04/2025 14:57,Edinburgh,Derek Shroyer,"Regular Speciality Tea - Fruit - 1.30, Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Hazelnut - 3.25, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Green - 1.30, Regular Flavoured latte - Hazelnut - 2.55",11.3,CASH,
27/04/2025 14:58,Edinburgh,Beverly Haley,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,3317932152260871
27/04/2025 14:59,Edinburgh,Charlotte Edwards,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,9830241736357429
27/04/2025 15:00,Edinburgh,Tony Barbee,"Large Chai latte - 2.60, Large Mocha - 2.70, Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70",9.3,CARD,2884223593699489
27/04/2025 15:00,Edinburgh,Robin Ruch,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,9581612085654088
27/04/2025 15:01,Edinburgh,Richard Nunez,Large Mocha - 2.70,2.7,CARD,3449170355663638
27/04/2025 15:02,Edinburgh,William Shaw,"Large Speciality Tea - Fruit - 1.60, Large Flavoured iced latte - Hazelnut - 3.25, Large Smoothies - Glowing Greens - 2.50",7.35,CASH,
27/04/2025 15:03,Edinburgh,Darrell Lemasters,Large Mocha - 2.70,2.7,CARD,6573515181280691
27/04/2025 15:04,Edinburgh,Michaela James,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
27/04/2025 15:04,Edinburgh,John Fiala,"Regular Americano - 1.95, Regular Flavoured iced latte - Hazelnut - 2.75",4.7,CARD,1800781370308678
27/04/2025 15:05,Edinburgh,Bobby Walker,"Regular Speciality Tea - Earl Grey - 1.30, Regular Americano - 1.95, Large Speciality Tea - Fruit - 1.60, Large Mocha - 2.70, Large Flavoured iced latte - Hazelnut - 3.25",10.8,CASH,
27/04/2025 15:06,Edinburgh,Cathy Halla,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Speciality Tea - Green - 1.30",4.55,CASH,
27/04/2025 15:07,Edinburgh,James Irvin,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55",5.8,CARD,6852800786386544
27/04/2025 15:08,Edinburgh,Leonard Beahm,"Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Hazelnut - 3.25",5.75,CASH,
27/04/2025 15:09,Edinburgh,George Collins,Large Speciality Tea - Fruit - 1.60,1.6,CARD,1376679974322291
27/04/2025 15:09,Edinburgh,Barbara Rich,"Regular Mocha - 2.30, Large Mocha - 2.70, Large Chai latte - 2.60",7.6,CASH,
27/04/2025 15:10,Edinburgh,Carolyn Day,Regular Mocha - 2.30,2.3,CARD,1360298756640995
27/04/2025 15:11,Edinburgh,Terry Coronado,"Large Speciality Tea - Fruit - 1.60, Large Americano - 2.25, Large Flavoured iced latte - Hazelnut - 3.25",7.1,CASH,
27/04/2025 15:12,Edinburgh,James Gilmore,"Regular Speciality Tea - Green - 1.30, Regular Mocha - 2.30, Large Flavoured latte - Hazelnut - 2.85",6.45,CARD,7029980715142401
27/04/2025 15:13,Edinburgh,James Roeske,"Large Mocha - 2.70, Regular Flavoured iced latte - Hazelnut - 2.75, Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Hazelnut - 2.75",9.8,CARD,1977049249875400
27/04/2025 15:13,Edinburgh,David Roberts,"Regular Smoothies - Glowing Greens - 2.00, Regular Chai latte - 2.30",4.3,CASH,
27/04/2025 15:14,Edinburgh,Michael Stillman,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,7513506608409859
27/04/2025 15:15,Edinburgh,Walton Shepherd,"Regular Speciality Tea - Earl Grey - 1.30, Large Americano - 2.25, Regular Chai latte - 2.30",5.85,CARD,5003927525351206
27/04/2025 15:16,Edinburgh,Jean Mapes,"Regular Mocha - 2.30, Large Speciality Tea - Fruit - 1.60",3.9,CARD,5396484942057236
27/04/2025 15:17,Edinburgh,Michael Banks,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Speciality Tea - Green - 1.30",4.55,CASH,
27/04/2025 15:17,Edinburgh,Ben Segovia,"Large Speciality Tea - Green - 1.60, Regular Smoothies - Glowing Greens - 2.00",3.6,CARD,6904999683400539
27/04/2025 15:18,Edinburgh,Caridad Quinones,"Regular Speciality Tea - Green - 1.30, Large Americano - 2.25, Large Chai latte - 2.60, Large Flavoured latte - Hazelnut - 2.85",9.0,CASH,
27/04/2025 15:19,Edinburgh,Coral Lumpkin,"Large Mocha - 2.70, Large Flavoured iced latte - Hazelnut - 3.25",5.95,CARD,6715187317907517
27/04/2025 15:20,Edinburgh,Tracie Broadway,"Large Speciality Tea - Fruit - 1.60, Large Chai latte - 2.60",4.2,CASH,
27/04/2025 15:21,Edinburgh,Rudolph Rivera,"Large Chai latte - 2.60, Large Mocha - 2.70, Regular Speciality Tea - Fruit - 1.30, Regular Smoothies - Glowing Greens - 2.00",8.6,CARD,5182411831004398
27/04/2025 15:22,Edinburgh,Roxana Roy,"Regular Speciality Tea - Fruit - 1.30, Regular Smoothies - Carrot Kick - 2.00, Regular Speciality Tea - Fruit - 1.30, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25",13.15,CARD,4289191431273946
27/04/2025 15:22,Edinburgh,Kathleen Wood,"Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Fruit - 1.30, Regular Smoothies - Glowing Greens - 2.00, Large Flavoured iced latte - Hazelnut - 3.25, Regular Smoothies - Glowing Greens - 2.00",10.55,CASH,
27/04/2025 15:23,Edinburgh,Nancy Newton,Regular Mocha - 2.30,2.3,CASH,
27/04/2025 15:24,Edinburgh,April Graf,"Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Green - 1.60, Large Flavoured iced latte - Hazelnut - 3.25",9.0,CASH,
27/04/2025 15:25,Edinburgh,Jamie Hefner,"Large Mocha - 2.70, Regular Americano - 1.95",4.65,CASH,
27/04/2025 15:26,Edinburgh,Lizzie Estes,Regular Speciality Tea - Fruit - 1.30,1.3,CARD,6698799933524711
27/04/2025 15:26,Edinburgh,Gregory Chan,"Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Earl Grey - 1.30",2.6,CARD,5169119780972571
27/04/2025 15:27,Edinburgh,Laverne James,"Regular Speciality Tea - Earl Grey - 1.30, Large Chai latte - 2.60",3.9,CARD,5055606086283399
27/04/2025 15:28,Edinburgh,Delores Gamble,"Regular Flavoured latte - Hazelnut - 2.55, Regular Speciality Tea - Fruit - 1.30",3.85,CARD,3094823500451277
27/04/2025 15:29,Edinburgh,Virginia Long,Regular Speciality Tea - Earl Grey - 1.30,1.3,CASH,
27/04/2025 15:30,Edinburgh,Tracy Livley,Regular Smoothies - Glowing Greens - 2.00,2.0,CASH,
27/04/2025 15:31,Edinburgh,Ryan Worthley,"Large Speciality Tea - Fruit - 1.60, Regular Chai latte - 2.30",3.9,CARD,9366470292219530
27/04/2025 15:31,Edinburgh,Susan Shannon,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Speciality Tea - Green - 1.30, Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Hazelnut - 3.25",8.6,CARD,1891154390534781
27/04/2025 15:32,Edinburgh,Christine Johnson,Regular Smoothies - Carrot Kick - 2.00,2.0,CARD,8444254943370587
27/04/2025 15:33,Edinburgh,Andrea Totty,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Speciality Tea - Green - 1.60, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75",16.15,CASH,
27/04/2025 15:34,Edinburgh,Christina Crisp,"Regular Chai latte - 2.30, Regular Mocha - 2.30, Large Chai latte - 2.60",7.2,CARD,6726928836321280
27/04/2025 15:35,Edinburgh,Jeremiah Mcleary,Regular Smoothies - Carrot Kick - 2.00,2.0,CARD,4326278680007357
27/04/2025 15:35,Edinburgh,Alan Mcnish,"Large Mocha - 2.70, Regular Flavoured iced latte - Hazelnut - 2.75, Large Americano - 2.25",7.7,CARD,5409562713419629
27/04/2025 15:36,Edinburgh,Karl Henriques,"Regular Chai latte - 2.30, Regular Flavoured latte - Hazelnut - 2.55, Large Mocha - 2.70",7.55,CASH,
27/04/2025 15:37,Edinburgh,Jacquelyn Whitley,"Large Smoothies - Carrot Kick - 2.50, Large Smoothies - Glowing Greens - 2.50, Large Mocha - 2.70",7.7,CASH,
27/04/2025 15:38,Edinburgh,Kendall Mcclain,"Large Smoothies - Carrot Kick - 2.50, Large Chai latte - 2.60, Regular Americano - 1.95, Regular Speciality Tea - Green - 1.30",8.35,CARD,2854928439290689
27/04/2025 15:39,Edinburgh,Sheila Corcoran,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,3386405428998524
27/04/2025 15:40,Edinburgh,John Kessler,"Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60",2.9,CARD,5755225608030173
27/04/2025 15:40,Edinburgh,Kevin Mcfalls,"Large Americano - 2.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Smoothies - Carrot Kick - 2.00, Large Flavoured iced latte - Hazelnut - 3.25",12.8,CARD,6593465420341304
27/04/2025 15:41,Edinburgh,Mia Martel,"Large Chai latte - 2.60, Regular Chai latte - 2.30",4.9,CARD,4986465778856240
27/04/2025 15:42,Edinburgh,Bill Haynes,"Large Chai latte - 2.60, Large Mocha - 2.70",5.3,CARD,2776172943451289
27/04/2025 15:43,Edinburgh,Ila Boggess,"Large Chai latte - 2.60, Regular Speciality Tea - Fruit - 1.30",3.9,CARD,8421614720884353
27/04/2025 15:44,Edinburgh,Laura Vargas,"Regular Speciality Tea - Fruit - 1.30, Regular Flavoured latte - Hazelnut - 2.55, Regular Americano - 1.95, Large Flavoured iced latte - Hazelnut - 3.25",9.05,CASH,
27/04/2025 15:44,Edinburgh,Dorothy Jennings,"Large Chai latte - 2.60, Large Speciality Tea - Green - 1.60, Regular Smoothies - Glowing Greens - 2.00",6.2,CARD,7596744103720171
27/04/2025 15:45,Edinburgh,Jonathan Flores,"Large Flavoured latte - Hazelnut - 2.85, Regular Smoothies - Carrot Kick - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Large Mocha - 2.70",8.85,CARD,7609028364274756
27/04/2025 15:46,Edinburgh,Duane Winchenbach,Large Speciality Tea - Earl Grey - 1.60,1.6,CARD,8347120027534130
27/04/2025 15:47,Edinburgh,Bernie Mccusker,"Large Smoothies - Carrot Kick - 2.50, Large Mocha - 2.70",5.2,CASH,
27/04/2025 15:48,Edinburgh,Larry Simmons,"Regular Smoothies - Carrot Kick - 2.00, Regular Flavoured iced latte - Hazelnut - 2.75, Large Smoothies - Glowing Greens - 2.50, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",13.75,CASH,
27/04/2025 15:49,Edinburgh,Katharine Howard,"Large Flavoured latte - Hazelnut - 2.85, Regular Mocha - 2.30, Large Smoothies - Glowing Greens - 2.50, Regular Mocha - 2.30, Large Mocha - 2.70",12.65,CASH,
27/04/2025 15:49,Edinburgh,James Souza,"Large Smoothies - Carrot Kick - 2.50, Large Smoothies - Carrot Kick - 2.50",5.0,CARD,9637354249476431
27/04/2025 15:50,Edinburgh,Scott Merriam,"Large Flavoured latte - Hazelnut - 2.85, Large Americano - 2.25",5.1,CARD,3642239803536844
27/04/2025 15:51,Edinburgh,Joanne Wickings,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Smoothies - Glowing Greens - 2.00, Large Chai latte - 2.60",10.6,CARD,1216039950860722
27/04/2025 15:52,Edinburgh,Roberto Donahoe,Regular Chai latte - 2.30,2.3,CASH,
27/04/2025 15:53,Edinburgh,Cecelia Nash,"Regular Speciality Tea - Fruit - 1.30, Large Smoothies - Carrot Kick - 2.50",3.8,CARD,7450394793101538
27/04/2025 15:53,Edinburgh,Ruby Stevens,"Regular Speciality Tea - Fruit - 1.30, Regular Speciality Tea - Green - 1.30, Large Americano - 2.25",4.85,CARD,8858103717469413
27/04/2025 15:54,Edinburgh,Ken Payne,"Regular Smoothies - Carrot Kick - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Large Flavoured iced latte - Hazelnut - 3.25, Regular Smoothies - Carrot Kick - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Fruit - 1.60",11.45,CARD,9241985661787906
27/04/2025 15:55,Edinburgh,Sandra Burroughs,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Smoothies - Carrot Kick - 2.00",5.25,CARD,3984045643196510
27/04/2025 15:56,Edinburgh,Marian Mcinnis,"Regular Chai latte - 2.30, Regular Americano - 1.95",4.25,CARD,3103946847366524
27/04/2025 15:57,Edinburgh,Alexis Kisner,"Large Mocha - 2.70, Large Flavoured latte - Hazelnut - 2.85, Large Chai latte - 2.60",8.15,CARD,1055720116363449
27/04/2025 15:58,Edinburgh,Alda Ferguson,"Regular Chai latte - 2.30, Large Smoothies - Carrot Kick - 2.50, Large Speciality Tea - Green - 1.60",6.4,CASH,
27/04/2025 15:58,Edinburgh,Eva Mcnamara,"Regular Mocha - 2.30, Large Smoothies - Carrot Kick - 2.50",4.8,CARD,1315634998518359
27/04/2025 15:59,Edinburgh,Arlene Tarr,"Large Flavoured latte - Hazelnut - 2.85, Regular Smoothies - Carrot Kick - 2.00, Regular Speciality Tea - Green - 1.30",6.15,CARD,6205078333457508
27/04/2025 16:00,Edinburgh,Robert Mcmilliam,"Large Americano - 2.25, Large Flavoured latte - Hazelnut - 2.85, Large Americano - 2.25, Regular Americano - 1.95, Regular Flavoured iced latte - Hazelnut - 2.75",12.05,CARD,8954085521380507
27/04/2025 16:03,Edinburgh,Amy Davila,"Large Flavoured latte - Hazelnut - 2.85, Large Speciality Tea - Green - 1.60, Large Speciality Tea - Fruit - 1.60",6.05,CASH,
27/04/2025 16:06,Edinburgh,Kendall Silva,"Large Mocha - 2.70, Large Smoothies - Glowing Greens - 2.50, Large Chai latte - 2.60",7.8,CASH,
27/04/2025 16:09,Edinburgh,Alan Ward,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Americano - 1.95",7.45,CARD,3486887819794299
27/04/2025 16:13,Edinburgh,Lance Mccartney,Regular Speciality Tea - Earl Grey - 1.30,1.3,CASH,
27/04/2025 16:16,Edinburgh,Richard Strawderman,"Regular Smoothies - Glowing Greens - 2.00, Large Americano - 2.25, Regular Chai latte - 2.30",6.55,CARD,6168276199631200
27/04/2025 16:19,Edinburgh,Robert Friedman,"Large Flavoured iced latte - Hazelnut - 3.25, Large Speciality Tea - Fruit - 1.60, Regular Speciality Tea - Fruit - 1.30",6.15,CASH,
27/04/2025 16:22,Edinburgh,Susan Mcelroy,"Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Speciality Tea - Green - 1.30",6.95,CARD,2705668038267981
27/04/2025 16:25,Edinburgh,Elanor Skipper,Regular Americano - 1.95,1.95,CARD,3292217339994954
27/04/2025 16:28,Edinburgh,Kristen Wilkes,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85",8.85,CARD,3747433743488127
27/04/2025 16:31,Edinburgh,Charles Zuchowski,"Large Mocha - 2.70, Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Fruit - 1.60, Large Chai latte - 2.60",9.4,CASH,
27/04/2025 16:35,Edinburgh,Lan Menendez,"Large Chai latte - 2.60, Regular Smoothies - Glowing Greens - 2.00, Regular Chai latte - 2.30, Large Chai latte - 2.60",9.5,CARD,6074653932490997
27/04/2025 16:38,Edinburgh,Ted Reece,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,5266608481737154
27/04/2025 16:41,Edinburgh,Jason Cross,Large Flavoured latte - Hazelnut - 2.85,2.85,CASH,
27/04/2025 16:44,Edinburgh,Mary Henderson,"Regular Smoothies - Glowing Greens - 2.00, Regular Americano - 1.95, Large Americano - 2.25, Large Mocha - 2.70",8.9,CASH,
27/04/2025 16:47,Edinburgh,Gregg Bies,"Regular Speciality Tea - Green - 1.30, Regular Flavoured latte - Hazelnut - 2.55",3.85,CARD,1300769008635886
27/04/2025 16:50,Edinburgh,Florence Hubbard,Large Mocha - 2.70,2.7,CARD,1216185810528089
27/04/2025 16:54,Edinburgh,Kenneth Wilkinson,"Large Mocha - 2.70, Regular Flavoured latte - Hazelnut - 2.55",5.25,CARD,4522088228190349
27/04/2025 16:57,Edinburgh,Michael Herring,"Regular Speciality Tea - Fruit - 1.30, Regular Speciality Tea - Green - 1.30",2.6,CASH,
