27/04/2025 08:00,Glasgow,Antonia Huff,"Large Flavoured iced latte - Vanilla - 3.25, Regular Americano - 1.95, Regular Hot chocolate - 2.20, Large Smoothies - Berry Beautiful - 2.50, Regular Americano - 1.95",11.85,CASH,
27/04/2025 12:00,Glasgow,Jonathan Sitton,"Regular Chai latte - 2.30, Large Smoothies - Berry Beautiful - 2.50, Regular Frappes - Coffee - 2.75, Regular Chai latte - 2.30, Large Americano - 2.25",12.1,CARD,2193046766224886
27/04/2025 12:02,Glasgow,Sheila Richburg,"Large Chai latte - 2.60, Large Americano - 2.25, Regular Smoothies - Berry Beautiful - 2.00",6.85,CARD,7241364321383073
27/04/2025 12:05,Glasgow,Dale Mcfadden,"Regular Americano - 1.95, Large Flavoured iced latte - Hazelnut - 3.25, Regular Speciality Tea - Camomile - 1.30, Regular Cappuccino - 2.15",8.65,CASH,
27/04/2025 12:07,Glasgow,Marla Benchoff,"Regular Speciality Tea - Camomile - 1.30, Regular Frappes - Coffee - 2.75, Regular Chai latte - 2.30",6.35,CARD,6802655944271935
27/04/2025 12:10,Glasgow,Evelyn Nunez,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,5519885405141915
27/04/2025 12:12,Glasgow,Anna Cardona,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Flavoured iced latte - Hazelnut - 2.75",8.25,CARD,8440467913148171
27/04/2025 12:15,Glasgow,Leonora Brooks,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Americano - 1.95",4.7,CARD,1453170016094528
27/04/2025 12:17,Glasgow,Jean Boldt,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Cappuccino - 2.45, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Smoothies - Berry Beautiful - 2.00",9.65,CASH,
27/04/2025 12:20,Glasgow,Kelsi Wade,"Large Americano - 2.25, Large Speciality Tea - Camomile - 1.60, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Smoothies - Berry Beautiful - 2.00, Regular Americano - 1.95",10.55,CARD,5359011601422582
27/04/2025 12:22,Glasgow,Jordan Tarone,Regular Hot chocolate - 2.20,2.2,CASH,
27/04/2025 12:25,Glasgow,Fabiola Seng,"Large Frappes - Coffee - 3.25, Large Americano - 2.25, Large Smoothies - Berry Beautiful - 2.50, Regular Americano - 1.95",9.95,CARD,3544542186625072
27/04/2025 12:27,Glasgow,Kenneth Salazar,"Large Americano - 2.25, Large Flavoured hot chocolate - Hazelnut - 2.90",5.15,CASH,
27/04/2025 12:30,Glasgow,Theresa Everett,"Regular Cappuccino - 2.15, Large Americano - 2.25",4.4,CARD,5804099824681447
27/04/2025 12:32,Glasgow,Dianne Mahone,Regular Smoothies - Berry Beautiful - 2.00,2.0,CASH,
27/04/2025 12:35,Glasgow,Alfred Mosley,"Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured iced latte - Vanilla - 3.25",5.25,CARD,4762298367888823
27/04/2025 12:37,Glasgow,Winifred Allen,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,4747982664990522
27/04/2025 12:40,Glasgow,Stanley Sykora,"Large Americano - 2.25, Regular Frappes - Coffee - 2.75, Regular Smoothies - Berry Beautiful - 2.00",7.0,CASH,
27/04/2025 12:42,Glasgow,Louis Long,Regular Frappes - Coffee - 2.75,2.75,CARD,3873860694835827
27/04/2025 12:45,Glasgow,Tammy Hudson,"Large Flavoured iced latte - Hazelnut - 3.25, Large Hot chocolate - 2.90, Large Hot chocolate - 2.90",9.05,CASH,
27/04/2025 12:47,Glasgow,Eva Patterson,"Regular Chai latte - 2.30, Large Americano - 2.25, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",10.05,CASH,
27/04/2025 12:50,Glasgow,Guadalupe Long,"Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Americano - 1.95",4.85,CARD,7250928961318242
27/04/2025 12:52,Glasgow,Lorraine Shinnick,"Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Chai latte - 2.60, Regular Americano - 1.95",9.65,CASH,
27/04/2025 12:55,Glasgow,Larry Larson,"Large Chai latte - 2.60, Regular Hot chocolate - 2.20",4.8,CARD,7186016406700310
27/04/2025 12:57,Glasgow,Roland Lewison,"Large Flavoured iced latte - Vanilla - 3.25, Large Frappes - Coffee - 3.25, Regular Frappes - Coffee - 2.75, Regular Frappes - Coffee - 2.75, Large Americano - 2.25",14.25,CARD,9563467328496829
27/04/2025 13:00,Glasgow,Rachelle Hobbs,Large Smoothies - Berry Beautiful - 2.50,2.5,CARD,4602260072035188
27/04/2025 13:02,Glasgow,John Klouda,"Large Frappes - Coffee - 3.25, Regular Cappuccino - 2.15, Large Frappes - Coffee - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Speciality Tea - Camomile - 1.60",15.6,CARD,1930319058290966
27/04/2025 13:04,Glasgow,Beverly Schultz,Regular Frappes - Coffee - 2.75,2.75,CASH,
27/04/2025 13:07,Glasgow,Patricia Katz,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Flavoured iced latte - Vanilla - 3.25",9.4,CARD,3854096258987451
27/04/2025 13:09,Glasgow,Eleanora Higginbotham,"Large Hot chocolate - 2.90, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured hot chocolate - Hazelnut - 2.60",8.75,CASH,
27/04/2025 13:12,Glasgow,Jonas Flesher,Regular Frappes - Coffee - 2.75,2.75,CARD,4229773057083147
27/04/2025 13:14,Glasgow,Frank Brown,"Regular Frappes - Coffee - 2.75, Large Frappes - Coffee - 3.25, Regular Hot chocolate - 2.20",8.2,CARD,4327645637485577
27/04/2025 13:16,Glasgow,Rex Flesher,"Regular Chai latte - 2.30, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Smoothies - Berry Beautiful - 2.00, Large Smoothies - Berry Beautiful - 2.50, Large Frappes - Coffee - 3.25",16.2,CARD,7707036382048911
27/04/2025 13:19,Glasgow,Jose Simmons,"Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Regular Smoothies - Berry Beautiful - 2.00, Large Chai latte - 2.60",7.8,CARD,6276652426149382
27/04/2025 13:21,Glasgow,Shannon Wright,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,5988399884918517
27/04/2025 13:24,Glasgow,Eric Russell,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Hot chocolate - 2.20",4.8,CASH,
27/04/2025 13:26,Glasgow,Vivian Mcdonald,"Regular Speciality Tea - Camomile - 1.30, Large Cappuccino - 2.45",3.75,CARD,7500232303588733
27/04/2025 13:28,Glasgow,Louis Griffin,Large Flavoured iced latte - Vanilla - 3.25,3.25,CASH,
27/04/2025 13:31,Glasgow,Donald Mendez,"Large Cappuccino - 2.45, Regular Frappes - Coffee - 2.75",5.2,CARD,1865674599132574
27/04/2025 13:33,Glasgow,William Everly,"Regular Speciality Tea - Camomile - 1.30, Large Cappuccino - 2.45, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Frappes - Coffee - 2.75, Large Smoothies - Berry Beautiful - 2.50",11.9,CARD,9210828338906064
27/04/2025 13:36,Glasgow,Samantha Yoakum,"Large Frappes - Coffee - 3.25, Large Chai latte - 2.60, Regular Cappuccino - 2.15",8.0,CARD,1855788192630198
27/04/2025 13:38,Glasgow,Barbara Campbell,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,9668662965547684
27/04/2025 13:40,Glasgow,Mimi Lund,Large Speciality Tea - Camomile - 1.60,1.6,CASH,
27/04/2025 13:43,Glasgow,Alyssa Ouzts,"Regular Speciality Tea - Camomile - 1.30, Large Americano - 2.25, Large Hot chocolate - 2.90",6.45,CARD,4482620134011381
27/04/2025 13:45,Glasgow,Robert Curley,"Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured iced latte - Hazelnut - 3.25, Regular Chai latte - 2.30, Large Flavoured iced latte - Vanilla - 3.25, Large Smoothies - Berry Beautiful - 2.50, Regular Smoothies - Berry Beautiful - 2.00",15.3,CASH,
27/04/2025 13:48,Glasgow,Deidra Sanchez,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured iced latte - Hazelnut - 2.75",5.35,CASH,
27/04/2025 13:50,Glasgow,Cassandra Druvenga,Large Frappes - Coffee - 3.25,3.25,CARD,7017685350510675
27/04/2025 13:52,Glasgow,Frank Popp,"Regular Cappuccino - 2.15, Large Speciality Tea - Camomile - 1.60, Large Smoothies - Berry Beautiful - 2.50",6.25,CARD,3439355727414534
27/04/2025 13:55,Glasgow,Keith Neill,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Frappes - Coffee - 2.75, Large Hot chocolate - 2.90, Large Flavoured iced latte - Hazelnut - 3.25, Regular Hot chocolate - 2.20, Regular Hot chocolate - 2.20",16.05,CARD,6975594001159241
27/04/2025 13:57,Glasgow,Floyd Coach,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,3211106521850404
27/04/2025 14:00,Glasgow,Aura Magill,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Cappuccino - 2.45, Regular Chai latte - 2.30",7.35,CARD,1679875873879577
27/04/2025 14:01,Glasgow,Dorothy Thompson,"Large Speciality Tea - Camomile - 1.60, Large Chai latte - 2.60",4.2,CARD,3064665490530355
27/04/2025 14:03,Glasgow,Linda Licudine,"Large Smoothies - Berry Beautiful - 2.50, Large Speciality Tea - Camomile - 1.60, Large Flavoured hot chocolate - Hazelnut - 2.90",7.0,CARD,1417811039141837
27/04/2025 14:05,Glasgow,Wayne Correll,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured hot chocolate - Hazelnut - 2.60",5.85,CARD,1568230954867047
27/04/2025 14:07,Glasgow,Elsie Reese,Regular Cappuccino - 2.15,2.15,CASH,
27/04/2025 14:09,Glasgow,Rose Brouillard,"Large Hot chocolate - 2.90, Large Flavoured iced latte - Vanilla - 3.25",6.15,CASH,
27/04/2025 14:11,Glasgow,Edwardo Snow,"Large Frappes - Coffee - 3.25, Regular Speciality Tea - Camomile - 1.30",4.55,CARD,4937299360874080
27/04/2025 14:13,Glasgow,Eric Grams,"Large Cappuccino - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75, Large Americano - 2.25",7.45,CASH,
27/04/2025 14:15,Glasgow,Isabelle Meyn,"Regular Americano - 1.95, Regular Smoothies - Berry Beautiful - 2.00, Regular Speciality Tea - Camomile - 1.30",5.25,CARD,9757919969208339
27/04/2025 14:17,Glasgow,Joanne Alicea,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Hot chocolate - 2.90",5.65,CARD,7312929558935339
27/04/2025 14:19,Glasgow,Anita Judd,"Regular Americano - 1.95, Regular Flavoured iced latte - Hazelnut - 2.75, Large Americano - 2.25, Large Chai latte - 2.60",9.55,CARD,5862790809655850
27/04/2025 14:21,Glasgow,Charles Harris,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Smoothies - Berry Beautiful - 2.00, Large Flavoured iced latte - Hazelnut - 3.25",8.5,CASH,
27/04/2025 14:23,Glasgow,William Carter,"Regular Chai latte - 2.30, Regular Flavoured iced latte - Hazelnut - 2.75, Large Smoothies - Berry Beautiful - 2.50",7.55,CASH,
27/04/2025 14:25,Glasgow,Chelsea Son,"Regular Frappes - Coffee - 2.75, Regular Speciality Tea - Camomile - 1.30",4.05,CARD,7779563924305134
27/04/2025 14:27,Glasgow,Monte Herring,Regular Americano - 1.95,1.95,CASH,
27/04/2025 14:29,Glasgow,Gary Grider,"Regular Frappes - Coffee - 2.75, Large Americano - 2.25, Regular Flavoured iced latte - Vanilla - 2.75",7.75,CARD,6301783321568822
27/04/2025 14:30,Glasgow,Gladys Ayers,"Regular Americano - 1.95, Regular Flavoured iced latte - Vanilla - 2.75, Large Americano - 2.25, Large Speciality Tea - Camomile - 1.60",8.55,CARD,9427902093009325
27/04/2025 14:32,Glasgow,Mary Stephens,"Regular Flavoured iced latte - Vanilla - 2.75, Large Americano - 2.25",5.0,CARD,6027531006165322
27/04/2025 14:34,Glasgow,Hugh Cartwright,"Regular Frappes - Coffee - 2.75, Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Americano - 1.95",9.95,CARD,3222063854479679
27/04/2025 14:36,Glasgow,William High,Large Frappes - Coffee - 3.25,3.25,CARD,7468545630933106
27/04/2025 14:38,Glasgow,Marian Spinner,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Hot chocolate - 2.90, Regular Americano - 1.95, Regular Flavoured iced latte - Hazelnut - 2.75, Large Speciality Tea - Camomile - 1.60",11.95,CARD,7309698287582973
27/04/2025 14:40,Glasgow,Eloy Guyette,"Large Frappes - Coffee - 3.25, Large Smoothies - Berry Beautiful - 2.50, Large Americano - 2.25",8.0,CARD,7970082607585783
27/04/2025 14:42,Glasgow,Thomas Riley,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Americano - 2.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Smoothies - Berry Beautiful - 2.50",10.1,CARD,7668875569780454
27/04/2025 14:44,Glasgow,Ryan Schreiber,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Frappes - Coffee - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",8.75,CARD,1115560502363311
27/04/2025 14:46,Glasgow,Devon Butz,"Regular Frappes - Coffee - 2.75, Regular Chai latte - 2.30",5.05,CARD,5226534610025488
27/04/2025 14:48,Glasgow,David Sciabica,"Large Cappuccino - 2.45, Regular Hot chocolate - 2.20",4.65,CASH,
27/04/2025 14:50,Glasgow,Thomas Simpson,Regular Smoothies - Berry Beautiful - 2.00,2.0,CARD,7590744579587624
27/04/2025 14:52,Glasgow,Mario Yeargin,"Large Frappes - Coffee - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",6.0,CASH,
27/04/2025 14:54,Glasgow,Rose Spangler,"Regular Speciality Tea - Camomile - 1.30, Regular Smoothies - Berry Beautiful - 2.00, Large Cappuccino - 2.45",5.75,CASH,
27/04/2025 14:56,Glasgow,David Lawson,"Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Chai latte - 2.30, Regular Speciality Tea - Camomile - 1.30, Large Smoothies - Berry Beautiful - 2.50, Regular Hot chocolate - 2.20",11.2,CARD,2267820471301896
27/04/2025 14:58,Glasgow,Edwin Pennick,"Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Flavoured iced latte - Vanilla - 3.25",8.05,CARD,9403412468417718
27/04/2025 14:59,Glasgow,David Moseley,"Large Flavoured iced latte - Vanilla - 3.25, Regular Speciality Tea - Camomile - 1.30",4.55,CARD,2953924287861187
27/04/2025 15:01,Glasgow,Jacqueline Poteete,Large Cappuccino - 2.45,2.45,CARD,3923678992334870
27/04/2025 15:04,Glasgow,Michael Crandall,Regular Hot chocolate - 2.20,2.2,CARD,3324585641145840
27/04/2025 15:07,Glasgow,Teresa Berganza,"Large Frappes - Coffee - 3.25, Large Flavoured iced latte - Vanilla - 3.25",6.5,CASH,
27/04/2025 15:09,Glasgow,Ilene Bain,"Regular Americano - 1.95, Large Flavoured iced latte - Hazelnut - 3.25, Large Smoothies - Berry Beautiful - 2.50",7.7,CARD,3944364217881636
27/04/2025 15:12,Glasgow,Dennis Hamilton,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Flavoured iced latte - Vanilla - 3.25",5.85,CARD,1774418289201657
27/04/2025 15:14,Glasgow,Dorothy Lawrence,"Regular Speciality Tea - Camomile - 1.30, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Americano - 1.95, Regular Frappes - Coffee - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",11.85,CARD,9804520514102707
27/04/2025 15:17,Glasgow,Ilene Rader,"Large Chai latte - 2.60, Regular Flavoured iced latte - Vanilla - 2.75, Large Chai latte - 2.60, Large Americano - 2.25",10.2,CASH,
27/04/2025 15:20,Glasgow,Joanne Brinkman,"Regular Cappuccino - 2.15, Regular Frappes - Coffee - 2.75, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Chai latte - 2.60, Regular Hot chocolate - 2.20, Regular Flavoured iced latte - Hazelnut - 2.75",15.05,CASH,
27/04/2025 15:22,Glasgow,Sandra Finnegan,"Large Smoothies - Berry Beautiful - 2.50, Large Americano - 2.25, Large Flavoured iced latte - Vanilla - 3.25",8.0,CARD,9361425704699038
27/04/2025 15:25,Glasgow,Nicholas Gould,"Regular Americano - 1.95, Regular Cappuccino - 2.15, Large Smoothies - Berry Beautiful - 2.50",6.6,CASH,
27/04/2025 15:27,Glasgow,Christine Muniz,"Regular Americano - 1.95, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured iced latte - Hazelnut - 2.75",7.3,CASH,
27/04/2025 15:30,Glasgow,Marilyn Stephens,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Americano - 2.25, Regular Flavoured iced latte - Vanilla - 2.75, Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20",12.7,CARD,9481599050271005
27/04/2025 15:33,Glasgow,Douglas Lange,"Regular Hot chocolate - 2.20, Regular Chai latte - 2.30",4.5,CARD,8224664353804486
27/04/2025 15:35,Glasgow,John Hooks,"Large Flavoured iced latte - Vanilla - 3.25, Regular Speciality Tea - Camomile - 1.30",4.55,CARD,6281760216346132
27/04/2025 15:38,Glasgow,Paula Eichenberger,"Regular Speciality Tea - Camomile - 1.30, Regular Flavoured hot chocolate - Hazelnut - 2.60",3.9,CARD,9067826652775523
27/04/2025 15:40,Glasgow,Jeanette Cooper,"Large Smoothies - Berry Beautiful - 2.50, Regular Hot chocolate - 2.20, Large Chai latte - 2.60",7.3,CASH,
27/04/2025 15:43,Glasgow,Rachael Thomas,Regular Americano - 1.95,1.95,CASH,
27/04/2025 15:46,Glasgow,Heather Woods,"Large Speciality Tea - Camomile - 1.60, Large Smoothies - Berry Beautiful - 2.50, Regular Flavoured iced latte - Vanilla - 2.75",6.85,CARD,3398556876243779
27/04/2025 15:48,Glasgow,Judy Johnson,Regular Cappuccino - 2.15,2.15,CARD,7040533821435939
27/04/2025 15:51,Glasgow,Carl Prior,"Large Flavoured iced latte - Vanilla - 3.25, Large Cappuccino - 2.45, Regular Smoothies - Berry Beautiful - 2.00",7.7,CASH,
27/04/2025 15:53,Glasgow,Joseph Davis,"Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Frappes - Coffee - 2.75",5.65,CARD,8635885366558417
27/04/2025 15:56,Glasgow,Jeanette Rosas,Regular Smoothies - Berry Beautiful - 2.00,2.0,CASH,
27/04/2025 15:59,Glasgow,Linda Guetersloh,Large Hot chocolate - 2.90,2.9,CARD,5808585637809862
27/04/2025 16:01,Glasgow,Cary Rautenstrauch,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Speciality Tea - Camomile - 1.30, Large Americano - 2.25, Large Flavoured iced latte - Hazelnut - 3.25",9.4,CASH,
27/04/2025 16:04,Glasgow,Shawn Brooks,Regular Hot chocolate - 2.20,2.2,CARD,6328669931209353
27/04/2025 16:07,Glasgow,Alina Kosky,Regular Hot chocolate - 2.20,2.2,CARD,1197459074252661
27/04/2025 16:10,Glasgow,Bernard Randell,Large Flavoured hot chocolate - Hazelnut - 2.90,2.9,CARD,1492070854915780
27/04/2025 16:13,Glasgow,Alma Agnes,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Frappes - Coffee - 2.75, Large Speciality Tea - Camomile - 1.60, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Americano - 1.95",11.8,CARD,4385003286806858
27/04/2025 16:15,Glasgow,Juanita Curry,Large Smoothies - Berry Beautiful - 2.50,2.5,CARD,8691424868507934
27/04/2025 16:18,Glasgow,Enid Rowe,"Regular Smoothies - Berry Beautiful - 2.00, Large Chai latte - 2.60, Regular Smoothies - Berry Beautiful - 2.00, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Smoothies - Berry Beautiful - 2.00",11.35,CARD,3723593156043580
27/04/2025 16:21,Glasgow,Yadira Swift,"Large Hot chocolate - 2.90, Large Flavoured iced latte - Vanilla - 3.25, Large Frappes - Coffee - 3.25",9.4,CARD,3953803820781140
27/04/2025 16:24,Glasgow,Hazel Becker,Large Flavoured iced latte - Vanilla - 3.25,3.25,CASH,
27/04/2025 16:27,Glasgow,Minnie Pickett,"Regular Hot chocolate - 2.20, Regular Hot chocolate - 2.20",4.4,CASH,
27/04/2025 16:30,Glasgow,Evelyn Daisley,"Large Chai latte - 2.60, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75",8.1,CARD,1745365653204021
27/04/2025 16:33,Glasgow,Larry Lynch,"Large Frappes - Coffee - 3.25, Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - Camomile - 1.30",5.85,CARD,1117906574552325
27/04/2025 16:35,Glasgow,Roy Gidney,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,7425722533907887
27/04/2025 16:38,Glasgow,Oscar Johnson,"Regular Hot chocolate - 2.20, Regular Flavoured iced latte - Vanilla - 2.75, Regular Hot chocolate - 2.20",7.15,CASH,
27/04/2025 16:41,Glasgow,Shelley Anderson,Regular Cappuccino - 2.15,2.15,CARD,4203433749223399
27/04/2025 16:44,Glasgow,Francis Ford,Large Hot chocolate - 2.90,2.9,CARD,9999514920290858
27/04/2025 16:47,Glasgow,Michael Rosas,"Large Speciality Tea - Camomile - 1.60, Regular Smoothies - Berry Beautiful - 2.00, Regular Frappes - Coffee - 2.75, Large Speciality Tea - Camomile - 1.60, Large Flavoured iced latte - Vanilla - 3.25, Large Speciality Tea - Camomile - 1.60",12.8,CASH,
27/04/2025 16:50,Glasgow,William Beasley,"Regular Americano - 1.95, Large Cappuccino - 2.45, Large Flavoured iced latte - Hazelnut - 3.25",7.65,CASH,
27/04/2025 16:52,Glasgow,Jose Howard,"Large Americano - 2.25, Regular Americano - 1.95",4.2,CASH,
27/04/2025 16:55,Glasgow,Jennifer Darden,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Speciality Tea - Camomile - 1.60, Large Smoothies - Berry Beautiful - 2.50, Regular Frappes - Coffee - 2.75",9.45,CARD,2272616483475595
27/04/2025 16:58,Glasgow,Alexandra Rogers,"Regular Americano - 1.95, Large Speciality Tea - Camomile - 1.60",3.55,CARD,1073385193231076
