27/04/2025 09:00,Middlesbrough,Jose Alston,Regular Glass of milk - 0.70,0.7,CASH,
27/04/2025 09:01,Middlesbrough,Kelli Bushaw,"Large Cortado - 2.35, Large Glass of milk - 1.10, Regular Glass of milk - 0.70",4.15,CARD,3255492161097287
27/04/2025 09:03,Middlesbrough,Thomas Caldwell,Regular Cortado - 2.05,2.05,CARD,1827187927454322
27/04/2025 09:05,Middlesbrough,Michael Naughton,"Large Glass of milk - 1.10, Regular Glass of milk - 0.70, Regular Cortado - 2.05, Regular Iced latte - 2.35",6.2,CASH,
27/04/2025 09:06,Middlesbrough,Earnest Blakemore,"Regular Chai latte - 2.30, Regular Iced latte - 2.35, Regular Iced latte - 2.35",7.0,CARD,4750410599555169
27/04/2025 09:08,Middlesbrough,Vickie Venezia,"Regular Cortado - 2.05, Large Chai latte - 2.60, Regular Glass of milk - 0.70, Large Speciality Tea - Fruit - 1.60, Regular Cortado - 2.05, Large Iced latte - 2.85",11.85,CARD,3496335379704290
27/04/2025 09:10,Middlesbrough,Michael Pickering,"Large Cortado - 2.35, Large Speciality Tea - Fruit - 1.60, Large Glass of milk - 1.10",5.05,CARD,4586940503491192
27/04/2025 09:11,Middlesbrough,Arturo Poteete,"Large Iced latte - 2.85, Large Glass of milk - 1.10, Regular Iced latte - 2.35, Regular Speciality Tea - Fruit - 1.30, Large Iced latte - 2.85",10.45,CARD,6872616400693838
27/04/2025 09:13,Middlesbrough,Regina Horne,Regular Glass of milk - 0.70,0.7,CARD,9510187757862776
27/04/2025 09:15,Middlesbrough,William Riddell,"Large Iced latte - 2.85, Large Speciality Tea - Fruit - 1.60, Large Chai latte - 2.60, Regular Iced latte - 2.35, Large Speciality Tea - Fruit - 1.60",11.0,CASH,
27/04/2025 09:17,Middlesbrough,Donald Wood,"Regular Cortado - 2.05, Regular Chai latte - 2.30",4.35,CARD,2855095453825253
27/04/2025 09:18,Middlesbrough,Ralph Silva,"Large Chai latte - 2.60, Regular Chai latte - 2.30, Large Chai latte - 2.60, Regular Chai latte - 2.30, Large Cortado - 2.35",12.15,CASH,
27/04/2025 09:20,Middlesbrough,Chris Logan,"Large Chai latte - 2.60, Large Speciality Tea - Fruit - 1.60, Large Chai latte - 2.60, Regular Glass of milk - 0.70",7.5,CARD,5481768244949170
27/04/2025 09:22,Middlesbrough,Betty Dreese,Regular Iced latte - 2.35,2.35,CARD,5111004977922375
27/04/2025 09:23,Middlesbrough,Errol Crandall,Regular Iced latte - 2.35,2.35,CASH,
27/04/2025 09:25,Middlesbrough,Evan English,"Regular Speciality Tea - Fruit - 1.30, Large Cortado - 2.35, Regular Speciality Tea - Fruit - 1.30",4.95,CARD,7434401507896248
27/04/2025 09:27,Middlesbrough,Twana Wainer,"Large Speciality Tea - Fruit - 1.60, Large Iced latte - 2.85, Regular Cortado - 2.05, Regular Iced latte - 2.35",8.85,CASH,
27/04/2025 09:28,Middlesbrough,Lawerence Johnson,"Large Iced latte - 2.85, Large Iced latte - 2.85",5.7,CASH,
27/04/2025 09:30,Middlesbrough,Mary Chowenhill,"Large Speciality Tea - Fruit - 1.60, Regular Iced latte - 2.35, Regular Iced latte - 2.35, Large Iced latte - 2.85, Large Glass of milk - 1.10",10.25,CARD,5650844229809566
27/04/2025 09:32,Middlesbrough,Helena Mackey,"Regular Chai latte - 2.30, Large Chai latte - 2.60, Large Chai latte - 2.60",7.5,CARD,2809732868959993
27/04/2025 09:34,Middlesbrough,Peggy Crowe,"Regular Glass of milk - 0.70, Regular Iced latte - 2.35, Regular Chai latte - 2.30",5.35,CASH,
27/04/2025 09:35,Middlesbrough,Jeffrey Kinder,"Large Chai latte - 2.60, Regular Iced latte - 2.35, Large Chai latte - 2.60, Regular Glass of milk - 0.70",8.25,CARD,6041947012316367
27/04/2025 09:37,Middlesbrough,Melissa Moton,"Regular Chai latte - 2.30, Large Chai latte - 2.60",4.9,CARD,7434461451575979
27/04/2025 09:39,Middlesbrough,Linda Cornish,"Regular Chai latte - 2.30, Large Chai latte - 2.60, Regular Cortado - 2.05, Regular Glass of milk - 0.70, Regular Iced latte - 2.35, Large Speciality Tea - Fruit - 1.60",11.6,CARD,7479275366242748
27/04/2025 09:40,Middlesbrough,Thomas Blank,"Regular Speciality Tea - Fruit - 1.30, Regular Glass of milk - 0.70",2.0,CARD,3175295913352023
27/04/2025 09:42,Middlesbrough,Louis Gibbs,Large Chai latte - 2.60,2.6,CARD,9636142395642981
27/04/2025 09:44,Middlesbrough,William Williams,"Regular Chai latte - 2.30, Regular Iced latte - 2.35, Large Chai latte - 2.60, Regular Glass of milk - 0.70, Large Iced latte - 2.85",10.8,CASH,
27/04/2025 09:46,Middlesbrough,Carl Shelley,"Regular Cortado - 2.05, Large Cortado - 2.35, Large Speciality Tea - Fruit - 1.60",6.0,CARD,3703941960256083
27/04/2025 09:47,Middlesbrough,Micheal Valentine,"Large Iced latte - 2.85, Large Glass of milk - 1.10",3.95,CARD,3877624952446570
27/04/2025 09:49,Middlesbrough,Albert Ramos,Regular Cortado - 2.05,2.05,CASH,
27/04/2025 09:51,Middlesbrough,Dennis Cassidy,"Large Chai latte - 2.60, Regular Chai latte - 2.30, Regular Iced latte - 2.35, Regular Speciality Tea - Fruit - 1.30",8.55,CASH,
27/04/2025 09:52,Middlesbrough,Regina Mace,"Regular Glass of milk - 0.70, Large Speciality Tea - Fruit - 1.60, Regular Speciality Tea - Fruit - 1.30, Regular Chai latte - 2.30, Large Glass of milk - 1.10",7.0,CARD,6656356876455073
27/04/2025 09:54,Middlesbrough,Derek Beaver,"Regular Glass of milk - 0.70, Large Speciality Tea - Fruit - 1.60, Regular Cortado - 2.05",4.35,CARD,7886427749586410
27/04/2025 09:56,Middlesbrough,Fernando Gibbons,Regular Iced latte - 2.35,2.35,CARD,9696654552783893
27/04/2025 09:58,Middlesbrough,Robin David,Regular Iced latte - 2.35,2.35,CASH,
27/04/2025 09:59,Middlesbrough,Mindy Bretthauer,Large Cortado - 2.35,2.35,CARD,1653777904956629
27/04/2025 10:01,Middlesbrough,Tonya Fryar,"Large Cortado - 2.35, Regular Cortado - 2.05, Large Cortado - 2.35",6.75,CASH,
27/04/2025 10:02,Middlesbrough,Margaret Otto,"Large Chai latte - 2.60, Large Speciality Tea - Fruit - 1.60",4.2,CARD,8842112289060179
27/04/2025 10:03,Middlesbrough,Anita Fritz,"Regular Glass of milk - 0.70, Large Chai latte - 2.60, Regular Iced latte - 2.35, Regular Cortado - 2.05, Large Iced latte - 2.85",10.55,CARD,9763769314611597
27/04/2025 10:05,Middlesbrough,Rene Dean,"Large Cortado - 2.35, Regular Iced latte - 2.35, Large Speciality Tea - Fruit - 1.60, Regular Glass of milk - 0.70, Regular Iced latte - 2.35",9.35,CASH,
27/04/2025 10:06,Middlesbrough,Michael Sticker,"Regular Speciality Tea - Fruit - 1.30, Large Iced latte - 2.85",4.15,CASH,
27/04/2025 10:07,Middlesbrough,Richard Bowling,"Regular Chai latte - 2.30, Large Iced latte - 2.85, Large Glass of milk - 1.10, Large Glass of milk - 1.10, Regular Glass of milk - 0.70",8.05,CARD,1087494114231459
27/04/2025 10:08,Middlesbrough,Ryan Holloway,"Regular Cortado - 2.05, Regular Cortado - 2.05, Large Chai latte - 2.60, Large Glass of milk - 1.10, Large Cortado - 2.35",10.15,CARD,2199785211938557
27/04/2025 10:09,Middlesbrough,Dennis Stephens,"Large Chai latte - 2.60, Large Chai latte - 2.60, Regular Chai latte - 2.30, Regular Cortado - 2.05",9.55,CASH,
27/04/2025 10:11,Middlesbrough,Michele Roy,"Large Iced latte - 2.85, Large Iced latte - 2.85, Large Glass of milk - 1.10",6.8,CARD,3058353472201179
27/04/2025 10:12,Middlesbrough,Ezekiel Carder,Regular Cortado - 2.05,2.05,CARD,6360126733971191
27/04/2025 10:13,Middlesbrough,Sylvia Plank,"Regular Chai latte - 2.30, Large Iced latte - 2.85, Large Chai latte - 2.60",7.75,CASH,
27/04/2025 10:14,Middlesbrough,Paul Ferland,"Large Iced latte - 2.85, Regular Speciality Tea - Fruit - 1.30",4.15,CASH,
27/04/2025 10:15,Middlesbrough,Stephanie Mcfee,Regular Speciality Tea - Fruit - 1.30,1.3,CARD,2690830447121729
27/04/2025 10:17,Middlesbrough,Helen Black,"Large Cortado - 2.35, Regular Iced latte - 2.35, Regular Cortado - 2.05",6.75,CARD,1474551954366244
27/04/2025 10:18,Middlesbrough,Chelsea Tanner,"Large Glass of milk - 1.10, Regular Cortado - 2.05, Large Cortado - 2.35, Large Chai latte - 2.60",8.1,CARD,6723643538744750
27/04/2025 10:19,Middlesbrough,James Vogus,Regular Cortado - 2.05,2.05,CASH,
27/04/2025 10:20,Middlesbrough,Beatrice Wellard,"Regular Chai latte - 2.30, Large Cortado - 2.35",4.65,CARD,8780228392995667
27/04/2025 10:21,Middlesbrough,Frances Murphy,Large Cortado - 2.35,2.35,CASH,
27/04/2025 10:23,Middlesbrough,Charles Robinson,Large Glass of milk - 1.10,1.1,CARD,9036217134292953
27/04/2025 10:24,Middlesbrough,Robert Fowler,"Regular Iced latte - 2.35, Regular Chai latte - 2.30, Regular Glass of milk - 0.70",5.35,CARD,1516925292835909
27/04/2025 10:25,Middlesbrough,Lela England,"Large Chai latte - 2.60, Large Chai latte - 2.60, Large Speciality Tea - Fruit - 1.60, Large Iced latte - 2.85, Large Speciality Tea - Fruit - 1.60, Large Iced latte - 2.85",14.1,CARD,5078966406095295
27/04/2025 10:26,Middlesbrough,Cristal Ovitt,Large Cortado - 2.35,2.35,CARD,7334042111565936
27/04/2025 10:27,Middlesbrough,John Schnader,"Large Cortado - 2.35, Large Cortado - 2.35, Regular Glass of milk - 0.70",5.4,CARD,3889828341357162
27/04/2025 10:29,Middlesbrough,Krista Boswell,"Large Chai latte - 2.60, Regular Iced latte - 2.35",4.95,CASH,
27/04/2025 10:30,Middlesbrough,Patricia Caison,"Large Chai latte - 2.60, Regular Chai latte - 2.30, Regular Chai latte - 2.30",7.2,CASH,
27/04/2025 10:31,Middlesbrough,Gene Mendoza,"Large Cortado - 2.35, Large Speciality Tea - Fruit - 1.60, Large Glass of milk - 1.10, Large Speciality Tea - Fruit - 1.60, Large Iced latte - 2.85, Large Glass of milk - 1.10",10.6,CARD,9913134227064915
27/04/2025 10:32,Middlesbrough,Linda Stultz,"Regular Chai latte - 2.30, Large Glass of milk - 1.10, Large Chai latte - 2.60",6.0,CARD,1621779090713963
27/04/2025 10:33,Middlesbrough,Frederick Merida,Regular Cortado - 2.05,2.05,CARD,7751227639480478
27/04/2025 10:35,Middlesbrough,Henry Perry,"Large Speciality Tea - Fruit - 1.60, Regular Iced latte - 2.35",3.95,CARD,6675482401258605
27/04/2025 10:36,Middlesbrough,Kenneth Ruis,"Regular Iced latte - 2.35, Large Glass of milk - 1.10, Regular Glass of milk - 0.70, Regular Glass of milk - 0.70",4.85,CASH,
27/04/2025 10:37,Middlesbrough,Kim Marroquin,"Regular Chai latte - 2.30, Large Cortado - 2.35",4.65,CASH,
27/04/2025 10:38,Middlesbrough,Robert Shortell,"Regular Cortado - 2.05, Regular Speciality Tea - Fruit - 1.30, Large Cortado - 2.35, Large Chai latte - 2.60, Regular Speciality Tea - Fruit - 1.30",9.6,CARD,5139898455517798
27/04/2025 10:39,Middlesbrough,Donna Faulkner,"Regular Iced latte - 2.35, Large Cortado - 2.35, Regular Speciality Tea - Fruit - 1.30",6.0,CASH,
27/04/2025 10:41,Middlesbrough,Mary Ensing,"Large Speciality Tea - Fruit - 1.60, Large Glass of milk - 1.10, Large Cortado - 2.35",5.05,CARD,3894685239315729
27/04/2025 10:42,Middlesbrough,Dawn Pratt,"Regular Speciality Tea - Fruit - 1.30, Large Glass of milk - 1.10",2.4,CASH,
27/04/2025 10:43,Middlesbrough,Albert Monachino,"Large Iced latte - 2.85, Large Glass of milk - 1.10, Regular Iced latte - 2.35, Regular Iced latte - 2.35",8.65,CASH,
27/04/2025 10:44,Middlesbrough,Terry Dubose,Large Speciality Tea - Fruit - 1.60,1.6,CARD,8309149885514242
27/04/2025 10:45,Middlesbrough,Stephanie Stout,Regular Chai latte - 2.30,2.3,CASH,
27/04/2025 10:47,Middlesbrough,Antonio Hazan,"Regular Speciality Tea - Fruit - 1.30, Large Iced latte - 2.85, Large Glass of milk - 1.10",5.25,CARD,3158068041548225
27/04/2025 10:48,Middlesbrough,William Robinson,Large Speciality Tea - Fruit - 1.60,1.6,CASH,
27/04/2025 10:49,Middlesbrough,Paul Cross,Large Cortado - 2.35,2.35,CARD,6954790683678323
27/04/2025 10:50,Middlesbrough,Theresa Bell,Large Iced latte - 2.85,2.85,CARD,6483161991731907
27/04/2025 10:51,Middlesbrough,Adam Castellana,Regular Chai latte - 2.30,2.3,CARD,1733459714311230
27/04/2025 10:53,Middlesbrough,Edna Narine,"Regular Cortado - 2.05, Regular Speciality Tea - Fruit - 1.30",3.35,CARD,9081160796480021
27/04/2025 10:54,Middlesbrough,Emily Mays,"Large Speciality Tea - Fruit - 1.60, Large Iced latte - 2.85",4.45,CARD,4384602668641543
27/04/2025 10:55,Middlesbrough,George Hires,"Regular Cortado - 2.05, Regular Chai latte - 2.30, Large Speciality Tea - Fruit - 1.60, Regular Cortado - 2.05",8.0,CASH,
27/04/2025 10:56,Middlesbrough,Monica Troendle,Large Iced latte - 2.85,2.85,CASH,
27/04/2025 10:57,Middlesbrough,Nancy Ochoa,"Regular Speciality Tea - Fruit - 1.30, Large Chai latte - 2.60, Regular Iced latte - 2.35",6.25,CARD,6630919664517567
27/04/2025 10:59,Middlesbrough,John Dedmon,"Large Iced latte - 2.85, Large Glass of milk - 1.10, Large Iced latte - 2.85, Large Chai latte - 2.60, Large Iced latte - 2.85",12.25,CARD,8358579989367973
27/04/2025 11:00,Middlesbrough,Thomas Oates,"Large Cortado - 2.35, Large Speciality Tea - Fruit - 1.60, Regular Cortado - 2.05",6.0,CARD,8242831308567286
27/04/2025 11:02,Middlesbrough,Leanne Shor,Regular Speciality Tea - Fruit - 1.30,1.3,CARD,7779913306918497
27/04/2025 11:05,Middlesbrough,Barbara James,"Large Cortado - 2.35, Regular Glass of milk - 0.70",3.05,CARD,7190405709231879
27/04/2025 11:07,Middlesbrough,Edward Adams,Large Chai latte - 2.60,2.6,CARD,3300515653466940
27/04/2025 11:10,Middlesbrough,Jacob Manning,"Regular Glass of milk - 0.70, Large Glass of milk - 1.10",1.8,CARD,2111626771444549
27/04/2025 11:12,Middlesbrough,Suzanne Mackey,Large Iced latte - 2.85,2.85,CASH,
27/04/2025 11:15,Middlesbrough,Christopher Sutton,"Regular Glass of milk - 0.70, Large Glass of milk - 1.10, Regular Iced latte - 2.35",4.15,CARD,2515325242053281
27/04/2025 11:17,Middlesbrough,William Carter,"Large Cortado - 2.35, Large Glass of milk - 1.10, Large Speciality Tea - Fruit - 1.60, Regular Chai latte - 2.30",7.35,CARD,7235760337517381
27/04/2025 11:20,Middlesbrough,Charlie Mondragon,"Large Cortado - 2.35, Regular Iced latte - 2.35",4.7,CARD,1457174029268663
27/04/2025 11:22,Middlesbrough,Pat Ortiz,"Large Cortado - 2.35, Regular Cortado - 2.05, Large Cortado - 2.35, Large Iced latte - 2.85, Regular Speciality Tea - Fruit - 1.30",10.9,CASH,
27/04/2025 11:25,Middlesbrough,Melissa Derr,Large Speciality Tea - Fruit - 1.60,1.6,CASH,
27/04/2025 11:27,Middlesbrough,Teresa Hass,"Regular Cortado - 2.05, Regular Speciality Tea - Fruit - 1.30, Regular Glass of milk - 0.70, Regular Chai latte - 2.30, Regular Iced latte - 2.35",8.7,CASH,
27/04/2025 11:30,Middlesbrough,Leigh Ames,"Regular Chai latte - 2.30, Large Iced latte - 2.85",5.15,CARD,4208533480605239
27/04/2025 11:32,Middlesbrough,Beverly Conde,"Regular Cortado - 2.05, Large Iced latte - 2.85, Regular Glass of milk - 0.70, Large Glass of milk - 1.10, Regular Speciality Tea - Fruit - 1.30, Large Cortado - 2.35",10.35,CASH,
27/04/2025 11:35,Middlesbrough,Diana Alvarado,"Regular Iced latte - 2.35, Large Cortado - 2.35, Large Glass of milk - 1.10, Regular Cortado - 2.05",7.85,CASH,
27/04/2025 11:37,Middlesbrough,Frank Brown,"Regular Cortado - 2.05, Regular Speciality Tea - Fruit - 1.30",3.35,CARD,1361585320100235
27/04/2025 11:40,Middlesbrough,Ted Kent,"Large Glass of milk - 1.10, Regular Glass of milk - 0.70, Regular Glass of milk - 0.70, Large Speciality Tea - Fruit - 1.60, Regular Glass of milk - 0.70, Large Cortado - 2.35",7.15,CARD,3085675514450290
27/04/2025 11:42,Middlesbrough,Kathleen Smith,"Large Cortado - 2.35, Regular Cortado - 2.05, Large Iced latte - 2.85",7.25,CASH,
27/04/2025 11:45,Middlesbrough,James Lucy,"Large Cortado - 2.35, Large Chai latte - 2.60, Large Glass of milk - 1.10, Large Speciality Tea - Fruit - 1.60",7.65,CARD,3221354684994060
27/04/2025 11:47,Middlesbrough,Glen Laird,Regular Glass of milk - 0.70,0.7,CARD,6583008099226749
27/04/2025 11:50,Middlesbrough,Lisa Haith,"Large Speciality Tea - Fruit - 1.60, Large Cortado - 2.35, Regular Speciality Tea - Fruit - 1.30",5.25,CARD,2056345238833921
27/04/2025 11:52,Middlesbrough,Cheryl Koger,"Large Glass of milk - 1.10, Large Cortado - 2.35",3.45,CASH,
27/04/2025 11:55,Middlesbrough,Patsy Libby,"Regular Cortado - 2.05, Large Iced latte - 2.85, Regular Chai latte - 2.30, Large Cortado - 2.35",9.55,CARD,6946361339639674
27/04/2025 11:57,Middlesbrough,James Robinson,"Regular Glass of milk - 0.70, Large Cortado - 2.35, Regular Chai latte - 2.30, Regular Glass of milk - 0.70",6.05,CARD,9564068334810069
27/04/2025 12:00,Middlesbrough,Billie Rose,"Large Chai latte - 2.60, Large Iced latte - 2.85, Regular Iced latte - 2.35",7.8,CARD,1333363872812513
27/04/2025 12:12,Middlesbrough,Harlan Lopez,"Regular Glass of milk - 0.70, Large Iced latte - 2.85, Large Cortado - 2.35, Large Speciality Tea - Fruit - 1.60, Regular Glass of milk - 0.70",8.2,CARD,6335689432380518
27/04/2025 12:24,Middlesbrough,Colin Garner,Large Cortado - 2.35,2.35,CASH,
27/04/2025 12:36,Middlesbrough,Hugh Nail,Regular Cortado - 2.05,2.05,CARD,7085098533541118
27/04/2025 12:48,Middlesbrough,Ida Norris,"Regular Cortado - 2.05, Regular Speciality Tea - Fruit - 1.30",3.35,CARD,5382297730312332
27/04/2025 13:00,Middlesbrough,Gail Rigney,Regular Glass of milk - 0.70,0.7,CARD,7518479652622978
27/04/2025 13:02,Middlesbrough,Larry Washington,"Regular Glass of milk - 0.70, Large Iced latte - 2.85",3.55,CARD,5069622291024858
27/04/2025 13:04,Middlesbrough,Rita Bursley,"Regular Iced latte - 2.35, Large Speciality Tea - Fruit - 1.60, Regular Chai latte - 2.30",6.25,CASH,
27/04/2025 13:07,Middlesbrough,Jocelyn Young,Large Cortado - 2.35,2.35,CARD,3060855654844483
27/04/2025 13:09,Middlesbrough,Lester Lawton,Regular Cortado - 2.05,2.05,CARD,9302066429968526
27/04/2025 13:11,Middlesbrough,Dionne Wilson,"Large Iced latte - 2.85, Large Iced latte - 2.85",5.7,CARD,3710249724571953
27/04/2025 13:14,Middlesbrough,Kathleen Brown,"Large Glass of milk - 1.10, Large Cortado - 2.35, Regular Glass of milk - 0.70",4.15,CARD,9471673506458325
27/04/2025 13:16,Middlesbrough,Jaclyn Hamer,"Large Chai latte - 2.60, Regular Chai latte - 2.30, Large Chai latte - 2.60",7.5,CARD,4040780947671430
27/04/2025 13:18,Middlesbrough,Vernon Ballard,"Large Cortado - 2.35, Large Glass of milk - 1.10",3.45,CASH,
27/04/2025 13:20,Middlesbrough,Kelly White,Regular Chai latte - 2.30,2.3,CARD,9702543940689928
27/04/2025 13:23,Middlesbrough,Betty Martinez,"Large Chai latte - 2.60, Regular Cortado - 2.05, Large Iced latte - 2.85, Large Glass of milk - 1.10, Large Chai latte - 2.60",11.2,CARD,1195012074997044
27/04/2025 13:25,Middlesbrough,Yvette Mabon,"Regular Cortado - 2.05, Regular Iced latte - 2.35, Regular Cortado - 2.05, Regular Chai latte - 2.30",8.75,CARD,5192350034616839
27/04/2025 13:27,Middlesbrough,Christopher Lopez,"Regular Cortado - 2.05, Regular Speciality Tea - Fruit - 1.30",3.35,CARD,8121102782631469
27/04/2025 13:30,Middlesbrough,Josephine Barreto,Regular Cortado - 2.05,2.05,CASH,
27/04/2025 13:32,Middlesbrough,Georgia Mcdonald,"Large Cortado - 2.35, Regular Cortado - 2.05, Large Speciality Tea - Fruit - 1.60, Large Cortado - 2.35, Large Cortado - 2.35",10.7,CARD,7723674373156724
27/04/2025 13:34,Middlesbrough,David Weiss,"Regular Cortado - 2.05, Large Glass of milk - 1.10, Large Cortado - 2.35, Regular Cortado - 2.05, Large Cortado - 2.35, Regular Speciality Tea - Fruit - 1.30",11.2,CARD,5321665792444409
27/04/2025 13:37,Middlesbrough,Gary Miles,Large Chai latte - 2.60,2.6,CARD,4196330550657826
27/04/2025 13:39,Middlesbrough,Carmela Keenan,"Large Glass of milk - 1.10, Regular Chai latte - 2.30, Regular Glass of milk - 0.70",4.1,CARD,2921092079752024
27/04/2025 13:41,Middlesbrough,Etta Stewart,Regular Speciality Tea - Fruit - 1.30,1.3,CARD,5896141450208471
27/04/2025 13:43,Middlesbrough,Clarence Canary,Large Chai latte - 2.60,2.6,CASH,
