27/04/2025 08:00,Newcastle upon Tyne,Hazel Ham,Regular Speciality Tea - Camomile - 1.30,1.3,CASH,
27/04/2025 08:01,Newcastle upon Tyne,Bennett Salazar,"Regular Americano - 1.95, Large Speciality Tea - Camomile - 1.60",3.55,CARD,4012806661133220
27/04/2025 08:02,Newcastle upon Tyne,Micheal Eisenman,"Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00, Regular Iced latte - 2.35",6.85,CARD,7548792086851566
27/04/2025 08:03,Newcastle upon Tyne,Evelyn Devoe,"Regular Americano - 1.95, Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50, Large Americano - 2.25, Large Americano - 2.25, Regular Speciality Tea - English breakfast - 1.30",12.25,CARD,3650309425965506
27/04/2025 08:04,Newcastle upon Tyne,Ruth Cano,"Regular Speciality Tea - Camomile - 1.30, Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Camomile - 1.30, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00",9.1,CARD,4942503660093857
27/04/2025 08:06,Newcastle upon Tyne,Thomas Taylor,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,7866737746077010
27/04/2025 08:07,Newcastle upon Tyne,Quinn Walker,"Regular Americano - 1.95, Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - Camomile - 1.30, Regular Americano - 1.95, Regular Americano - 1.95, Regular Speciality Tea - Camomile - 1.30",10.05,CARD,4509588603865946
27/04/2025 08:08,Newcastle upon Tyne,Wade Roland,"Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00",4.0,CARD,2329666755105454
27/04/2025 08:09,Newcastle upon Tyne,Janine Hunt,"Large Americano - 2.25, Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - English breakfast - 1.60",8.05,CASH,
27/04/2025 08:10,Newcastle upon Tyne,Edna Seals,"Regular Americano - 1.95, Regular Americano - 1.95, Regular Speciality Tea - Camomile - 1.30, Large Americano - 2.25, Regular Speciality Tea - Camomile - 1.30",8.75,CARD,7398085911368373
27/04/2025 08:12,Newcastle upon Tyne,Lala Hampton,"Regular Speciality Tea - Camomile - 1.30, Regular Iced latte - 2.35, Large Speciality Tea - Camomile - 1.60",5.25,CASH,
27/04/2025 08:13,Newcastle upon Tyne,Caroline Nunnenkamp,"Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - Camomile - 1.60, Regular Iced latte - 2.35",5.55,CARD,6755824019849807
27/04/2025 08:14,Newcastle upon Tyne,Teresa Mueller,"Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Camomile - 1.60",4.1,CASH,
27/04/2025 08:15,Newcastle upon Tyne,Louise Davis,"Large Speciality Tea - English breakfast - 1.60, Large Americano - 2.25",3.85,CASH,
27/04/2025 08:17,Newcastle upon Tyne,Horace Davis,Large Iced latte - 2.85,2.85,CARD,1086597274804971
27/04/2025 08:18,Newcastle upon Tyne,Shirley Mayo,"Regular Speciality Tea - Camomile - 1.30, Regular Smoothies - Glowing Greens - 2.00, Large Americano - 2.25",5.55,CARD,8086235171740090
27/04/2025 08:19,Newcastle upon Tyne,Scott Francis,"Large Americano - 2.25, Large Speciality Tea - Camomile - 1.60",3.85,CARD,9629983153593898
27/04/2025 08:20,Newcastle upon Tyne,Clifton Ek,"Large Americano - 2.25, Large Americano - 2.25, Regular Americano - 1.95, Large Speciality Tea - English breakfast - 1.60",8.05,CASH,
27/04/2025 08:21,Newcastle upon Tyne,William Davis,Regular Speciality Tea - English breakfast - 1.30,1.3,CASH,
27/04/2025 08:23,Newcastle upon Tyne,Vernon Smith,"Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - Camomile - 1.30, Large Iced latte - 2.85",5.75,CARD,6354322511325419
27/04/2025 08:24,Newcastle upon Tyne,Shawna Reuter,"Regular Speciality Tea - Camomile - 1.30, Large Iced latte - 2.85, Large Smoothies - Glowing Greens - 2.50",6.65,CARD,1608884443257409
27/04/2025 08:25,Newcastle upon Tyne,Barbara Rodriguez,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,7657291700767904
27/04/2025 08:26,Newcastle upon Tyne,Willie Godfrey,"Large Speciality Tea - Camomile - 1.60, Regular Americano - 1.95, Regular Speciality Tea - English breakfast - 1.30",4.85,CARD,6770277185685444
27/04/2025 08:27,Newcastle upon Tyne,Mary Demarais,"Large Iced latte - 2.85, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30",7.05,CARD,1533536807641566
27/04/2025 08:29,Newcastle upon Tyne,Ricky Hayes,"Regular Smoothies - Glowing Greens - 2.00, Regular Iced latte - 2.35, Regular Americano - 1.95",6.3,CARD,6339485547519373
27/04/2025 08:30,Newcastle upon Tyne,Barbara King,Large Iced latte - 2.85,2.85,CASH,
27/04/2025 08:31,Newcastle upon Tyne,Howard Ogden,"Large Iced latte - 2.85, Large Smoothies - Glowing Greens - 2.50",5.35,CASH,
27/04/2025 08:32,Newcastle upon Tyne,Derek Criss,"Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - English breakfast - 1.30, Large Americano - 2.25, Regular Iced latte - 2.35, Regular Iced latte - 2.35",9.85,CARD,3650033526043751
27/04/2025 08:34,Newcastle upon Tyne,Jeanette Coe,"Regular Speciality Tea - Camomile - 1.30, Regular Iced latte - 2.35",3.65,CARD,1948013063113772
27/04/2025 08:35,Newcastle upon Tyne,Everett Zickefoose,"Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - English breakfast - 1.30",12.1,CARD,1279308267692574
27/04/2025 08:36,Newcastle upon Tyne,Thomas Morton,"Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Camomile - 1.60",3.6,CARD,6329249983752281
27/04/2025 08:37,Newcastle upon Tyne,Martha Aldridge,"Regular Americano - 1.95, Large Smoothies - Glowing Greens - 2.50, Large Americano - 2.25, Regular Speciality Tea - English breakfast - 1.30",8.0,CARD,7331201879522452
27/04/2025 08:38,Newcastle upon Tyne,Rufina Burton,"Large Iced latte - 2.85, Large Iced latte - 2.85, Large Iced latte - 2.85, Large Americano - 2.25, Regular Speciality Tea - Camomile - 1.30, Large Americano - 2.25",14.35,CASH,
27/04/2025 08:40,Newcastle upon Tyne,Pamela Shockley,Regular Americano - 1.95,1.95,CARD,6879274283871479
27/04/2025 08:41,Newcastle upon Tyne,Francisco Murphy,"Regular Americano - 1.95, Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - Camomile - 1.30, Regular Iced latte - 2.35, Large Smoothies - Glowing Greens - 2.50",9.4,CARD,4691024735518065
27/04/2025 08:42,Newcastle upon Tyne,Charlene Gear,"Regular Speciality Tea - English breakfast - 1.30, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50",7.8,CARD,1695943584497473
27/04/2025 08:43,Newcastle upon Tyne,Alfredo Lima,"Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Camomile - 1.30, Large Americano - 2.25",6.05,CARD,7571431145973497
27/04/2025 08:45,Newcastle upon Tyne,Michael Baoloy,"Large Speciality Tea - Camomile - 1.60, Regular Iced latte - 2.35",3.95,CARD,9949481300882445
27/04/2025 08:46,Newcastle upon Tyne,Angela Harms,Large Americano - 2.25,2.25,CASH,
27/04/2025 08:47,Newcastle upon Tyne,Deloris Hunter,"Large Iced latte - 2.85, Regular Iced latte - 2.35",5.2,CARD,8702810798739951
27/04/2025 08:48,Newcastle upon Tyne,Jamie Harmon,"Large Speciality Tea - Camomile - 1.60, Regular Smoothies - Glowing Greens - 2.00",3.6,CARD,2708541435636882
27/04/2025 08:49,Newcastle upon Tyne,Archie Gallegos,"Large Iced latte - 2.85, Regular Speciality Tea - Camomile - 1.30",4.15,CASH,
27/04/2025 08:51,Newcastle upon Tyne,Wendy Mcclellan,"Regular Americano - 1.95, Large Americano - 2.25",4.2,CARD,8020975903427160
27/04/2025 08:52,Newcastle upon Tyne,Hazel Limberg,"Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - English breakfast - 1.60, Large Iced latte - 2.85, Regular Iced latte - 2.35",8.8,CASH,
27/04/2025 08:53,Newcastle upon Tyne,Elbert Smith,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,2509378134598914
27/04/2025 08:54,Newcastle upon Tyne,Joseph Johnson,Large Iced latte - 2.85,2.85,CASH,
27/04/2025 08:55,Newcastle upon Tyne,James Fowler,"Large Iced latte - 2.85, Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Camomile - 1.60, Regular Americano - 1.95",8.9,CARD,2883214339065284
27/04/2025 08:57,Newcastle upon Tyne,Roger Barton,"Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Camomile - 1.60",4.1,CARD,6036496680795523
27/04/2025 08:58,Newcastle upon Tyne,Melissa Doyle,Large Iced latte - 2.85,2.85,CARD,9456314466573365
27/04/2025 08:59,Newcastle upon Tyne,Elizabeth Burdette,"Regular Speciality Tea - English breakfast - 1.30, Large Iced latte - 2.85",4.15,CASH,
27/04/2025 09:00,Newcastle upon Tyne,Jessie Johnson,"Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Camomile - 1.30, Large Americano - 2.25",5.55,CARD,6235989378781469
27/04/2025 09:01,Newcastle upon Tyne,Kaye Martinez,Large Speciality Tea - Camomile - 1.60,1.6,CASH,
27/04/2025 09:02,Newcastle upon Tyne,David Kitchen,"Large Speciality Tea - Camomile - 1.60, Regular Iced latte - 2.35",3.95,CARD,5141382098352342
27/04/2025 09:03,Newcastle upon Tyne,Luz Davison,"Large Americano - 2.25, Large Iced latte - 2.85",5.1,CARD,3773974807113116
27/04/2025 09:04,Newcastle upon Tyne,Roy Mitchell,"Regular Smoothies - Glowing Greens - 2.00, Regular Americano - 1.95",3.95,CASH,
27/04/2025 09:05,Newcastle upon Tyne,James Billings,"Large Iced latte - 2.85, Large Speciality Tea - English breakfast - 1.60, Regular Americano - 1.95",6.4,CARD,3042710414212682
27/04/2025 09:06,Newcastle upon Tyne,Louis Genther,"Large Americano - 2.25, Regular Smoothies - Glowing Greens - 2.00, Regular Americano - 1.95, Regular Speciality Tea - English breakfast - 1.30",7.5,CARD,3344821091740765
27/04/2025 09:07,Newcastle upon Tyne,James Weinhold,"Large Speciality Tea - Camomile - 1.60, Regular Iced latte - 2.35, Large Speciality Tea - English breakfast - 1.60, Regular Americano - 1.95, Large Americano - 2.25, Large Speciality Tea - English breakfast - 1.60",11.35,CARD,9125030693715853
27/04/2025 09:08,Newcastle upon Tyne,Mercedes Kale,"Large Americano - 2.25, Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Camomile - 1.30, Large Iced latte - 2.85, Large Speciality Tea - Camomile - 1.60, Regular Smoothies - Glowing Greens - 2.00",12.0,CARD,2896885545397027
27/04/2025 09:09,Newcastle upon Tyne,Laura Sims,"Large Speciality Tea - Camomile - 1.60, Large Americano - 2.25, Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - English breakfast - 1.60",7.05,CASH,
27/04/2025 09:11,Newcastle upon Tyne,Virginia Grant,Regular Iced latte - 2.35,2.35,CASH,
27/04/2025 09:12,Newcastle upon Tyne,Richard Griffin,Large Speciality Tea - Camomile - 1.60,1.6,CASH,
27/04/2025 09:13,Newcastle upon Tyne,Beatrice Battle,"Large Smoothies - Glowing Greens - 2.50, Large Americano - 2.25, Large Speciality Tea - Camomile - 1.60",6.35,CARD,9673733710030795
27/04/2025 09:14,Newcastle upon Tyne,Peter Ellis,"Large Americano - 2.25, Regular Iced latte - 2.35, Large Smoothies - Glowing Greens - 2.50",7.1,CASH,
27/04/2025 09:15,Newcastle upon Tyne,Jeremy Wheeler,Large Iced latte - 2.85,2.85,CARD,2230452720021507
27/04/2025 09:16,Newcastle upon Tyne,Robbin Stouffer,"Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - English breakfast - 1.60, Regular Americano - 1.95, Regular Speciality Tea - Camomile - 1.30",6.85,CASH,
27/04/2025 09:17,Newcastle upon Tyne,Harlan Casey,Large Iced latte - 2.85,2.85,CARD,8634281023136444
27/04/2025 09:18,Newcastle upon Tyne,Sandra Saxton,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - English breakfast - 1.30, Regular Smoothies - Glowing Greens - 2.00",5.9,CASH,
27/04/2025 09:19,Newcastle upon Tyne,Alexander Phelps,"Regular Americano - 1.95, Regular Smoothies - Glowing Greens - 2.00, Regular Iced latte - 2.35",6.3,CARD,8522392955155845
27/04/2025 09:20,Newcastle upon Tyne,Carl Marsh,"Large Speciality Tea - Camomile - 1.60, Large Iced latte - 2.85",4.45,CASH,
27/04/2025 09:21,Newcastle upon Tyne,Robert Noel,Large Speciality Tea - Camomile - 1.60,1.6,CASH,
27/04/2025 09:22,Newcastle upon Tyne,Doris Coutee,"Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - English breakfast - 1.30",2.6,CARD,8253952303103517
27/04/2025 09:23,Newcastle upon Tyne,Misty Smith,"Large Americano - 2.25, Large Speciality Tea - English breakfast - 1.60",3.85,CARD,8138318829471414
27/04/2025 09:24,Newcastle upon Tyne,Ann Isbell,"Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Large Iced latte - 2.85, Regular Americano - 1.95",10.0,CARD,2726087066874280
27/04/2025 09:25,Newcastle upon Tyne,Norma Powell,"Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - English breakfast - 1.30, Large Americano - 2.25",5.15,CARD,5258561554020686
27/04/2025 09:26,Newcastle upon Tyne,Carl Blackwell,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,9641875872675287
27/04/2025 09:27,Newcastle upon Tyne,Donald Day,"Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Camomile - 1.30",3.3,CARD,8785186434417205
27/04/2025 09:28,Newcastle upon Tyne,Dorene Lovato,Large Speciality Tea - English breakfast - 1.60,1.6,CASH,
27/04/2025 09:29,Newcastle upon Tyne,Susan Talaga,"Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - Camomile - 1.30",4.6,CASH,
27/04/2025 09:30,Newcastle upon Tyne,Virginia Lindall,"Large Iced latte - 2.85, Large Speciality Tea - English breakfast - 1.60, Regular Smoothies - Glowing Greens - 2.00",6.45,CARD,7808623636464896
27/04/2025 09:31,Newcastle upon Tyne,Amanda Rohr,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - Camomile - 1.30, Large Smoothies - Glowing Greens - 2.50",5.1,CARD,1486906620686597
27/04/2025 09:32,Newcastle upon Tyne,Lloyd Kennon,Large Americano - 2.25,2.25,CARD,4712400750885135
27/04/2025 09:33,Newcastle upon Tyne,Adolph Caul,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,8746808592781943
27/04/2025 09:34,Newcastle upon Tyne,Ricky Reavis,Regular Americano - 1.95,1.95,CASH,
27/04/2025 09:35,Newcastle upon Tyne,Louise Greer,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - English breakfast - 1.30, Large Iced latte - 2.85, Regular Speciality Tea - English breakfast - 1.30",8.05,CARD,4444059051871219
27/04/2025 09:36,Newcastle upon Tyne,Donna Scott,"Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - English breakfast - 1.60, Large Americano - 2.25",5.45,CARD,8353628446047330
27/04/2025 09:37,Newcastle upon Tyne,Rachel Brown,"Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - Camomile - 1.60",6.5,CASH,
27/04/2025 09:38,Newcastle upon Tyne,Andy Cooper,"Regular Speciality Tea - Camomile - 1.30, Large Iced latte - 2.85",4.15,CARD,8368160323337332
27/04/2025 09:39,Newcastle upon Tyne,Jason Breeden,"Regular Smoothies - Glowing Greens - 2.00, Large Iced latte - 2.85, Large Speciality Tea - Camomile - 1.60, Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00",10.95,CARD,5389815455741424
27/04/2025 09:40,Newcastle upon Tyne,Mary Yap,Regular Speciality Tea - Camomile - 1.30,1.3,CASH,
27/04/2025 09:41,Newcastle upon Tyne,Jerry Wentworth,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,8653286103569925
27/04/2025 09:42,Newcastle upon Tyne,Michael Duke,"Large Speciality Tea - English breakfast - 1.60, Regular Americano - 1.95",3.55,CARD,4107401761749349
27/04/2025 09:43,Newcastle upon Tyne,Luz Brown,"Large Iced latte - 2.85, Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Camomile - 1.60, Regular Smoothies - Glowing Greens - 2.00",8.45,CARD,5850635484032110
27/04/2025 09:44,Newcastle upon Tyne,Leo Matteson,"Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Regular Iced latte - 2.35, Regular Iced latte - 2.35, Large Speciality Tea - Camomile - 1.60, Regular Americano - 1.95",11.45,CARD,7901934803037407
27/04/2025 09:45,Newcastle upon Tyne,Delores Garcia,"Regular Speciality Tea - Camomile - 1.30, Regular Americano - 1.95, Regular Smoothies - Glowing Greens - 2.00",5.25,CARD,5009762209125604
27/04/2025 09:46,Newcastle upon Tyne,Brittany Edwards,"Large Smoothies - Glowing Greens - 2.50, Large Iced latte - 2.85, Large Iced latte - 2.85, Regular Americano - 1.95",10.15,CARD,4017658575493189
27/04/2025 09:47,Newcastle upon Tyne,Charlotte Watson,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,6076468034372459
27/04/2025 09:48,Newcastle upon Tyne,Julius Howard,"Large Speciality Tea - English breakfast - 1.60, Large Americano - 2.25, Regular Smoothies - Glowing Greens - 2.00",5.85,CASH,
27/04/2025 09:49,Newcastle upon Tyne,Denise Monroe,"Regular Speciality Tea - Camomile - 1.30, Large Smoothies - Glowing Greens - 2.50",3.8,CARD,3931392806039214
27/04/2025 09:50,Newcastle upon Tyne,Jerry Barden,"Large Iced latte - 2.85, Large Iced latte - 2.85, Regular Speciality Tea - English breakfast - 1.30, Regular Americano - 1.95, Large Smoothies - Glowing Greens - 2.50",11.45,CASH,
27/04/2025 09:51,Newcastle upon Tyne,Phillip Swaim,"Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - English breakfast - 1.30",3.8,CARD,8949155687275597
27/04/2025 09:52,Newcastle upon Tyne,Claire Nanasy,"Regular Speciality Tea - Camomile - 1.30, Regular Americano - 1.95, Large Speciality Tea - Camomile - 1.60",4.85,CARD,6078883331501724
27/04/2025 09:53,Newcastle upon Tyne,Kathy Holder,"Large Smoothies - Glowing Greens - 2.50, Large Iced latte - 2.85, Large Americano - 2.25, Regular Americano - 1.95",9.55,CASH,
27/04/2025 09:54,Newcastle upon Tyne,Clarence Forsman,"Large Iced latte - 2.85, Large Americano - 2.25",5.1,CARD,8071344044715728
27/04/2025 09:55,Newcastle upon Tyne,John Harris,Regular Americano - 1.95,1.95,CASH,
27/04/2025 09:56,Newcastle upon Tyne,Anita Kirk,"Large Americano - 2.25, Regular Smoothies - Glowing Greens - 2.00",4.25,CASH,
27/04/2025 09:57,Newcastle upon Tyne,Louis Russell,"Large Smoothies - Glowing Greens - 2.50, Regular Americano - 1.95, Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30",11.45,CASH,
27/04/2025 09:58,Newcastle upon Tyne,Carmen Savell,"Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00, Regular Americano - 1.95, Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Camomile - 1.60, Large Iced latte - 2.85",12.4,CARD,4824619043642499
27/04/2025 09:59,Newcastle upon Tyne,Donald Gamboa,"Large Iced latte - 2.85, Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50",7.85,CARD,6305445146938016
27/04/2025 10:00,Newcastle upon Tyne,Alan Greene,"Large Smoothies - Glowing Greens - 2.50, Regular Americano - 1.95, Regular Speciality Tea - Camomile - 1.30",5.75,CASH,
27/04/2025 10:02,Newcastle upon Tyne,Loretta Stillwagon,"Regular Americano - 1.95, Regular Americano - 1.95",3.9,CARD,9641991337617600
27/04/2025 10:04,Newcastle upon Tyne,Tina Esperanza,"Large Speciality Tea - Camomile - 1.60, Regular Americano - 1.95",3.55,CARD,7398414886039457
27/04/2025 10:05,Newcastle upon Tyne,Audrey Nagle,Regular Americano - 1.95,1.95,CARD,5677264894343355
27/04/2025 10:07,Newcastle upon Tyne,Gary Harriss,"Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00, Large Americano - 2.25",6.25,CARD,2393518599964041
27/04/2025 10:09,Newcastle upon Tyne,Willa Reyna,"Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - English breakfast - 1.60, Regular Iced latte - 2.35, Regular Americano - 1.95",7.5,CARD,2315917110618491
27/04/2025 10:10,Newcastle upon Tyne,Christie Sears,"Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - Camomile - 1.30, Large Smoothies - Glowing Greens - 2.50, Regular Americano - 1.95, Regular Speciality Tea - Camomile - 1.30",8.35,CARD,6567238152931806
27/04/2025 10:12,Newcastle upon Tyne,Steven Floyd,"Regular Speciality Tea - Camomile - 1.30, Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - English breakfast - 1.60, Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50",9.9,CARD,4135723337598465
27/04/2025 10:14,Newcastle upon Tyne,Eugene Waites,Regular Smoothies - Glowing Greens - 2.00,2.0,CASH,
27/04/2025 10:15,Newcastle upon Tyne,James Sanchez,"Large Americano - 2.25, Regular Speciality Tea - Camomile - 1.30",3.55,CASH,
27/04/2025 10:17,Newcastle upon Tyne,Alma Park,"Regular Iced latte - 2.35, Large Speciality Tea - Camomile - 1.60",3.95,CARD,8208781795479292
27/04/2025 10:19,Newcastle upon Tyne,Anita Burt,"Large Smoothies - Glowing Greens - 2.50, Regular Americano - 1.95, Regular Speciality Tea - Camomile - 1.30, Regular Iced latte - 2.35, Large Speciality Tea - Camomile - 1.60",9.7,CARD,4836400411557694
27/04/2025 10:20,Newcastle upon Tyne,Keith Miera,Large Speciality Tea - Camomile - 1.60,1.6,CARD,9018303615905003
27/04/2025 10:22,Newcastle upon Tyne,Wayne Mowles,"Large Speciality Tea - Camomile - 1.60, Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Camomile - 1.30",4.9,CASH,
27/04/2025 10:24,Newcastle upon Tyne,Delia Mancine,"Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - English breakfast - 1.60, Large Smoothies - Glowing Greens - 2.50, Large Iced latte - 2.85",8.55,CASH,
27/04/2025 10:25,Newcastle upon Tyne,Amie Rains,"Regular Iced latte - 2.35, Large Smoothies - Glowing Greens - 2.50, Large Iced latte - 2.85, Large Speciality Tea - Camomile - 1.60, Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Camomile - 1.30",13.1,CARD,3162022979825206
27/04/2025 10:27,Newcastle upon Tyne,Ann Smith,"Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30, Regular Americano - 1.95, Regular Iced latte - 2.35",6.9,CARD,2106160254822038
27/04/2025 10:29,Newcastle upon Tyne,Charles Tinkler,"Regular Speciality Tea - Camomile - 1.30, Regular Americano - 1.95, Regular Speciality Tea - Camomile - 1.30",4.55,CARD,9375260447602308
