27/04/2025 08:00,Newcastle upon Tyne,Hazel Ham,Regular Speciality Tea - Camomile - 1.30,1.3,CASH,
27/04/2025 15:38,Newcastle upon Tyne,Manuel Hunter,"Large Americano - 2.25, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - Camomile - 1.60",5.15,CARD,1476056181760319
27/04/2025 15:39,Newcastle upon Tyne,Michael Cloud,"Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - English breakfast - 1.60",4.1,CARD,5247833229382297
27/04/2025 15:41,Newcastle upon Tyne,Debbie Wallace,"Large Speciality Tea - English breakfast - 1.60, Large Americano - 2.25, Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30, Regular Smoothies - Glowing Greens - 2.00",10.05,CARD,5917643649712775
27/04/2025 15:42,Newcastle upon Tyne,Roberta Wilkowitz,Large Speciality Tea - English breakfast - 1.60,1.6,CASH,
27/04/2025 15:44,Newcastle upon Tyne,Kenneth Hill,"Large Speciality Tea - English breakfast - 1.60, Large Smoothies - Glowing Greens - 2.50",4.1,CARD,6950074182210385
27/04/2025 15:45,Newcastle upon Tyne,Jimmy Stewart,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,8723920075175239
27/04/2025 15:47,Newcastle upon Tyne,Brenda Boston,"Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - English breakfast - 1.60, Large Smoothies - Glowing Greens - 2.50, Regular Iced latte - 2.35, Regular Iced latte - 2.35",11.3,CASH,
27/04/2025 15:49,Newcastle upon Tyne,Angela Kempf,"Large Speciality Tea - English breakfast - 1.60, Large Americano - 2.25, Large Speciality Tea - Camomile - 1.60, Regular Iced latte - 2.35, Regular Speciality Tea - Camomile - 1.30",9.1,CASH,
27/04/2025 15:50,Newcastle upon Tyne,Davida Carr,"Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Camomile - 1.60, Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - English breakfast - 1.30",7.9,CARD,9720346561408498
27/04/2025 15:52,Newcastle upon Tyne,Ernestine Johnston,"Large Speciality Tea - Camomile - 1.60, Large Iced latte - 2.85",4.45,CASH,
27/04/2025 15:53,Newcastle upon Tyne,Michael Stanton,"Large Speciality Tea - English breakfast - 1.60, Regular Smoothies - Glowing Greens - 2.00",3.6,CASH,
27/04/2025 15:55,Newcastle upon Tyne,Thomas Carr,"Large Iced latte - 2.85, Regular Americano - 1.95, Regular Speciality Tea - English breakfast - 1.30",6.1,CASH,
27/04/2025 15:56,Newcastle upon Tyne,Charles Davis,"Regular Speciality Tea - English breakfast - 1.30, Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50, Regular Americano - 1.95",8.25,CASH,
27/04/2025 15:58,Newcastle upon Tyne,Delores Holland,"Large Iced latte - 2.85, Regular Americano - 1.95, Regular Speciality Tea - Camomile - 1.30, Large Americano - 2.25, Large Speciality Tea - Camomile - 1.60",9.95,CASH,
27/04/2025 16:00,Newcastle upon Tyne,Bobby Kemppainen,"Regular Americano - 1.95, Regular Americano - 1.95",3.9,CARD,3551556759622476
27/04/2025 16:01,Newcastle upon Tyne,Katie Strickland,"Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - English breakfast - 1.30, Regular Americano - 1.95",6.15,CARD,1290526112317312
27/04/2025 16:03,Newcastle upon Tyne,Edward Portes,"Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - Camomile - 1.30, Large Smoothies - Glowing Greens - 2.50",8.8,CARD,7041454120406778
27/04/2025 16:05,Newcastle upon Tyne,Irene Hollister,"Regular Smoothies - Glowing Greens - 2.00, Regular Iced latte - 2.35, Large Speciality Tea - English breakfast - 1.60",5.95,CARD,8309587061799969
27/04/2025 16:07,Newcastle upon Tyne,Lorraine Taylor,"Regular Speciality Tea - English breakfast - 1.30, Large Iced latte - 2.85, Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - Camomile - 1.30",6.75,CARD,1731509803583765
27/04/2025 16:09,Newcastle upon Tyne,Delores Mullins,"Large Iced latte - 2.85, Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50, Regular Speciality Tea - English breakfast - 1.30",8.65,CARD,4390633068654389
27/04/2025 16:11,Newcastle upon Tyne,Jessica Jacobs,"Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Camomile - 1.60, Large Iced latte - 2.85, Regular Americano - 1.95",8.9,CARD,6124823168449383
27/04/2025 16:13,Newcastle upon Tyne,George Lanius,"Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - English breakfast - 1.60",3.6,CARD,1309389100428663
27/04/2025 16:15,Newcastle upon Tyne,Victor Mcguire,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,7063789074753488
27/04/2025 16:16,Newcastle upon Tyne,Teresa Chandler,"Regular Speciality Tea - Camomile - 1.30, Regular Smoothies - Glowing Greens - 2.00",3.3,CASH,
27/04/2025 16:18,Newcastle upon Tyne,Earl Mabery,Large Speciality Tea - Camomile - 1.60,1.6,CARD,4322205429911329
27/04/2025 16:20,Newcastle upon Tyne,Donald Harmer,"Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - English breakfast - 1.60",5.2,CARD,5943458566256826
27/04/2025 16:22,Newcastle upon Tyne,Joshua Telfer,"Large Americano - 2.25, Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - English breakfast - 1.60, Regular Iced latte - 2.35, Regular Speciality Tea - Camomile - 1.30, Regular Smoothies - Glowing Greens - 2.00",12.0,CASH,
27/04/2025 16:24,Newcastle upon Tyne,Joe Wright,"Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30, Large Americano - 2.25",5.15,CASH,
27/04/2025 16:26,Newcastle upon Tyne,James Howard,"Regular Speciality Tea - Camomile - 1.30, Large Americano - 2.25, Large Americano - 2.25",5.8,CARD,5259188063415933
27/04/2025 16:28,Newcastle upon Tyne,Helen Derego,"Large Americano - 2.25, Regular Speciality Tea - Camomile - 1.30, Large Speciality Tea - Camomile - 1.60, Large Smoothies - Glowing Greens - 2.50",7.65,CASH,
27/04/2025 16:29,Newcastle upon Tyne,Eric Hammer,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,9739770354782078
27/04/2025 16:31,Newcastle upon Tyne,Mattie Blackwell,"Regular Iced latte - 2.35, Large Speciality Tea - Camomile - 1.60, Regular Iced latte - 2.35, Large Americano - 2.25",8.55,CARD,3409072341357675
27/04/2025 16:33,Newcastle upon Tyne,Jerry Furst,"Regular Iced latte - 2.35, Regular Iced latte - 2.35",4.7,CARD,8560291314584866
27/04/2025 16:35,Newcastle upon Tyne,Donald Triplett,"Regular Americano - 1.95, Regular Iced latte - 2.35",4.3,CARD,5498102601063183
27/04/2025 16:37,Newcastle upon Tyne,Lorraine Shank,"Large Americano - 2.25, Large Speciality Tea - Camomile - 1.60, Regular Iced latte - 2.35",6.2,CASH,
27/04/2025 16:39,Newcastle upon Tyne,Nancy Morris,"Large Speciality Tea - Camomile - 1.60, Regular Iced latte - 2.35, Large Iced latte - 2.85, Large Speciality Tea - English breakfast - 1.60",8.4,CARD,5936732093980377
27/04/2025 16:41,Newcastle upon Tyne,Brianne Griffin,"Large Iced latte - 2.85, Large Iced latte - 2.85",5.7,CARD,3145954913715714
27/04/2025 16:43,Newcastle upon Tyne,Teri Hussain,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,2194491823762860
27/04/2025 16:44,Newcastle upon Tyne,William Haines,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,4790594586969063
27/04/2025 16:46,Newcastle upon Tyne,Jacquelyn Mattera,"Regular Smoothies - Glowing Greens - 2.00, Regular Americano - 1.95",3.95,CASH,
27/04/2025 16:48,Newcastle upon Tyne,Dorothy Mcfarland,"Large Iced latte - 2.85, Regular Iced latte - 2.35",5.2,CASH,
27/04/2025 16:50,Newcastle upon Tyne,Jennifer Bailey,Regular Iced latte - 2.35,2.35,CASH,
27/04/2025 16:52,Newcastle upon Tyne,Richard Dow,"Regular Iced latte - 2.35, Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - Camomile - 1.30, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50",11.45,CARD,4398011617691515
27/04/2025 16:54,Newcastle upon Tyne,Laura Kutner,"Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30",5.4,CARD,9212261542072473
27/04/2025 16:56,Newcastle upon Tyne,Joe Dixon,"Large Speciality Tea - Camomile - 1.60, Large Smoothies - Glowing Greens - 2.50",4.1,CASH,
27/04/2025 16:57,Newcastle upon Tyne,Gertrude Stevens,Large Smoothies - Glowing Greens - 2.50,2.5,CASH,
27/04/2025 16:59,Newcastle upon Tyne,Donald Wiley,"Regular Iced latte - 2.35, Regular Americano - 1.95, Large Speciality Tea - Camomile - 1.60",5.9,CASH,
27/04/2025 17:01,Newcastle upon Tyne,Olivia Bastian,Large Americano - 2.25,2.25,CARD,6692035449391326
27/04/2025 17:03,Newcastle upon Tyne,Phyllis Gusman,"Regular Speciality Tea - English breakfast - 1.30, Large Smoothies - Glowing Greens - 2.50",3.8,CARD,3293569974268379
27/04/2025 17:05,Newcastle upon Tyne,Bertha Rivero,"Regular Speciality Tea - English breakfast - 1.30, Large Smoothies - Glowing Greens - 2.50, Regular Iced latte - 2.35, Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - English breakfast - 1.30",8.75,CARD,6423345366351382
27/04/2025 17:08,Newcastle upon Tyne,Thomas Chaplin,"Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Camomile - 1.60, Regular Speciality Tea - Camomile - 1.30, Regular Americano - 1.95, Large Speciality Tea - Camomile - 1.60",8.95,CARD,7670763276758831
27/04/2025 17:10,Newcastle upon Tyne,Michael Warwick,"Large Smoothies - Glowing Greens - 2.50, Large Americano - 2.25, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - Camomile - 1.60",7.95,CASH,
27/04/2025 17:12,Newcastle upon Tyne,James Whitchurch,"Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50",5.0,CASH,
27/04/2025 17:14,Newcastle upon Tyne,Joseph Francis,"Large Speciality Tea - Camomile - 1.60, Regular Smoothies - Glowing Greens - 2.00",3.6,CARD,2669450496113307
27/04/2025 17:16,Newcastle upon Tyne,Elizabeth Polzin,Regular Iced latte - 2.35,2.35,CARD,6589418777326066
27/04/2025 17:18,Newcastle upon Tyne,Steve Green,"Large Smoothies - Glowing Greens - 2.50, Regular Americano - 1.95, Regular Speciality Tea - Camomile - 1.30",5.75,CARD,2219416066853143
27/04/2025 17:20,Newcastle upon Tyne,Angela Perry,Regular Smoothies - Glowing Greens - 2.00,2.0,CASH,
27/04/2025 17:23,Newcastle upon Tyne,Robert Guerra,"Large Iced latte - 2.85, Regular Smoothies - Glowing Greens - 2.00, Regular Iced latte - 2.35",7.2,CARD,5046027675471854
27/04/2025 17:25,Newcastle upon Tyne,Brenda Rego,"Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - Camomile - 1.60, Large Americano - 2.25, Regular Americano - 1.95, Regular Speciality Tea - Camomile - 1.30",8.7,CARD,3756844596137277
27/04/2025 17:27,Newcastle upon Tyne,Jacqueline Austin,"Large Smoothies - Glowing Greens - 2.50, Regular Iced latte - 2.35, Regular Americano - 1.95",6.8,CARD,9717329885678872
27/04/2025 17:29,Newcastle upon Tyne,Georgia Diaz,"Large Speciality Tea - Camomile - 1.60, Large Speciality Tea - Camomile - 1.60, Regular Smoothies - Glowing Greens - 2.00",5.2,CARD,9651960335171832
27/04/2025 17:31,Newcastle upon Tyne,Albert Johnson,"Large Americano - 2.25, Large Iced latte - 2.85, Regular Speciality Tea - English breakfast - 1.30, Regular Americano - 1.95",8.35,CARD,1133421349581077
27/04/2025 17:33,Newcastle upon Tyne,Roger Young,"Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Camomile - 1.60",3.6,CASH,
27/04/2025 17:35,Newcastle upon Tyne,James Beauchesne,Regular Speciality Tea - Camomile - 1.30,1.3,CARD,3630301990482986
27/04/2025 17:37,Newcastle upon Tyne,Lois Wilbanks,"Regular Speciality Tea - English breakfast - 1.30, Large Americano - 2.25, Large Smoothies - Glowing Greens - 2.50",6.05,CARD,8404972037102371
27/04/2025 17:40,Newcastle upon Tyne,Neal Martin,"Regular Iced latte - 2.35, Large Speciality Tea - Camomile - 1.60, Regular Americano - 1.95",5.9,CARD,5334494742841774
27/04/2025 17:42,Newcastle upon Tyne,John Hankins,Regular Iced latte - 2.35,2.35,CARD,4236895870933930
27/04/2025 17:44,Newcastle upon Tyne,Dorothy Powell,"Regular Americano - 1.95, Large Speciality Tea - Camomile - 1.60, Large Iced latte - 2.85",6.4,CARD,8960724890815957
27/04/2025 17:46,Newcastle upon Tyne,Mac Salzmann,"Large Iced latte - 2.85, Regular Speciality Tea - English breakfast - 1.30",4.15,CASH,
27/04/2025 17:48,Newcastle upon Tyne,Lawrence Morrison,"Large Speciality Tea - English breakfast - 1.60, Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00, Regular Americano - 1.95",8.05,CASH,
27/04/2025 17:50,Newcastle upon Tyne,Jason Washington,"Regular Smoothies - Glowing Greens - 2.00, Regular Americano - 1.95, Regular Speciality Tea - Camomile - 1.30",5.25,CASH,
27/04/2025 17:52,Newcastle upon Tyne,Martha Ly,"Large Americano - 2.25, Regular Iced latte - 2.35, Regular Americano - 1.95, Large Americano - 2.25",8.8,CARD,7348187316103538
27/04/2025 17:55,Newcastle upon Tyne,Angelo Cantrell,"Regular Americano - 1.95, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - English breakfast - 1.60",6.45,CASH,
27/04/2025 17:57,Newcastle upon Tyne,Michele Oliver,"Regular Smoothies - Glowing Greens - 2.00, Regular Americano - 1.95, Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00, Large Americano - 2.25",10.7,CARD,4150556825679411
27/04/2025 17:59,Newcastle upon Tyne,Verna Ingles,"Large Iced latte - 2.85, Regular Speciality Tea - English breakfast - 1.30",4.15,CARD,8697925664194648
27/04/2025 18:01,Newcastle upon Tyne,Francis Holliday,Large Americano - 2.25,2.25,CASH,
27/04/2025 18:04,Newcastle upon Tyne,John Wada,Large Americano - 2.25,2.25,CARD,1511594051006584
27/04/2025 18:06,Newcastle upon Tyne,Edwin Barker,"Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00, Regular Americano - 1.95, Regular Speciality Tea - English breakfast - 1.30",7.75,CARD,2401106421399791
27/04/2025 18:09,Newcastle upon Tyne,Alvin Taylor,"Large Americano - 2.25, Large Speciality Tea - Camomile - 1.60",3.85,CARD,3550423267667528
27/04/2025 18:11,Newcastle upon Tyne,Michael Quivers,"Regular Smoothies - Glowing Greens - 2.00, Large Americano - 2.25, Large Speciality Tea - English breakfast - 1.60, Large Iced latte - 2.85",8.7,CASH,
27/04/2025 18:14,Newcastle upon Tyne,Laura Matesic,"Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - English breakfast - 1.60",2.9,CARD,9817653645231960
27/04/2025 18:17,Newcastle upon Tyne,Lynda Orabuena,"Regular Speciality Tea - English breakfast - 1.30, Large Americano - 2.25, Regular Americano - 1.95, Regular Americano - 1.95, Regular Smoothies - Glowing Greens - 2.00, Regular Iced latte - 2.35",11.8,CASH,
27/04/2025 18:19,Newcastle upon Tyne,Robert Roberts,"Regular Americano - 1.95, Regular Speciality Tea - English breakfast - 1.30, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00",7.25,CARD,4673545413487111
27/04/2025 18:22,Newcastle upon Tyne,Kayla Hileman,Regular Americano - 1.95,1.95,CARD,4937465831763472
27/04/2025 18:24,Newcastle upon Tyne,Leslie Mcnish,"Large Iced latte - 2.85, Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - Camomile - 1.30, Large Smoothies - Glowing Greens - 2.50, Regular Iced latte - 2.35",10.6,CARD,9476233103950012
27/04/2025 18:27,Newcastle upon Tyne,Taryn Dailey,"Large Speciality Tea - Camomile - 1.60, Large Americano - 2.25, Regular Speciality Tea - English breakfast - 1.30, Regular Iced latte - 2.35, Large Iced latte - 2.85, Large Smoothies - Glowing Greens - 2.50",12.85,CARD,7563746670677746
27/04/2025 18:30,Newcastle upon Tyne,Debra Metcalf,"Regular Iced latte - 2.35, Large Speciality Tea - English breakfast - 1.60, Large Iced latte - 2.85, Regular Speciality Tea - English breakfast - 1.30, Regular Speciality Tea - English breakfast - 1.30",9.4,CASH,
27/04/2025 18:32,Newcastle upon Tyne,Vera Lundquist,"Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - Camomile - 1.30",2.6,CASH,
27/04/2025 18:35,Newcastle upon Tyne,Deanna Smisek,"Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30",2.9,CARD,7779116987586667
27/04/2025 18:37,Newcastle upon Tyne,Bill Malec,"Large Speciality Tea - Camomile - 1.60, Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Camomile - 1.60",5.2,CARD,3105953984609435
27/04/2025 18:40,Newcastle upon Tyne,Kizzy Santiago,Large Americano - 2.25,2.25,CASH,
27/04/2025 18:43,Newcastle upon Tyne,Carl Breeding,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,8344975437585392
27/04/2025 18:45,Newcastle upon Tyne,Karen Stpierre,"Large Speciality Tea - Camomile - 1.60, Regular Americano - 1.95",3.55,CARD,3224268250436069
27/04/2025 18:48,Newcastle upon Tyne,Michael Land,Large Americano - 2.25,2.25,CARD,4650080027801061
27/04/2025 18:50,Newcastle upon Tyne,Robert Witham,"Large Speciality Tea - Camomile - 1.60, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00",9.6,CARD,8138339847086032
27/04/2025 18:53,Newcastle upon Tyne,Tonya Reed,"Regular Speciality Tea - English breakfast - 1.30, Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Camomile - 1.60, Regular Iced latte - 2.35",7.25,CASH,
27/04/2025 18:56,Newcastle upon Tyne,Shelba Musgrove,"Large Speciality Tea - Camomile - 1.60, Large Iced latte - 2.85",4.45,CASH,
27/04/2025 18:58,Newcastle upon Tyne,Mary Gaytan,"Regular Americano - 1.95, Large Speciality Tea - Camomile - 1.60, Regular Iced latte - 2.35",5.9,CARD,9176630910263175
27/04/2025 19:01,Newcastle upon Tyne,Marie Cyr,"Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - English breakfast - 1.30, Large Speciality Tea - Camomile - 1.60, Regular Smoothies - Glowing Greens - 2.00, Regular Americano - 1.95",8.15,CARD,3349475540431059
27/04/2025 19:05,Newcastle upon Tyne,Fred Mathews,"Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - Camomile - 1.60, Large Iced latte - 2.85, Regular Iced latte - 2.35, Regular Smoothies - Glowing Greens - 2.00",10.4,CASH,
27/04/2025 19:10,Newcastle upon Tyne,Michael White,"Regular Iced latte - 2.35, Large Speciality Tea - Camomile - 1.60",3.95,CARD,4753816643646195
27/04/2025 19:15,Newcastle upon Tyne,Zane Sims,"Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - English breakfast - 1.60",6.1,CARD,4348163211407062
27/04/2025 19:19,Newcastle upon Tyne,Rosa Clark,"Large Iced latte - 2.85, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - English breakfast - 1.60, Regular Iced latte - 2.35",11.6,CASH,
27/04/2025 19:24,Newcastle upon Tyne,Matthew Hartford,Large Speciality Tea - English breakfast - 1.60,1.6,CARD,1852470904240517
27/04/2025 19:28,Newcastle upon Tyne,Josephine Alderman,Large Speciality Tea - Camomile - 1.60,1.6,CARD,5265786399637099
27/04/2025 19:33,Newcastle upon Tyne,Jimmie Harris,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,5244115338227286
27/04/2025 19:38,Newcastle upon Tyne,Larry Russo,"Large Americano - 2.25, Large Iced latte - 2.85, Regular Americano - 1.95",7.05,CASH,
27/04/2025 19:42,Newcastle upon Tyne,Christian May,"Regular Iced latte - 2.35, Large Speciality Tea - English breakfast - 1.60, Regular Speciality Tea - English breakfast - 1.30, Large Smoothies - Glowing Greens - 2.50, Regular Americano - 1.95",9.7,CASH,
27/04/2025 19:47,Newcastle upon Tyne,Louis Peppard,"Regular Smoothies - Glowing Greens - 2.00, Large Smoothies - Glowing Greens - 2.50, Large Iced latte - 2.85, Large Iced latte - 2.85",10.2,CASH,
27/04/2025 19:51,Newcastle upon Tyne,Richard Castagna,"Regular Speciality Tea - Camomile - 1.30, Large Iced latte - 2.85, Large Smoothies - Glowing Greens - 2.50",6.65,CARD,9512789050470339
27/04/2025 19:56,Newcastle upon Tyne,Elliott Wilkinson,"Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00, Large Iced latte - 2.85, Regular Smoothies - Glowing Greens - 2.00, Large Americano - 2.25",11.6,CASH,
27/04/2025 20:01,Newcastle upon Tyne,Diana Gonzales,"Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Camomile - 1.60, Large Smoothies - Glowing Greens - 2.50",6.6,CARD,6799430280039441
27/04/2025 20:05,Newcastle upon Tyne,Marguerite Laflamme,"Large Speciality Tea - Camomile - 1.60, Large Iced latte - 2.85",4.45,CARD,2561249104466228
27/04/2025 20:09,Newcastle upon Tyne,Beatrice White,"Large Americano - 2.25, Large Smoothies - Glowing Greens - 2.50, Regular Iced latte - 2.35",7.1,CARD,2695134692081127
27/04/2025 20:14,Newcastle upon Tyne,Ivan Simmons,"Regular Iced latte - 2.35, Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50",7.35,CASH,
27/04/2025 20:18,Newcastle upon Tyne,James Cronin,"Regular Speciality Tea - English breakfast - 1.30, Large Smoothies - Glowing Greens - 2.50",3.8,CARD,1821031395838923
27/04/2025 20:22,Newcastle upon Tyne,Annabelle Lentz,"Large Speciality Tea - Camomile - 1.60, Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - English breakfast - 1.60, Large Americano - 2.25",7.45,CASH,
27/04/2025 20:26,Newcastle upon Tyne,James Brown,Regular Americano - 1.95,1.95,CASH,
27/04/2025 20:31,Newcastle upon Tyne,Joseph Steinharter,"Large Iced latte - 2.85, Regular Speciality Tea - Camomile - 1.30, Regular Speciality Tea - Camomile - 1.30",5.45,CARD,1837631887933735
27/04/2025 20:35,Newcastle upon Tyne,Lillian Horstman,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,4645081729603908
27/04/2025 20:39,Newcastle upon Tyne,Christine Gregory,"Large Americano - 2.25, Large Smoothies - Glowing Greens - 2.50, Large Americano - 2.25, Large Iced latte - 2.85, Regular Speciality Tea - English breakfast - 1.30",11.15,CASH,
27/04/2025 20:44,Newcastle upon Tyne,Katrina Krum,"Regular Americano - 1.95, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00",5.95,CARD,3859200751265100
27/04/2025 20:48,Newcastle upon Tyne,Ali Holmes,"Regular Iced latte - 2.35, Regular Iced latte - 2.35, Regular Americano - 1.95, Regular Speciality Tea - English breakfast - 1.30",7.95,CASH,
27/04/2025 20:52,Newcastle upon Tyne,Mary Chick,"Large Speciality Tea - English breakfast - 1.60, Large Speciality Tea - Camomile - 1.60",3.2,CASH,
27/04/2025 20:56,Newcastle upon Tyne,Anna Novak,"Regular Iced latte - 2.35, Regular Speciality Tea - Camomile - 1.30, Regular Smoothies - Glowing Greens - 2.00, Regular Iced latte - 2.35",8.0,CASH,
