27/04/2025 09:00,Nottingham,Marian Johnson,"Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Peppermint - 1.60, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",13.1,CASH,
27/04/2025 09:03,Nottingham,Robert Nesbit,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,5002192238061390
27/04/2025 09:07,Nottingham,Susan Swineford,Regular Espresso - 1.50,1.5,CASH,
27/04/2025 09:11,Nottingham,Kelly Alexander,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,4202524790596535
27/04/2025 09:15,Nottingham,Gail Walthall,"Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Regular Espresso - 1.50",9.1,CARD,2839940074797249
27/04/2025 09:18,Nottingham,Guadalupe Chua,"Regular Espresso - 1.50, Large Speciality Tea - Peppermint - 1.60",3.1,CASH,
27/04/2025 09:22,Nottingham,Janet Veve,"Regular Flavoured iced latte - Caramel - 2.75, Large Espresso - 1.80, Large Espresso - 1.80, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",12.35,CASH,
27/04/2025 09:26,Nottingham,Christine Price,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",6.5,CASH,
27/04/2025 09:30,Nottingham,Lynette Dondero,"Large Espresso - 1.80, Large Flavoured iced latte - Caramel - 3.25, Large Espresso - 1.80, Large Flavoured iced latte - Caramel - 3.25, Regular Espresso - 1.50",11.6,CARD,4883202959248068
27/04/2025 09:33,Nottingham,Jennifer Sites,Large Espresso - 1.80,1.8,CARD,2534036519825029
27/04/2025 09:37,Nottingham,Robert Halladay,"Large Flavoured iced latte - Caramel - 3.25, Large Espresso - 1.80, Large Espresso - 1.80, Large Espresso - 1.80",8.65,CARD,4674972569070957
27/04/2025 09:41,Nottingham,Sarah Curry,"Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30, Large Espresso - 1.80, Large Espresso - 1.80",6.2,CARD,8863460261462790
27/04/2025 09:45,Nottingham,Gussie Griffin,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,7279825206606480
27/04/2025 09:48,Nottingham,Stephanie Tindol,Large Espresso - 1.80,1.8,CARD,3364899074253038
27/04/2025 09:52,Nottingham,Stephanie Arrington,"Regular Espresso - 1.50, Regular Espresso - 1.50",3.0,CASH,
27/04/2025 09:56,Nottingham,Michael Smith,"Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured iced latte - Caramel - 2.75, Large Espresso - 1.80, Large Espresso - 1.80, Large Flavoured iced latte - Caramel - 3.25",14.15,CARD,8812942824561411
27/04/2025 10:00,Nottingham,Bertha Swallow,"Regular Speciality Tea - Peppermint - 1.30, Large Espresso - 1.80",3.1,CARD,3364921649225068
27/04/2025 10:01,Nottingham,Louise Evans,"Regular Espresso - 1.50, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Caramel - 2.75",9.1,CARD,1396203640888972
27/04/2025 10:03,Nottingham,Walter Mcmullen,"Regular Speciality Tea - Peppermint - 1.30, Regular Espresso - 1.50",2.8,CASH,
27/04/2025 10:05,Nottingham,Joyce Tran,"Large Speciality Tea - Peppermint - 1.60, Large Espresso - 1.80, Regular Espresso - 1.50, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",10.9,CASH,
27/04/2025 10:07,Nottingham,Tony Lindell,Regular Espresso - 1.50,1.5,CARD,5218232182967759
27/04/2025 10:09,Nottingham,Sandra Valles,"Regular Espresso - 1.50, Regular Espresso - 1.50",3.0,CASH,
27/04/2025 10:11,Nottingham,Kelli Bennett,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Peppermint - 1.60",10.35,CARD,8836985770009928
27/04/2025 10:13,Nottingham,John Graves,"Regular Espresso - 1.50, Large Speciality Tea - Peppermint - 1.60, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Peppermint - 1.60",12.3,CARD,8864177502551762
27/04/2025 10:14,Nottingham,James Brady,"Large Espresso - 1.80, Regular Flavoured iced latte - Caramel - 2.75, Large Espresso - 1.80, Large Espresso - 1.80, Large Speciality Tea - Peppermint - 1.60, Regular Espresso - 1.50",11.25,CARD,4115115759017319
27/04/2025 10:16,Nottingham,Lorna Lyell,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",6.0,CARD,6239061544444842
27/04/2025 10:18,Nottingham,See Klein,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Peppermint - 1.30",6.15,CARD,3046789843373079
27/04/2025 10:20,Nottingham,John Hernandez,"Large Espresso - 1.80, Regular Flavoured iced latte - Caramel - 2.75",4.55,CARD,6829715000327846
27/04/2025 10:22,Nottingham,Martha Hoskins,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,9041602367332201
27/04/2025 10:24,Nottingham,Mary Moye,"Regular Flavoured iced latte - Caramel - 2.75, Large Espresso - 1.80",4.55,CARD,7827744564090540
27/04/2025 10:26,Nottingham,Irene Franko,"Large Flavoured iced latte - Caramel - 3.25, Regular Espresso - 1.50, Large Espresso - 1.80",6.55,CARD,2834621968805481
27/04/2025 10:28,Nottingham,Jackie Webb,"Large Espresso - 1.80, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Espresso - 1.50, Regular Speciality Tea - Peppermint - 1.30",13.85,CARD,2758467320973564
27/04/2025 10:29,Nottingham,David Brown,"Regular Espresso - 1.50, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Peppermint - 1.60, Regular Espresso - 1.50",8.95,CASH,
27/04/2025 10:31,Nottingham,Mary Smith,"Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Regular Espresso - 1.50, Large Espresso - 1.80",8.95,CASH,
27/04/2025 10:33,Nottingham,Mark Dukes,"Regular Flavoured iced latte - Caramel - 2.75, Regular Espresso - 1.50, Regular Speciality Tea - Peppermint - 1.30",5.55,CARD,5044746984990655
27/04/2025 10:35,Nottingham,Edward Stubbs,"Regular Espresso - 1.50, Regular Espresso - 1.50, Regular Flavoured iced latte - Caramel - 2.75, Large Espresso - 1.80, Large Espresso - 1.80",9.35,CARD,4849733659236248
27/04/2025 10:37,Nottingham,Mathew Higbee,"Large Espresso - 1.80, Regular Espresso - 1.50, Regular Espresso - 1.50, Regular Flavoured iced latte - Caramel - 2.75",7.55,CASH,
27/04/2025 10:39,Nottingham,Sonia Rangel,Regular Espresso - 1.50,1.5,CARD,3842242742432553
27/04/2025 10:41,Nottingham,Melvin Mcnealy,"Large Speciality Tea - Peppermint - 1.60, Large Espresso - 1.80, Regular Speciality Tea - Peppermint - 1.30",4.7,CARD,9256382179624582
27/04/2025 10:42,Nottingham,Henry Day,"Regular Speciality Tea - Peppermint - 1.30, Regular Espresso - 1.50",2.8,CARD,3751482809889198
27/04/2025 10:44,Nottingham,Mark Cargill,Large Espresso - 1.80,1.8,CARD,5343284735181624
27/04/2025 10:46,Nottingham,Melvin Hall,"Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60",2.9,CARD,6418180295780132
27/04/2025 10:48,Nottingham,Elizabeth Faulk,"Regular Flavoured iced latte - Caramel - 2.75, Large Espresso - 1.80, Large Speciality Tea - Peppermint - 1.60",6.15,CARD,1233625390611230
27/04/2025 10:50,Nottingham,Ruth Verity,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,5024660451035921
27/04/2025 10:52,Nottingham,Loraine Corea,"Large Espresso - 1.80, Regular Flavoured iced latte - Caramel - 2.75",4.55,CARD,6956205808344640
27/04/2025 10:54,Nottingham,Karen Smith,"Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured iced latte - Caramel - 3.25",7.3,CARD,2298042411565491
27/04/2025 10:56,Nottingham,Samantha Gattis,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",6.0,CASH,
27/04/2025 10:57,Nottingham,David Hutton,"Large Speciality Tea - Peppermint - 1.60, Large Espresso - 1.80, Regular Espresso - 1.50, Regular Espresso - 1.50",6.4,CARD,3777435614075688
27/04/2025 10:59,Nottingham,Beverly Logan,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,1595953080111886
27/04/2025 11:01,Nottingham,Agnes Cunningham,"Large Speciality Tea - Peppermint - 1.60, Regular Espresso - 1.50, Large Speciality Tea - Peppermint - 1.60",4.7,CARD,8695199846974605
27/04/2025 11:03,Nottingham,Jo Coomer,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
27/04/2025 11:05,Nottingham,Jose Torrez,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
27/04/2025 11:08,Nottingham,Raymond Taylor,"Regular Flavoured iced latte - Caramel - 2.75, Large Espresso - 1.80, Regular Flavoured iced latte - Caramel - 2.75, Large Espresso - 1.80, Large Flavoured iced latte - Caramel - 3.25",12.35,CARD,3182966831595699
27/04/2025 11:10,Nottingham,Bobby Walton,"Large Espresso - 1.80, Large Espresso - 1.80, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",10.9,CASH,
27/04/2025 11:12,Nottingham,Brian Mayfield,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Caramel - 2.75",4.35,CASH,
27/04/2025 11:14,Nottingham,Jacquelyn Jensen,"Regular Espresso - 1.50, Large Speciality Tea - Peppermint - 1.60, Regular Espresso - 1.50, Regular Flavoured iced latte - Caramel - 2.75",7.35,CASH,
27/04/2025 11:16,Nottingham,Max Murray,"Regular Espresso - 1.50, Regular Espresso - 1.50, Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30, Regular Espresso - 1.50",7.1,CASH,
27/04/2025 11:18,Nottingham,Clarissa Gilbert,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Peppermint - 1.60",7.1,CARD,3471190815366144
27/04/2025 11:20,Nottingham,Cecelia Warnick,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,6893312502143838
27/04/2025 11:22,Nottingham,Elizabeth Klena,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured iced latte - Caramel - 2.75",8.6,CASH,
27/04/2025 11:25,Nottingham,George Ziegler,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
27/04/2025 11:27,Nottingham,Alicia Maya,"Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Peppermint - 1.60, Regular Espresso - 1.50",8.45,CARD,4249145377325173
27/04/2025 11:29,Nottingham,Patrick Stewart,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",6.0,CASH,
27/04/2025 11:31,Nottingham,Hector Mcbee,"Regular Espresso - 1.50, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Peppermint - 1.30, Large Espresso - 1.80, Large Flavoured iced latte - Caramel - 3.25",10.6,CARD,7351023081324369
27/04/2025 11:33,Nottingham,Robert Estes,"Large Espresso - 1.80, Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Peppermint - 1.30, Large Espresso - 1.80",8.15,CARD,1394569370814635
27/04/2025 11:35,Nottingham,Vanessa Ortiz,Regular Espresso - 1.50,1.5,CARD,3372364398551647
27/04/2025 11:37,Nottingham,Harriet Lee,"Large Espresso - 1.80, Large Speciality Tea - Peppermint - 1.60",3.4,CARD,4889725830998356
27/04/2025 11:40,Nottingham,Sha Montgomery,"Regular Espresso - 1.50, Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30, Regular Espresso - 1.50, Regular Flavoured iced latte - Caramel - 2.75",8.65,CARD,1474408561050099
27/04/2025 11:42,Nottingham,Cecilia Corr,Regular Espresso - 1.50,1.5,CARD,1652557154835308
27/04/2025 11:44,Nottingham,Shaun Veilleux,"Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30, Regular Espresso - 1.50, Large Espresso - 1.80",5.9,CARD,7421550462829677
27/04/2025 11:46,Nottingham,John Keller,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,6793700993032272
27/04/2025 11:48,Nottingham,Larry Cerda,"Regular Espresso - 1.50, Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30",7.35,CARD,6035537445783998
27/04/2025 11:50,Nottingham,Joyce Newyear,"Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Peppermint - 1.30, Large Espresso - 1.80, Regular Speciality Tea - Peppermint - 1.30",7.15,CARD,3531357108476135
27/04/2025 11:52,Nottingham,Garrett Mendoza,"Regular Espresso - 1.50, Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30, Large Espresso - 1.80, Regular Speciality Tea - Peppermint - 1.30",10.45,CASH,
27/04/2025 11:54,Nottingham,Charla Morgan,"Regular Espresso - 1.50, Regular Speciality Tea - Peppermint - 1.30",2.8,CARD,7640046373944983
27/04/2025 11:57,Nottingham,Glenn Nadeau,Large Speciality Tea - Peppermint - 1.60,1.6,CASH,
27/04/2025 11:59,Nottingham,Jesse Reid,"Large Espresso - 1.80, Regular Speciality Tea - Peppermint - 1.30",3.1,CARD,3008270939117329
27/04/2025 12:01,Nottingham,Laura Lopez,"Regular Espresso - 1.50, Regular Espresso - 1.50",3.0,CARD,3810100901430892
27/04/2025 12:03,Nottingham,Judith Highland,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,4917548488003456
27/04/2025 12:05,Nottingham,Robert Maclennan,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Espresso - 1.50, Regular Speciality Tea - Peppermint - 1.30",8.8,CASH,
27/04/2025 12:07,Nottingham,Heather Rivera,Regular Espresso - 1.50,1.5,CASH,
27/04/2025 12:09,Nottingham,Renee Baron,"Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Large Espresso - 1.80, Large Espresso - 1.80, Regular Speciality Tea - Peppermint - 1.30",12.5,CARD,1761668082980159
27/04/2025 12:11,Nottingham,Timothy Pulido,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,9713482717570413
27/04/2025 12:13,Nottingham,Michael Hunt,"Regular Espresso - 1.50, Large Espresso - 1.80",3.3,CARD,1775967449211314
27/04/2025 12:15,Nottingham,Richard Schriner,"Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60",4.5,CASH,
27/04/2025 12:17,Nottingham,Mark Jenkins,"Large Flavoured iced latte - Caramel - 3.25, Large Espresso - 1.80",5.05,CASH,
27/04/2025 12:19,Nottingham,Marisol Armstrong,"Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Peppermint - 1.60",6.45,CARD,8829112824935251
27/04/2025 12:22,Nottingham,Darryl Salano,"Large Speciality Tea - Peppermint - 1.60, Regular Espresso - 1.50, Regular Flavoured iced latte - Caramel - 2.75, Regular Espresso - 1.50, Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Peppermint - 1.60",10.55,CARD,9056286162683133
27/04/2025 12:24,Nottingham,Georgia Cook,"Regular Espresso - 1.50, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured iced latte - Caramel - 2.75, Regular Espresso - 1.50, Regular Flavoured iced latte - Caramel - 2.75",9.8,CARD,3741164095552426
27/04/2025 12:26,Nottingham,Curtis Ralph,"Regular Espresso - 1.50, Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30, Regular Espresso - 1.50, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",11.9,CASH,
27/04/2025 12:28,Nottingham,Juana Parlato,"Regular Espresso - 1.50, Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Peppermint - 1.60",4.7,CASH,
27/04/2025 12:30,Nottingham,Phyllis Sable,"Regular Espresso - 1.50, Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Caramel - 2.75",7.15,CARD,9598127715971394
27/04/2025 12:32,Nottingham,Elizabeth Auld,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
27/04/2025 12:34,Nottingham,Robert Gibbs,"Large Espresso - 1.80, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Espresso - 1.80, Large Speciality Tea - Peppermint - 1.60",12.8,CARD,5567205323177528
27/04/2025 12:36,Nottingham,Franklin Keenan,"Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Peppermint - 1.60, Large Flavoured iced latte - Caramel - 3.25",7.6,CARD,6987173752009106
