27/04/2025 09:00,Nottingham,Marian Johnson,"Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Peppermint - 1.60, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",13.1,CASH,
27/04/2025 12:38,Nottingham,Mary Harris,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30, Regular Espresso - 1.50",8.75,CASH,
27/04/2025 12:40,Nottingham,Steven Bassett,"Regular Flavoured iced latte - Caramel - 2.75, Regular Espresso - 1.50",4.25,CASH,
27/04/2025 12:42,Nottingham,Joyce Olsen,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,3248207369196559
27/04/2025 12:44,Nottingham,Cody Keim,"Regular Flavoured iced latte - Caramel - 2.75, Regular Espresso - 1.50, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Espresso - 1.80, Large Flavoured iced latte - Caramel - 3.25",15.8,CARD,3134273970853567
27/04/2025 12:46,Nottingham,Rosa Ginter,"Regular Espresso - 1.50, Regular Speciality Tea - Peppermint - 1.30",2.8,CARD,7010121686745874
27/04/2025 12:48,Nottingham,James Arrant,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,2045259093052058
27/04/2025 12:50,Nottingham,Tim Rivera,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Peppermint - 1.30",5.65,CARD,3047001993024239
27/04/2025 12:53,Nottingham,Bill Obrien,"Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60",4.5,CARD,2669403169049771
27/04/2025 12:55,Nottingham,Julio Campbell,"Large Espresso - 1.80, Regular Speciality Tea - Peppermint - 1.30, Regular Espresso - 1.50",4.6,CARD,3929365705243969
27/04/2025 12:57,Nottingham,Elizabeth Rooney,Regular Espresso - 1.50,1.5,CARD,8171705852110787
27/04/2025 12:59,Nottingham,Zelma Polk,Regular Espresso - 1.50,1.5,CARD,1444143022798280
27/04/2025 13:01,Nottingham,John Jones,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,9846991199945263
27/04/2025 13:02,Nottingham,Gladys Gamboa,"Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30, Large Espresso - 1.80, Regular Espresso - 1.50",5.9,CARD,5171446873618432
27/04/2025 13:03,Nottingham,Elizabeth Mcclelland,"Regular Flavoured iced latte - Caramel - 2.75, Large Espresso - 1.80",4.55,CASH,
27/04/2025 13:04,Nottingham,Janelle Brandon,Regular Espresso - 1.50,1.5,CASH,
27/04/2025 13:05,Nottingham,Ella Fox,"Large Espresso - 1.80, Large Espresso - 1.80",3.6,CARD,2649274348461517
27/04/2025 13:06,Nottingham,Andrea Baggett,"Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Peppermint - 1.30",9.9,CARD,9258752037719657
27/04/2025 13:07,Nottingham,Jessica Armour,"Regular Espresso - 1.50, Regular Espresso - 1.50, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",12.55,CASH,
27/04/2025 13:08,Nottingham,Gilbert Roten,"Regular Espresso - 1.50, Large Flavoured iced latte - Caramel - 3.25, Large Espresso - 1.80, Large Speciality Tea - Peppermint - 1.60",8.15,CASH,
27/04/2025 13:10,Nottingham,Kathryn Riley,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,4686023357929862
27/04/2025 13:11,Nottingham,Joanna Buntin,"Large Espresso - 1.80, Large Speciality Tea - Peppermint - 1.60, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Peppermint - 1.60, Regular Espresso - 1.50",9.75,CARD,4943120904680059
27/04/2025 13:12,Nottingham,Margaret Beck,Large Espresso - 1.80,1.8,CARD,7762607410511897
27/04/2025 13:13,Nottingham,Jason Rayford,"Large Espresso - 1.80, Regular Flavoured iced latte - Caramel - 2.75, Large Espresso - 1.80",6.35,CARD,5836123929381730
27/04/2025 13:14,Nottingham,Catherine Carey,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,3369792871560163
27/04/2025 13:15,Nottingham,James Whitney,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,6110178314418516
27/04/2025 13:16,Nottingham,Nancy Strain,"Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30",2.6,CARD,2627646214909468
27/04/2025 13:17,Nottingham,Matthew Maultsby,"Large Flavoured iced latte - Caramel - 3.25, Regular Espresso - 1.50, Large Speciality Tea - Peppermint - 1.60, Regular Espresso - 1.50",7.85,CARD,1106103449866062
27/04/2025 13:18,Nottingham,Pamela Anderson,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,9669649424213229
27/04/2025 13:19,Nottingham,Amy Johnson,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured iced latte - Caramel - 3.25",4.55,CARD,5157709948290627
27/04/2025 13:21,Nottingham,Perla Clement,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured iced latte - Caramel - 3.25",4.85,CARD,4032117884387440
27/04/2025 13:22,Nottingham,Cindy Gray,"Regular Espresso - 1.50, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured iced latte - Caramel - 3.25",8.8,CARD,5271721912962397
27/04/2025 13:23,Nottingham,Tom Mcintyre,"Regular Espresso - 1.50, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",7.0,CARD,3146222710447678
27/04/2025 13:24,Nottingham,Doris Harris,"Regular Espresso - 1.50, Large Espresso - 1.80",3.3,CARD,2537201819086617
27/04/2025 13:25,Nottingham,Curtis Grundy,"Large Espresso - 1.80, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",7.8,CASH,
27/04/2025 13:26,Nottingham,Patricia Rosado,"Large Speciality Tea - Peppermint - 1.60, Large Espresso - 1.80",3.4,CASH,
27/04/2025 13:27,Nottingham,Robert Strang,"Large Espresso - 1.80, Regular Speciality Tea - Peppermint - 1.30",3.1,CARD,7550046306171752
27/04/2025 13:28,Nottingham,Nancy Hayes,"Regular Espresso - 1.50, Regular Speciality Tea - Peppermint - 1.30",2.8,CARD,9604595732176664
27/04/2025 13:29,Nottingham,Elma Bejjani,"Regular Speciality Tea - Peppermint - 1.30, Large Espresso - 1.80",3.1,CASH,
27/04/2025 13:30,Nottingham,Mark Schutte,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,2360063877185802
27/04/2025 13:32,Nottingham,Clayton Veitch,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Espresso - 1.80, Large Speciality Tea - Peppermint - 1.60",9.9,CARD,6449415231480530
27/04/2025 13:33,Nottingham,Dave Webb,"Large Speciality Tea - Peppermint - 1.60, Regular Espresso - 1.50, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Peppermint - 1.30",7.15,CASH,
27/04/2025 13:34,Nottingham,Chester Taylor,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Espresso - 1.80",8.3,CARD,7279284837941883
27/04/2025 13:35,Nottingham,Marilyn Bilotto,Regular Espresso - 1.50,1.5,CARD,2440390435271159
27/04/2025 13:36,Nottingham,Paula Chasten,"Regular Flavoured iced latte - Caramel - 2.75, Large Espresso - 1.80, Regular Flavoured iced latte - Caramel - 2.75",7.3,CASH,
27/04/2025 13:37,Nottingham,Gregory Morgan,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Peppermint - 1.60",5.95,CARD,3135558729524237
27/04/2025 13:38,Nottingham,Robt Seymore,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,5888722868269831
27/04/2025 13:39,Nottingham,Jamie Hunt,"Regular Espresso - 1.50, Large Speciality Tea - Peppermint - 1.60",3.1,CARD,2892007670538629
27/04/2025 13:40,Nottingham,Allan Scala,"Large Espresso - 1.80, Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured iced latte - Caramel - 3.25, Regular Espresso - 1.50",9.15,CARD,2817532392840684
27/04/2025 13:41,Nottingham,Emily Wilde,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,8725302855908323
27/04/2025 13:43,Nottingham,James Molden,"Large Espresso - 1.80, Large Speciality Tea - Peppermint - 1.60",3.4,CARD,2211330412419108
27/04/2025 13:44,Nottingham,Christopher Evans,Regular Flavoured iced latte - Caramel - 2.75,2.75,CASH,
27/04/2025 13:45,Nottingham,Frank Hays,Large Speciality Tea - Peppermint - 1.60,1.6,CASH,
27/04/2025 13:46,Nottingham,Thomas Toledo,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60, Large Flavoured iced latte - Caramel - 3.25",12.65,CASH,
27/04/2025 13:47,Nottingham,Timothy Trantham,"Large Espresso - 1.80, Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30",4.7,CARD,2702049836968605
27/04/2025 13:48,Nottingham,Carey Hall,"Large Speciality Tea - Peppermint - 1.60, Regular Espresso - 1.50, Regular Speciality Tea - Peppermint - 1.30",4.4,CASH,
27/04/2025 13:49,Nottingham,Linda Howdeshell,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,9362579454059954
27/04/2025 13:50,Nottingham,Ramona Lawrence,"Large Flavoured iced latte - Caramel - 3.25, Large Espresso - 1.80, Regular Espresso - 1.50, Large Flavoured iced latte - Caramel - 3.25",9.8,CARD,9700376748653269
27/04/2025 13:51,Nottingham,Perry Hayes,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,1627351083637803
27/04/2025 13:52,Nottingham,Jasmine Laris,"Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",7.3,CARD,8655579068092515
27/04/2025 13:54,Nottingham,Juan Sutton,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured iced latte - Caramel - 3.25, Large Speciality Tea - Peppermint - 1.60, Regular Espresso - 1.50, Regular Speciality Tea - Peppermint - 1.30",9.25,CARD,3335617190552360
27/04/2025 13:55,Nottingham,Ben Coleman,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,3141760193840692
27/04/2025 13:56,Nottingham,Jesus Livingston,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,3077786363185063
27/04/2025 13:57,Nottingham,James Fay,"Regular Espresso - 1.50, Large Flavoured iced latte - Caramel - 3.25",4.75,CASH,
27/04/2025 13:58,Nottingham,Sharon Coleman,"Regular Espresso - 1.50, Large Speciality Tea - Peppermint - 1.60",3.1,CASH,
27/04/2025 13:59,Nottingham,Pablo Hilderbrandt,"Large Espresso - 1.80, Regular Speciality Tea - Peppermint - 1.30",3.1,CARD,2649013460442886
27/04/2025 14:00,Nottingham,Marilyn Lewis,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,5684883709845010
27/04/2025 14:01,Nottingham,Esther Huskey,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",7.1,CARD,3777366593570781
27/04/2025 14:02,Nottingham,Gloria Landry,Large Espresso - 1.80,1.8,CARD,1853052400309796
27/04/2025 14:03,Nottingham,Maxine Watson,"Large Flavoured iced latte - Caramel - 3.25, Large Espresso - 1.80",5.05,CASH,
27/04/2025 14:04,Nottingham,Steven Ponyah,"Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60, Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Peppermint - 1.30",10.2,CASH,
27/04/2025 14:05,Nottingham,Danny Evans,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Espresso - 1.80, Regular Flavoured iced latte - Caramel - 2.75, Regular Espresso - 1.50",12.05,CARD,1239875612417766
27/04/2025 14:06,Nottingham,Eric Chaffee,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Espresso - 1.80",7.8,CARD,9949413144354806
27/04/2025 14:06,Nottingham,Ann Westrick,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,6916465662843754
27/04/2025 14:07,Nottingham,Marilyn Oldaker,"Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",9.85,CASH,
27/04/2025 14:08,Nottingham,Curtis Morris,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,4026940590920078
27/04/2025 14:09,Nottingham,John Harper,Large Espresso - 1.80,1.8,CASH,
27/04/2025 14:10,Nottingham,Edwin Rojas,Large Espresso - 1.80,1.8,CASH,
27/04/2025 14:11,Nottingham,Theresa Duncan,"Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured iced latte - Caramel - 2.75",7.25,CASH,
27/04/2025 14:12,Nottingham,Janice Roper,"Regular Flavoured iced latte - Caramel - 2.75, Regular Espresso - 1.50, Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Peppermint - 1.60",7.45,CARD,1642780713764659
27/04/2025 14:13,Nottingham,Megan Lapalme,"Large Espresso - 1.80, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30",11.7,CARD,3558641714411880
27/04/2025 14:14,Nottingham,Leonardo Sanchez,Large Speciality Tea - Peppermint - 1.60,1.6,CASH,
27/04/2025 14:15,Nottingham,Melvin Boyd,"Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30",2.6,CASH,
27/04/2025 14:15,Nottingham,Marion Rhodes,"Regular Espresso - 1.50, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured iced latte - Caramel - 2.75, Large Speciality Tea - Peppermint - 1.60, Large Espresso - 1.80",9.25,CASH,
27/04/2025 14:16,Nottingham,Hazel Mayhugh,Regular Espresso - 1.50,1.5,CARD,1952205601651322
27/04/2025 14:17,Nottingham,Gary Kindrick,"Large Flavoured iced latte - Caramel - 3.25, Regular Espresso - 1.50",4.75,CASH,
27/04/2025 14:18,Nottingham,Sam Greenwood,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,3427471656061346
27/04/2025 14:19,Nottingham,Marion Coker,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,7761952479555748
27/04/2025 14:20,Nottingham,Michael Pruchnik,"Regular Speciality Tea - Peppermint - 1.30, Regular Espresso - 1.50, Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Peppermint - 1.30, Large Espresso - 1.80",8.65,CARD,5115382079730066
27/04/2025 14:21,Nottingham,Randall Gwaltney,"Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Peppermint - 1.60",3.2,CASH,
27/04/2025 14:22,Nottingham,Alyssa Mcneill,Large Espresso - 1.80,1.8,CARD,8483944516024125
27/04/2025 14:23,Nottingham,Samuel Panter,"Large Espresso - 1.80, Regular Flavoured iced latte - Caramel - 2.75",4.55,CARD,6672097379275201
27/04/2025 14:24,Nottingham,Natalie Reynolds,"Large Espresso - 1.80, Large Espresso - 1.80, Regular Espresso - 1.50, Regular Speciality Tea - Peppermint - 1.30",6.4,CASH,
27/04/2025 14:24,Nottingham,Edward Grover,"Large Espresso - 1.80, Regular Espresso - 1.50, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25",11.1,CARD,9172082529115212
27/04/2025 14:25,Nottingham,John Carrasquillo,"Large Espresso - 1.80, Large Flavoured iced latte - Caramel - 3.25",5.05,CARD,4507933356573815
27/04/2025 14:26,Nottingham,Ernestine Mix,"Regular Espresso - 1.50, Regular Speciality Tea - Peppermint - 1.30",2.8,CARD,2281899873337555
27/04/2025 14:27,Nottingham,Marina August,"Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured iced latte - Caramel - 3.25, Large Espresso - 1.80, Regular Speciality Tea - Peppermint - 1.30",10.55,CARD,1712965468564929
27/04/2025 14:28,Nottingham,Susan Monnier,"Large Espresso - 1.80, Regular Speciality Tea - Peppermint - 1.30, Regular Espresso - 1.50, Large Espresso - 1.80, Regular Espresso - 1.50",7.9,CASH,
27/04/2025 14:29,Nottingham,James Longerbeam,"Large Flavoured iced latte - Caramel - 3.25, Regular Speciality Tea - Peppermint - 1.30",4.55,CARD,9077991296314654
27/04/2025 14:30,Nottingham,Maureen Hearnsberger,Large Flavoured iced latte - Caramel - 3.25,3.25,CASH,
27/04/2025 14:31,Nottingham,Jane Trevino,Regular Espresso - 1.50,1.5,CARD,4985879521061759
27/04/2025 14:32,Nottingham,Willie Devito,"Regular Flavoured iced latte - Caramel - 2.75, Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30, Large Espresso - 1.80",7.15,CASH,
27/04/2025 14:33,Nottingham,Quentin Greene,"Regular Speciality Tea - Peppermint - 1.30, Regular Espresso - 1.50, Regular Espresso - 1.50",4.3,CASH,
27/04/2025 14:33,Nottingham,Robert Graham,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured iced latte - Caramel - 3.25, Large Espresso - 1.80",6.65,CARD,1511801902332571
